Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU505437,10-2,2019-04-03 12:48:56.68,Completed,Denmark,100,VC Pårup,5006270,FJERNVARME FYN DISTRIBUTION A/S,European Commission,100,EU Allowance deletion,5016380,European Commission,1083,Details
EU503513,10-0,2019-04-03 12:48:29.282,Completed,France,100,ARCELORMITTAL TREASURY Détention,5026253,ARCELORMITTAL TREASURY,Poland,100,Walcownia Rur,5003868,ArcelorMittal Tubular Products Kraków,18895,Details
EU504682,10-2,2019-04-03 12:46:53.208,Completed,Spain,100,"Emigres, SL - Factoría 1",5020146,"Emigres, SL",European Commission,100,EU Allowance deletion,5016380,European Commission,17075,Details
EU505432,10-2,2019-04-03 12:44:49.134,Completed,Denmark,100,VC Næsby,5006269,FJERNVARME FYN DISTRIBUTION A/S,European Commission,100,EU Allowance deletion,5016380,European Commission,396,Details
EU505423,10-0,2019-04-03 12:42:34.817,Completed,Poland,100,PGE Dom Maklerski S.A.,5023795,PGE Dom Maklerski S.A.,Poland,100,ELEKTROCIEPŁOWNIA WYSZKÓW,5003940,PRZEDSIĘBIORSTWO ENERGETYKI CIEPLNEJ SP. Z O.O.,2000,Details
EU505429,10-2,2019-04-03 12:41:07.142,Completed,Denmark,100,VC Dalum,5006268,FJERNVARME FYN DISTRIBUTION A/S,European Commission,100,EU Allowance deletion,5016380,European Commission,13,Details
EU505255,10-0,2019-04-03 12:39:50.333,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Portugal,100,"Volkswagen Autoeuropa, Lda",5019699,"Volkswagen Autoeuropa,Lda",2000,Details
EU505141,10-0,2019-04-03 12:39:05.61,Completed,France,100,MORGAN STANLEY CAPITAL GROUP INC,5027682,MORGAN STANLEY CAPITAL GROUP INC,United Kingdom,100,,5017280,,1,Details
EU505422,10-2,2019-04-03 12:38:55.522,Completed,Denmark,100,VC Dyrup,5006267,FJERNVARME FYN DISTRIBUTION A/S,European Commission,100,EU Allowance deletion,5016380,European Commission,1351,Details
EU505261,10-0,2019-04-03 12:37:22.476,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Germany,100,HK GETEC ENERGIE GmbH,5023658,GETEC ENERGIE GmbH,6000,Details
EU505419,10-2,2019-04-03 12:37:22.352,Completed,Denmark,100,VC Centrum,5006266,FJERNVARME FYN DISTRIBUTION A/S,European Commission,100,EU Allowance deletion,5016380,European Commission,12213,Details
EU505266,10-0,2019-04-03 12:36:24.192,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Netherlands,100,"Gunvor International B.V., Amsterdam, Geneva Branch",5024828,Gunvor International B.V.,25000,Details
EU505277,10-0,2019-04-03 12:34:59.509,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Austria,100,VERBUND Energy4Business GmbH,5023261,VERBUND Energy4Business GmbH,40000,Details
EU504378,10-0,2019-04-03 12:34:17.298,Completed,France,100,ENGIE Détention,5005417,ENGIE,Spain,100,"ENGIE CARTAGENA, S.L.- ESCOMBRERAS",5008725,"ENGIE CARTAGENA, S.L",106659,Details
EU505416,10-2,2019-04-03 12:34:16.598,Completed,Denmark,100,VC Bolbro,5006265,FJERNVARME FYN DISTRIBUTION A/S,European Commission,100,EU Allowance deletion,5016380,European Commission,1460,Details
EU505289,10-0,2019-04-03 12:33:22.857,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,50000,Details
EU505410,10-0,2019-04-03 12:32:52.296,Completed,Slovenia,100,Belektron TRD Si,5016820,BELEKTRON d.o.o.,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,25000,Details
EU505295,10-2,2019-04-03 12:32:32.321,Completed,Portugal,100,"6409-Fisigen - Empresa de Cogeração, S.A.",5003306,"Fisigen - Empresa de Cogeração, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,119883,Details
EU504228,10-0,2019-04-03 12:32:29.129,Completed,Poland,100,ELEKTROCIEPŁOWNIA MIKOŁAJ,5003588,WĘGLOKOKS ENERGIA ZCP sp. z o.o.,Poland,100,CIEPŁOWNIA NOWY WIREK,5002661,WĘGLOKOKS ENERGIA ZCP sp. z o.o.,10000,Details
EU505296,10-0,2019-04-03 12:32:07.815,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Slovenia,100,Belektron TRD Si,5016820,BELEKTRON d.o.o.,50000,Details
