Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU488164,10-0,2019-02-25 14:46:36.551,Completed,United Kingdom,100,Macquarie Bank Limited (EUA),5017114,Macquarie Bank Limited,United Kingdom,100,Enquest Producer,5024162,EnQuest Heather Limited,6308,Details
EU487791,10-0,2019-02-25 14:46:21.04,Completed,Sweden,100,Vattenfall AB Handelskonto,5001587,Vattenfall AB,Sweden,100,Ringhals,5002109,RINGHALS AB,1769,Details
EU488167,10-0,2019-02-25 14:44:21.877,Completed,United Kingdom,100,Macquarie Bank Limited (EUA),5017114,Macquarie Bank Limited,United Kingdom,100,Armada Kraken,5026251,EnQuest Heather Limited,5163,Details
EU484237,10-2,2019-02-25 14:41:00.674,Completed,Sweden,100,Saab Automobile AB,5001526,National Electric Vehicle Sweden AB,European Commission,100,EU Allowance deletion,5016380,European Commission,367,Details
EU488196,10-2,2019-02-25 14:38:11.562,Completed,France,100,ORANO LA HAGUE,5005691,ORANO RECYCLAGE,European Commission,100,EU Allowance deletion,5016380,European Commission,52088,Details
EU488226,10-0,2019-02-25 14:37:55.826,Completed,United Kingdom,100,Gazprom Marketing & Trading Retail (Trading Account),5017319,Gazprom Marketing & Trading Retail Ltd,France,100,TELEHOUSE EUROPE- MAGNY LES HAMEAUX,5026861,TELEHOUSE INTERNATIONAL CORPORATION OF EUROPE LTD,57,Details
EU488227,10-0,2019-02-25 14:36:50.251,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Spain,100,"Canal de Isabel II Gestión, S.A. - Unidad de Tratamiento Lodos de Loeches",5022424,"Canal de Isabel II Gestión, S.A. - Unidad de Tratamiento Lodos de Loeches",17250,Details
EU488211,10-0,2019-02-25 14:35:45.84,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,France,100,NISSAN NORTH AMERICA INC.,5001037,NISSAN NORTH AMERICA INC,188,Details
EU487787,10-0,2019-02-25 14:35:38.501,Completed,Germany,100,ADM Hamburg AG - Werk Hamburg,5014804,ADM Hamburg Aktiengesellschaft,United Kingdom,100,Operator Account,5007385,Archer Daniels Midland Erith Limited,80000,Details
EU488210,10-0,2019-02-25 14:34:37.278,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,United Kingdom,100,"MP Air,inc",5018292,"MP Air,inc.",107,Details
EU487789,10-0,2019-02-25 14:34:21.664,Completed,Germany,100,ADM Hamburg AG - Werk Hamburg,5014804,ADM Hamburg Aktiengesellschaft,United Kingdom,100,Pura Foods Ltd,5023615,Pura Foods Ltd,45000,Details
EU488209,10-0,2019-02-25 14:33:42.4,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Poland,100,ELEKTROCIEPŁOWNIA PIASKÓWKA,5002877,Miejskie Przedsiębiorstwo Energetyki Cieplnej S.A.,20000,Details
EU488206,10-0,2019-02-25 14:32:55.169,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Austria,100,International Jet Management GmbH,5000265,International Jet Management GmbH,2000,Details
EU488154,10-2,2019-02-25 14:32:16.846,Completed,United Kingdom,100,Grangemouth GHP Limited,5008113,Grangemouth CHP Limited,European Commission,100,EU Allowance deletion,5016380,European Commission,702044,Details
EU488201,10-0,2019-02-25 14:32:09.143,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Iceland,100,Icelandair,5000334,Icelandair ehf.,15000,Details
EU488224,10-0,2019-02-25 14:31:43.462,Completed,United Kingdom,100,Gazprom Marketing & Trading Retail (Trading Account),5017319,Gazprom Marketing & Trading Retail Ltd,United Kingdom,100,Gazprom Marketing & Trading (TRADING ACCOUNT),5017318,Gazprom Marketing & Trading Limited,8486,Details
EU488200,10-0,2019-02-25 14:31:08.476,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Poland,100,GPEC SYSTEM SP. Z O.O.,5027600,GPEC SYSTEM SP. Z O.O.,7100,Details
EU487769,10-0,2019-02-25 14:30:03.547,Completed,Bulgaria,100,LYBRA ENERGY,5023501,Либра Енерджи ЕООД,Bulgaria,100,OGNYANOVO K  AD  - ZNHV Puklina,5016165,"OGNYANOVO K AD  ,ZNHV Puklina",280,Details
EU488195,10-0,2019-02-25 14:29:18.272,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Poland,100,Instalacja energetycznego spalania paliw zlokalizowanych na terenie FFP SA,5027764,Farm Frites Poland SA,2000,Details
EU488194,10-0,2019-02-25 14:28:19.706,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Czech Republic,100,ENE20,5024563,ENE20 a.s.,800,Details
