Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU483044,4-0,2019-02-07 13:10:52.41,Completed,United Kingdom,100,UPM Trading GB,5022576,UPM Umwelt-Projekt-Management GmbH,European Commission,230,EU Cancellation Account Period 2,5022673,EUROPEAN UNION,1010,Details
EU483070,10-0,2019-02-07 13:01:50.832,Completed,Poland,100,mBank S.A.,5023148,mBank S.A.,Poland,100,ELEKTROCIEPŁOWNIA EC II,5002808,Grupa Azoty Zakłady Chemiczne POLICE S.A.,30000,Details
EU483068,10-0,2019-02-07 12:59:33.171,Completed,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,United Kingdom,100,ABN AMRO Clearing Bank N.V,5017351,"ABN AMRO Clearing Bank N.V, London Branch",20000,Details
EU482604,10-0,2019-02-07 12:55:50.918,Completed,United Kingdom,100,RWE npower CAM,5007269,RWE Generation UK Plc,United Kingdom,100,Little Barford PS Operator Account,5007501,RWE Generation UK Plc,1686546,Details
EU483062,10-0,2019-02-07 12:54:08.466,Completed,United Kingdom,100,Toronto Branch - Exchange EUA - Trading,5017086,RBC Europe Limited,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,120000,Details
EU482997,10-0,2019-02-07 12:34:45.886,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Italy,100,CONTO SCAMBIO IEN,5024606,Iren Energia S.p.A.,5000,Details
EU482998,10-0,2019-02-07 12:31:59.453,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,18000,Details
EU482999,10-0,2019-02-07 12:29:34.239,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Netherlands,100,"Gunvor International B.V., Amsterdam, Geneva Branch",5024828,Gunvor International B.V.,25000,Details
EU483000,10-0,2019-02-07 12:27:10.192,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,55000,Details
EU483001,10-0,2019-02-07 12:24:03.867,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,350000,Details
EU483002,10-0,2019-02-07 12:21:18.428,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Germany,100,Vattenfall Energy Trading GmbH,5017244,Vattenfall Energy Trading GmbH,425000,Details
EU482876,10-0,2019-02-07 12:18:21.09,Completed,Denmark,100,Energi Fyn Produktion A/S:DK518,5006386,ENERGI FYN PRODUKTION A/S,Denmark,100,Energi Fyn Prod,5006405,ENERGI FYN PRODUKTION A/S,336,Details
EU482875,10-0,2019-02-07 12:15:45.767,Completed,Denmark,100,Energi Fyn Produktion A/S:DK518,5006386,ENERGI FYN PRODUKTION A/S,Denmark,100,Syd Energi Salg:DK663,5006395,ENERGI FYN PRODUKTION A/S,2,Details
EU483003,10-0,2019-02-07 12:15:05.098,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Italy,100,ENEL TRADE ITALIA,5016899,Enel Global Trading S.p.A.,2100000,Details
EU482872,10-0,2019-02-07 12:13:05.4,Completed,Denmark,100,Energi Fyn Produktion A/S:DK518,5006386,ENERGI FYN PRODUKTION A/S,Denmark,100,Regulerkraft Fr,5006388,ENERGI FYN PRODUKTION A/S,43,Details
EU482871,10-0,2019-02-07 12:10:20.358,Completed,Denmark,100,Energi Fyn Produktion A/S:DK518,5006386,ENERGI FYN PRODUKTION A/S,Denmark,100,Energi Fyn produktion A/S:DK543,5006387,ENERGI FYN PRODUKTION A/S,138,Details
EU482853,10-0,2019-02-07 12:09:17.254,Completed,Germany,100,ECC AG Auction Delivery Account EU,5016991,European Commodity Clearing AG,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,2495000,Details
EU482845,10-0,2019-02-07 12:08:19.683,Completed,Germany,100,1882 - EnBW Trading GmbH Personenkonto,5015443,EnBW Energie Baden-Württemberg AG,Germany,100,643 - Anlagenkonto,5014017,Fernwärme Ulm GmbH,3300,Details
EU482763,10-0,2019-02-07 12:07:54.638,Completed,Germany,100,Westlake Vinnolit Handelskonto,5013772,Westlake Vinnolit GmbH & Co. KG,United Kingdom,100,Vinnolit Hillhouse Ltd,5007842,Vinnolit Hillhouse Limited,21001,Details
EU483050,10-0,2019-02-07 12:07:26.461,Completed,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,166000,Details
