Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU517051,10-2,2019-04-23 15:31:18.341,Completed,Poland,100,WIELKI PIEC+STALOWNIA ARCELORMITTAL KRAKÓW,5003736,ArcelorMittal Poland S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,916846,Details
EU515956,10-0,2019-04-23 15:31:16.321,Completed,United Kingdom,100,Alwyn Installation,5007128,Total E&P UK Limited,France,100,TOTALENERGIES GAS & POWER LIMITED,5005483,TOTALENERGIES GAS & POWER LIMITED,20082,Details
EU517057,10-2,2019-04-23 15:30:27.974,Completed,Poland,100,WIELKI PIEC STALOWNIA ARCELORMITTAL DĄBROWA GÓRNICZA,5003740,ArcelorMittal Poland S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,2427068,Details
EU517069,10-2,2019-04-23 15:28:41.028,Completed,Poland,100,WAPNIALNIA ARCELORMITTAL DĄBROWA GÓRNICZA,5003743,ArcelorMittal Poland S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,343017,Details
EU517072,10-2,2019-04-23 15:27:08.68,Completed,Poland,100,WALCOWNIA ARCELORMITTAL DĄBROWA GÓRNICZA,5003775,ArcelorMittal Poland S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,258549,Details
EU517075,10-2,2019-04-23 15:26:10.751,Completed,Poland,100,WALCOWNIA ARCELORMITTAL KRAKÓW,5003778,ArcelorMittal Poland S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,259109,Details
EU517078,10-2,2019-04-23 15:25:13.073,Completed,Poland,100,WALCOWNIA ARCELORMITTAL SOSNOWIEC,5003783,ArcelorMittal Poland S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,39171,Details
EU517081,10-2,2019-04-23 15:24:04.328,Completed,Poland,100,OBRÓBKA METALI ŻELAZNYCH ARCELORMITTAL ŚWIĘTOCHŁOWICE,5003787,ArcelorMittal Poland S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,40280,Details
EU517177,10-2,2019-04-23 15:22:34.549,Completed,Sweden,100,Saltvikshöjden,5001678,Härnösand Energi & Miljö AB,European Commission,100,EU Allowance deletion,5016380,European Commission,192,Details
EU517184,10-2,2019-04-23 15:20:26.255,Completed,Sweden,100,Härnösands KVV,5002087,Härnösand Energi & Miljö AB,European Commission,100,EU Allowance deletion,5016380,European Commission,13975,Details
EU498952,10-2,2019-04-23 15:19:20.981,Completed,France,100,SI LESAFFRE,5005289,SOCIETE INDUSTRIELLE LESAFFRE,European Commission,100,EU Allowance deletion,5016380,European Commission,41820,Details
EU517172,10-2,2019-04-23 15:18:38.535,Completed,Germany,100,1239 - Anlagenkonto,5014524,Georgsmarienhütte GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,2396,Details
EU517232,10-2,2019-04-23 15:18:27.174,Completed,Czech Republic,100,Iveco - Výtopna E-1,5006795,"Iveco Czech Republic, a. s.",European Commission,100,EU Allowance deletion,5016380,European Commission,14157,Details
EU517289,10-0,2019-04-23 15:18:16.914,Completed,Bulgaria,100,Saga Commodities AD,5017097,Saga Commodities EAD,Greece,100,PAKOFTHIOT,5016948,UNIPAK HELLAS CENTRAL A.E.,1400,Details
EU517191,10-2,2019-04-23 15:18:12.499,Completed,Sweden,100,"TC1, TC2",5024094,Härnösand Energi & Miljö AB,European Commission,100,EU Allowance deletion,5016380,European Commission,4,Details
EU517198,10-2,2019-04-23 15:18:02.065,Completed,Sweden,100,Landskrona HVC,5002223,Landskrona Energi Kraft AB,European Commission,100,EU Allowance deletion,5016380,European Commission,22967,Details
EU517284,10-2,2019-04-23 15:17:36.978,Completed,Greece,100,ASTRA AIRLINES S.A.,5000691,ASTRA AIRLINES S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,3464,Details
EU517293,10-0,2019-04-23 15:17:18.226,Completed,Germany,100,Axpo Solutions AG,5017149,AXPO Solutions AG,Austria,100,Norske Skog Bruck GmbH,5004161,Norske Skog Bruck GmbH,2500,Details
EU516808,10-2,2019-04-23 15:16:35.395,Completed,Poland,100,"ZAKŁAD WYROBÓW KUTYCH, ZAKŁAD WYROBÓW WALCOWANYCH",5002977,Celsa Huta Ostrowiec sp. z o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,77661,Details
EU507489,10-2,2019-04-23 15:16:34.585,Completed,Belgium,100,225 InBev Belgium Jupille,5004624,InBev Belgium,European Commission,100,EU Allowance deletion,5016380,European Commission,17716,Details
