Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU483949,10-0,2019-02-14 15:26:36.932,Completed,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,United Kingdom,100,Goldman Sachs International (Commods) - Trading Account,5017378,Goldman Sachs International,2185000,Details
EU483834,10-0,2019-02-14 15:26:26.733,Completed,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,Spain,100,"Sistema Europeo de Negociación de Co2, S.L.",5020183,"SISTEMA EUROPEO DE NEGOCIACIÓN DE CO2, S.L.",15000,Details
EU483950,10-0,2019-02-14 15:25:57.018,Completed,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,Germany,100,UniCredit Bank AG Trading Account,5016811,UniCredit Bank AG,141000,Details
EU483951,10-0,2019-02-14 15:25:01.597,Completed,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,United Kingdom,100,Macquarie Bank Limited (EUA),5017114,Macquarie Bank Limited,26000,Details
EU483952,10-0,2019-02-14 15:24:07.267,Completed,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,United Kingdom,100,FUTURES CLIENT TRADING ACCOUNT,5017912,Macquarie Bank Limited,132000,Details
EU483953,10-0,2019-02-14 15:23:13.79,Completed,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,179000,Details
EU483955,10-0,2019-02-14 15:21:55.179,Completed,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,Spain,100,Santander Clientes,5017250,Banco Santander S.A.,40000,Details
EU483957,10-0,2019-02-14 15:21:09.814,Completed,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,Germany,100,Shell Trading International Limited,5027588,Shell Trading International Limited,100000,Details
EU483960,10-0,2019-02-14 15:20:25.181,Completed,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,United Kingdom,100,Citigroup Global Markets LTD - ETD Ops,5017632,Citigroup Global Markets Limited,50000,Details
EU483928,10-0,2019-02-14 15:17:34.163,Completed,France,100,MORGAN STANLEY CAPITAL GROUP INC,5027682,MORGAN STANLEY CAPITAL GROUP INC,United Kingdom,100,Morgan Stanley Capital Group Inc,5017295,Morgan Stanley Capital Group Inc,1,Details
EU483961,10-0,2019-02-14 15:16:39.357,Completed,Croatia,100,INTERCAPITAL TRADING ACCOUNT,5021057,Interkapital vrijednosni papiri d.o.o.,Croatia,100,Vetropack Straža d.d.,5022022,Vetropack Straža tvornica stakla d.d.,2000,Details
EU483917,10-0,2019-02-14 15:14:04.779,Completed,France,100,SOCIETE GENERALE,5017623,SOCIETE GENERALE,France,100,SOCIETE AIR FRANCE,5016955,Verspick,50000,Details
EU483943,10-2,2019-02-14 15:05:18.277,Completed,United Kingdom,100,Ingevity UK Ltd,5019498,Ingevity UK Ltd,European Commission,100,EU Allowance deletion,5016380,European Commission,24,Details
EU483709,10-0,2019-02-14 15:05:05.184,Completed,United Kingdom,100,Redshaw Advisors,5023004,Louis Redshaw,United Kingdom,100,Eastham,5008125,Eastham Refinery Limited,1000,Details
EU483712,10-0,2019-02-14 15:02:56.469,Completed,Luxembourg,100,20 - Centrale énergétique (Dupont de Nemours),5013685,Dupont de Nemours Luxembourg,United Kingdom,100,The LYCRA Company,5007153,The Lycra Company UK Limited,33604,Details
EU483945,10-0,2019-02-14 14:56:12.653,Completed,Bulgaria,100,Zagora Finacorp Jsc.,5027231,Zagora Finacorp Jsc.,Czech Republic,100,kotelna Cukrovar Litovel,5007074,"Litovelská cukrovarna, a.s.",1000,Details
EU483914,10-0,2019-02-14 14:54:16.529,Completed,United Kingdom,100,Redshaw Advisors,5023004,Louis Redshaw,Ireland,100,Operator Account,5012035,Health Service Executive West,9704,Details
EU483941,10-0,2019-02-14 14:49:57.487,Completed,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,Italy,100,Trading Account,5017215,Tirreno Power SpA,20000,Details
EU483710,10-0,2019-02-14 14:49:43.966,Completed,Spain,100,"Dicepa Higiene, S.L.",5009243,"Dicepa Higiene, S.L.",Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",1520,Details
EU483912,10-0,2019-02-14 14:47:03.889,Completed,United Kingdom,100,Redshaw Advisors,5023004,Louis Redshaw,Greece,100,ELLINAIR S.A.,5022838,ELLINAIR S.A.,10000,Details
