Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU504294,10-2,2019-04-02 09:46:15.754,Completed,Norway,100,Hafslund Oslo Celsio avd. Askekroken,5012317,Hafslund Oslo Celsio AS,European Commission,100,EU Allowance deletion,5016380,European Commission,5550,Details
EU503863,10-2,2019-04-02 09:42:06.431,Completed,Austria,100,UPM Steyrermühl,5004225,UPM-Kymmene Austria GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,35161,Details
EU503928,10-2,2019-04-02 09:41:55.509,Completed,Spain,100,AG Cementos Balboa,5009625,A.G. CEMENTOS BALBOA S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,404262,Details
EU503840,10-2,2019-04-02 09:39:21.483,Completed,Denmark,100,Atlantic Airways,5018629,P/F Atlantic Airways,European Commission,100,EU Allowance deletion,5016380,European Commission,12008,Details
EU504016,10-2,2019-04-02 09:37:10.849,Completed,Spain,100,"Cepsa Gas y Electricidad, S.A.U. CCC Campo de Gibraltar Grupo 20",5026180,"Cepsa Gas y Electricidad, S.A.U.",European Commission,100,EU Allowance deletion,5016380,European Commission,5,Details
EU504023,10-2,2019-04-02 09:35:13.32,Completed,Spain,100,Cepsa Química S.A,5008840,Cepsa Química S.A,European Commission,100,EU Allowance deletion,5016380,European Commission,264938,Details
EU504261,10-2,2019-04-02 09:33:41.652,Completed,Slovakia,100,STEFE BB_Radvaň,5002734,"STEFE Banská Bystrica, a.s.",European Commission,100,EU Allowance deletion,5016380,European Commission,11989,Details
EU504276,10-2,2019-04-02 09:32:48.116,Completed,Slovakia,100,STEFE RS_CV,5002949,"STEFE Rimavská Sobota, s.r.o.",European Commission,100,EU Allowance deletion,5016380,European Commission,1861,Details
EU504267,10-2,2019-04-02 09:32:45.485,Completed,Poland,100,Elektrociepłownia,5003388,Elektrociepłownia Sp. z o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,42683,Details
EU504293,10-72,2019-04-02 09:30:33.602,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Germany,100,GV Bandlackieranlagen 3 und 4,5020247,Speira GmbH,52,Details
EU504291,10-72,2019-04-02 09:30:04.749,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Netherlands,100,Grasdrogerij Hartog B.V.,5022163,Grasdrogerij Hartog B.V.,200,Details
EU504256,10-71,2019-04-02 09:29:36.298,Completed,Germany,100,GV Bandlackieranlagen 3 und 4,5020247,Speira GmbH,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,52,Details
EU486923,10-71,2019-04-02 09:29:07.693,Completed,Netherlands,100,Grasdrogerij Hartog B.V.,5022163,Grasdrogerij Hartog B.V.,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,200,Details
EU504266,10-2,2019-04-02 09:29:05.102,Completed,Poland,100,KOTŁOWNIE WĘGLOWE,5003856,Przedsiębiorstwo Energetyki Cieplnej w Łukowie Sp. z o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,18947,Details
EU504282,10-2,2019-04-02 09:28:24.359,Completed,Poland,100,ZAKŁAD PRODUKCJI ETANOLU GOŚWINOWICE,5002516,BIOAGRA S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,84145,Details
EU502908,10-2,2019-04-02 09:27:36.417,Completed,Germany,100,GV Heiz- und Wärmezentrale,5014826,Speira GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,17212,Details
EU502912,10-2,2019-04-02 09:25:59.331,Completed,Germany,100,Veredlung (abgemeldet),5020198,Speira GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,6720,Details
EU502916,10-2,2019-04-02 09:23:48.109,Completed,Germany,100,GV Bandlackieranlagen 3 und 4,5020247,Speira GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,20445,Details
EU494768,10-2,2019-04-02 09:22:37.754,Completed,Netherlands,100,Grasdrogerij Hartog B.V.,5022163,Grasdrogerij Hartog B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,5487,Details
EU504131,10-2,2019-04-02 09:21:10.775,Completed,Belgium,100,098 Floren en Cie,5004497,Floren en Cie,European Commission,100,EU Allowance deletion,5016380,European Commission,4408,Details
