Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU486500,10-36,2019-02-21 01:42:58.559,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,HW Gaisbergstrasse,5015264,SWM Services GmbH,929,Details
EU486502,10-36,2019-02-21 01:42:58.412,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Austria,100,Veitsch-Radex Veitsch,5004108,Veitsch-Radex GmbH & Co OG,13837,Details
EU486497,10-36,2019-02-21 01:42:58.339,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Anoden Voerde,5022260,TRIMET Aluminium SE,16108,Details
EU486675,10-36,2019-02-21 01:42:58.213,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,565 - Anlagenkonto,5015717,Glatfelter Gernsbach GmbH,43667,Details
EU486521,10-36,2019-02-21 01:42:58.176,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Bioethanol Fabrik Zeitz,5015626,CropEnergies Bioethanol GmbH,151851,Details
EU486474,10-36,2019-02-21 01:42:58.137,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,843 - Anlagenkonto,5015804,Stadtwerke Rostock Aktiengesellschaft,49644,Details
EU486653,10-36,2019-02-21 01:42:58.036,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Krefeld - Dampfkessel,5015163,Cargill Deutschland GmbH,79771,Details
EU486482,10-36,2019-02-21 01:42:57.918,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,1830 - Anlagenkonto,5015377,NAFTA Speicher GmbH & Co. KG,4934,Details
EU486509,10-36,2019-02-21 01:42:57.852,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,1390 - Anlagenkonto,5014737,Flughafen München GmbH,13196,Details
EU486483,10-36,2019-02-21 01:42:57.776,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,HKW a. d. Friedensbrücke - 787,5015302,Stadtwerke Würzburg Aktiengesellschaft,27932,Details
EU486494,10-36,2019-02-21 01:42:57.745,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,HKW Süd GuD,5015056,SWM Services GmbH,174685,Details
EU486485,10-36,2019-02-21 01:42:57.566,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Austria,100,Neusiedler Hausmening,5004209,Mondi Neusiedler GmbH,76439,Details
EU486498,10-36,2019-02-21 01:42:57.276,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Austria,100,Ölmühle Bunge Bruck a.d. Leitha,5004279,Bunge Austria GmbH,21811,Details
EU486506,10-36,2019-02-21 01:42:57.231,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Knauf Gips KG Iphofen,5018722,Knauf Gips KG,69242,Details
EU486802,10-36,2019-02-21 01:42:56.951,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,1722 - Anlagenkonto,5015203,Danpower Biomasse GmbH,5627,Details
EU486523,10-36,2019-02-21 01:42:56.882,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,1460 - Anlagenkonto,5014830,"GASSCO AS, Zweigniederlassung Deutschland",2334,Details
EU486473,10-36,2019-02-21 01:42:56.877,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Austria,100,RAG Erdgasspeicheranlage Haidach,5022863,RAG Austria AG,1714,Details
EU485873,10-36,2019-02-21 01:42:56.489,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Air Liquide Industriegase GmbH & Co. KG,5018545,Air Liquide Industriegase GmbH & Co. KG,11360,Details
EU486530,10-36,2019-02-21 01:42:56.435,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,HW Nord,5015027,SWM Services GmbH,213,Details
EU486785,10-36,2019-02-21 01:42:56.15,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,1029 - Anlagenkonto,5014211,AbbVie Deutschland GmbH & Co. KG,14900,Details
