Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU515342,10-2,2019-04-17 15:37:50.654,Completed,Germany,100,Handelskonto der Condor Flugdienst GmbH,5000319,Condor Flugdienst Gesellschaft mit beschränkter Haftung,European Commission,100,EU Allowance deletion,5016380,European Commission,468397,Details
EU514420,10-0,2019-04-17 15:37:05.521,Completed,Italy,100,A2A S.p.A. Conto Scambio '19,5027765,A2A SPA,France,100,BNP PARIBAS,5027964,BNP PARIBAS,15000,Details
EU515129,10-2,2019-04-17 15:35:31.086,Completed,Poland,100,Produkcja wyrobów ceramicznych przez wypalanie,5025599,NGK Ceramics Polska Sp z o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,35054,Details
EU515328,10-2,2019-04-17 15:32:02.856,Completed,Germany,100,Vestamidanlage,5027221,Evonik Operations GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,3451,Details
EU515339,10-2,2019-04-17 15:31:43.595,Completed,Italy,100,Operator Account,5013426,CRC Tissue S.r.l.,European Commission,100,EU Allowance deletion,5016380,European Commission,16959,Details
EU514971,10-2,2019-04-17 15:31:38.661,Completed,Portugal,100,"Sanitana - Fabrica de Sanitarios de Anadia, SA",5021717,"Sanitana - Fabrica de Sanitarios de Anadia, SA",European Commission,100,EU Allowance deletion,5016380,European Commission,16499,Details
EU514838,10-2,2019-04-17 15:29:31.73,Completed,Germany,100,Trinseo Deutschland GmbH ANLAGE EB/SM Böhlen,5022394,Trinseo Deutschland GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,96753,Details
EU514414,10-0,2019-04-17 15:28:19.433,Completed,Spain,100,"Enersur Siglo 21, S.L.Unipersonal",5009378,"Enersur Siglo 21, S.L.Unipersonal",Spain,100,"Enersur Siglo 21, S.L.Unipersonal",5009796,"Enersur Siglo 21, S.L.Unipersonal",97500,Details
EU515274,10-2,2019-04-17 15:28:13.716,Completed,Belgium,100,210 Chemviron,5004609,Chemviron,European Commission,100,EU Allowance deletion,5016380,European Commission,48437,Details
EU512852,10-0,2019-04-17 15:27:34.661,Completed,Austria,100,DELFORTGROUP,5004247,delfortgroup AG,Austria,100,Feinpapier Feurstein Traun,5004191,Dr. Franz Feurstein Gesellschaft m.b.H.,10800,Details
EU515340,10-72,2019-04-17 15:26:45.757,Completed,European Commission,100,EU Credit Exchange Account - Aviation,5022592,EUROPEAN COMMISSION,Germany,100,Handelskonto der Condor Flugdienst GmbH,5000319,Condor Flugdienst Gesellschaft mit beschränkter Haftung,7026,Details
EU515337,10-0,2019-04-17 15:26:07.301,Completed,Italy,100,Alperia Trading srl,5027770,Alperia Trading srl,Italy,100,BioPower Sardegna,5013153,BioPower Sardegna s.r.l,3297,Details
EU515317,10-71,2019-04-17 15:25:48.53,Completed,Germany,100,Handelskonto der Condor Flugdienst GmbH,5000319,Condor Flugdienst Gesellschaft mit beschränkter Haftung,European Commission,100,EU International Credit Account - Aviation,5022591,EUROPEAN COMMISSION,7026,Details
EU514404,10-0,2019-04-17 15:25:47.308,Completed,Spain,100,"Cottón South, S.L.",5009755,"Cotton South, S.L.",Spain,100,"Sistema Europeo de Negociación de Co2, S.L.",5020183,"SISTEMA EUROPEO DE NEGOCIACIÓN DE CO2, S.L.",3500,Details
EU515318,10-0,2019-04-17 15:24:37.153,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Hungary,100,Operator Account:HU65,5011702,ISD POWER Energiatermelo és Szolgáltató Kft.,10000,Details
EU515334,10-0,2019-04-17 15:24:19.283,Completed,Italy,100,Alperia Trading srl,5027770,Alperia Trading srl,Italy,100,TF Meran/o,5012998,Alperia Ecoplus S.r.l.,2703,Details
EU514056,10-0,2019-04-17 15:22:46.67,Completed,Slovenia,100,Komunala Slovenj Gradec d.o.o.,5024777,JAVNO KOMUNALNO PODJETJE SLOVENJ GRADEC D.O.O.,Slovenia,100,NAHA for account [1],5008619,Agencija Republike Slovenije za okolje,1765,Details
EU515323,10-2,2019-04-17 15:21:16.739,Completed,Czech Republic,100,"Lias Vintířov, lehký stave",5006979,"Lias Vintířov, lehký stavební materiál k.s.",European Commission,100,EU Allowance deletion,5016380,European Commission,26112,Details
EU515314,10-2,2019-04-17 15:20:13.923,Completed,Germany,100,HKW Wiesengrund,5014759,Opel Automobile GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,31093,Details
EU515331,10-72,2019-04-17 15:19:59.045,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Italy,100,Conto dell'impianto di I.C.A.B. S.p.A.,5013251,I.C.A.B. S.p.A.,139,Details
