Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU511359,10-0,2019-04-11 13:06:59.575,Completed,United Kingdom,100,ABN AMRO Clearing Bank N.V,5017351,"ABN AMRO Clearing Bank N.V, London Branch",Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,143000,Details
EU510292,10-0,2019-04-11 13:06:33.612,Completed,Spain,100,"Bestile, S.L.",5020255,"Bestile, S.L.",Spain,100,"Bestile, S.L.",5020076,"Bestile, S.L.",633,Details
EU510463,10-2,2019-04-11 13:06:10.243,Completed,Finland,100,Parainen:FI54,5010837,Finnsementti Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,542210,Details
EU504120,10-71,2019-04-11 13:06:06.704,Completed,Spain,100,"Enagas Transporte, S.A.U. - Estación de compresión de Dénia",5009855,"ENAGAS TRANSPORTE, S.A.U",European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,2,Details
EU510267,10-0,2019-04-11 13:06:04.591,Completed,Portugal,100,"Primus Ceramics, S.A.",5021696,"Primus Ceramics, S.A.",Portugal,100,TRADE2C,5026779,"TRADE2C, UNIPESSOAL, LDA.",3000,Details
EU511361,10-72,2019-04-11 13:05:53.886,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Spain,100,"ENAGAS TRANSPORTE, S.A.U. - Estación de compresión de Chinchilla",5009843,"ENAGAS TRANSPORTE, S.A.U",8,Details
EU504122,10-71,2019-04-11 13:04:55.816,Completed,Spain,100,"ENAGAS TRANSPORTE, S.A.U. - Estación de compresión de Chinchilla",5009843,"ENAGAS TRANSPORTE, S.A.U",European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,8,Details
EU508694,10-2,2019-04-11 13:03:48.581,Completed,Spain,100,"ENAGAS TRANSPORTE, S.A.U. - Estación de compresión de Crevillente",5008771,"ENAGAS TRANSPORTE, S.A.U",European Commission,100,EU Allowance deletion,5016380,European Commission,33,Details
EU509480,10-0,2019-04-11 13:03:11.387,Completed,Italy,100,cogenerazione elyo michelin,5013045,ENGIE Servizi S.p.A.,Italy,100,ALCANTARA,5018503,ENGIE Servizi S.p.A.,35270,Details
EU508698,10-2,2019-04-11 13:02:54.35,Completed,Spain,100,"Enagas Transporte, S.A.U. - Instalación de Lumbier",5008787,"ENAGAS TRANSPORTE, S.A.U",European Commission,100,EU Allowance deletion,5016380,European Commission,5921,Details
EU511338,10-2,2019-04-11 13:02:47.319,Completed,Spain,100,"Porcelanite Dos, S.L. - Centro 1",5022828,"Porcelanite Dos, S.L.",European Commission,100,EU Allowance deletion,5016380,European Commission,4877,Details
EU510286,10-0,2019-04-11 13:02:47.319,Completed,Germany,100,Banking Account,5015728,Südzucker AG,Germany,100,Zuckerfabrik Zeitz,5013894,Südzucker AG,85189,Details
EU510823,10-2,2019-04-11 13:02:19.52,Completed,Germany,100,32 - Anlagenkonto,5015284,Nynas GmbH & Co. KG,European Commission,100,EU Allowance deletion,5016380,European Commission,154115,Details
EU510284,10-0,2019-04-11 13:01:10.51,Completed,Germany,100,Banking Account,5015728,Südzucker AG,Germany,100,Zuckerfabrik Warburg,5013919,Südzucker AG,10263,Details
EU508703,10-2,2019-04-11 13:01:00.506,Completed,Spain,100,"ENAGAS TRANSPORTE, S.A.U - Estación de compresión de Córdoba",5008836,"ENAGAS TRANSPORTE, S.A.U",European Commission,100,EU Allowance deletion,5016380,European Commission,13256,Details
EU511340,10-2,2019-04-11 13:00:49.977,Completed,Spain,100,"Porcelanite Dos, S.L. - Centro 2",5022829,"Porcelanite Dos, S.L.",European Commission,100,EU Allowance deletion,5016380,European Commission,4503,Details
EU509490,10-0,2019-04-11 13:00:39.557,Completed,Italy,100,cogenerazione elyo michelin,5013045,ENGIE Servizi S.p.A.,Italy,100,Porto Marghera Cofely-Arkema,5022436,ENGIE Servizi S.p.A.,32625,Details
EU511079,10-2,2019-04-11 13:00:33.079,Completed,Hungary,100,EBUDACO2:HU291,5011880,MVM Balance Zrt.,European Commission,100,EU Allowance deletion,5016380,European Commission,120595,Details
EU510280,10-0,2019-04-11 13:00:24.452,Completed,Germany,100,Werk Bergisch Gladbach,5015051,SAINT-GOBAIN ISOVER G+H Aktiengesellschaft,Germany,100,Werk Luebz,5015072,SAINT-GOBAIN ISOVER G+H Aktiengesellschaft,11106,Details
EU508707,10-2,2019-04-11 13:00:01.171,Completed,Spain,100,"ENAGAS TRANSPORTE, S.A.U. - Planta de Almacenamiento y de Regasificación de Barcelona",5008864,"ENAGAS TRANSPORTE, S.A.U",European Commission,100,EU Allowance deletion,5016380,European Commission,439,Details
