Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU501587,10-0,2019-03-27 14:10:43.512,Completed,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,Germany,100,ENGIE GLOBAL MARKETS,5016881,ENGIE Global Markets,1846000,Details
EU501607,10-0,2019-03-27 14:09:58.526,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,578000,Details
EU501627,10-0,2019-03-27 14:09:58.484,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Spain,100,"RDM Barcelona Cartonboard, S.A.U.",5009817,"RDM Barcelona Cartonboard, S.A.U.",59000,Details
EU501589,10-0,2019-03-27 14:09:30.719,Completed,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,Denmark,100,Neas Energy A/S,5020307,Centrica Energy Trading A/S,100000,Details
EU501557,10-0,2019-03-27 14:09:08.22,Completed,United Kingdom,100,UBS AG,5027651,UBS AG,Germany,100,Alpiq AG,5021597,Alpiq AG,250000,Details
EU501580,10-0,2019-03-27 14:08:55.584,Completed,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,Germany,100,ENGIE GLOBAL MARKETS,5016881,ENGIE Global Markets,150000,Details
EU501637,10-0,2019-03-27 14:06:17.967,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Spain,100,"Neo SC El Grado, S.L.U.",5009573,"Neo SC El Grado, S.L.U.",35000,Details
EU501595,10-0,2019-03-27 14:05:30.39,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,United Kingdom,100,ABN AMRO Clearing Bank N.V,5017351,"ABN AMRO Clearing Bank N.V, London Branch",5000,Details
EU501590,10-0,2019-03-27 14:03:36.676,Completed,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,France,100,SOLVAY ENERGY SERVICES,5017277,SOLVAY ENERGY SERVICES,541000,Details
EU501591,10-0,2019-03-27 14:00:56.717,Completed,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,Germany,100,Statkraft Markets GmbH,5017011,Statkraft Markets GmbH,9000,Details
EU501597,10-0,2019-03-27 13:57:21.422,Completed,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,Netherlands,100,BP Gas Marketing Limited,5027775,BP Gas Marketing Limited,350000,Details
EU501623,10-0,2019-03-27 13:55:18.844,Completed,Spain,100,"Naturgy Energy Group, S.A.",5017187,"Naturgy Energy Group, S.A.",Spain,100,DS SMITH SPAIN S.A. - Instalación de Dueñas,5009897,DS SMITH SPAIN S.A.,195000,Details
EU501536,10-2,2019-03-27 13:54:08.941,Completed,Poland,100,Ciepłownia,5003816,PGNIG Termika Energetyka Przemyśl Sp. z o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,58374,Details
EU501624,10-72,2019-03-27 13:53:05.851,Completed,European Commission,100,EU Credit Exchange Account - Aviation,5022592,EUROPEAN COMMISSION,Netherlands,100,TUI Airlines Nederland BV,5017345,TUI Airlines Nederland B.V.,1624,Details
EU500596,10-71,2019-03-27 13:51:46.669,Completed,Netherlands,100,TUI Airlines Nederland BV,5017345,TUI Airlines Nederland B.V.,European Commission,100,EU International Credit Account - Aviation,5022591,EUROPEAN COMMISSION,1624,Details
EU500834,10-0,2019-03-27 13:47:44.497,Completed,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,Italy,100,A2A S.P.A.,5025361,A2A SPA,1984000,Details
EU501606,10-0,2019-03-27 13:47:30.389,Completed,Spain,100,"Naturgy Energy Group, S.A.",5017187,"Naturgy Energy Group, S.A.",Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",190000,Details
EU500838,10-0,2019-03-27 13:45:53.264,Completed,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,France,100,SVD 38,5024626,SVD 38,249000,Details
EU501583,10-2,2019-03-27 13:45:35.587,Completed,Netherlands,100,EL AL Israel Airlines Ltd,5017338,El Al Israel Airlines Ltd,European Commission,100,EU Allowance deletion,5016380,European Commission,689,Details
EU500924,10-0,2019-03-27 13:44:38.141,Completed,Denmark,100,ON,5006307,GARTNERNES FJERNVARMEFORSYNING I ODENSE NORD ApS,Denmark,100,Fjernvarme Fyn Affaldsenergi A/S,5018847,Fjernvarme Fyn Affaldsenergi A/S,4257,Details
