Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU514967,10-0,2019-04-19 12:01:08.942,Completed,France,100,LYONDELL CHIMIE FRANCE SAS,5005446,LYONDELL CHIMIE FRANCE SAS,France,100,FIGENAL,5005438,FIGENAL SNC,52940,Details
EU515385,10-0,2019-04-19 12:00:33.114,Completed,Italy,100,PANARIAGROUP N 1,5018620,PANARIAGROUP INDUSTRIE CERAMICHE S.P.A.,Portugal,100,GRES PANARIA PORTUGAL,5021764,GRES PANARIA PORTUGAL,3451,Details
EU515577,10-0,2019-04-19 12:00:32.737,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,France,100,NUTRI'BABIG,5027813,NUTRI'BABIG,9000,Details
EU503826,10-2,2019-04-19 12:00:06.83,Completed,Poland,100,Zakład produkcji płyt gipsowo-kartonowych w Leszczach,5019056,Siniat Sp z o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,33542,Details
EU516196,10-2,2019-04-19 11:58:47.768,Completed,Netherlands,100,Maastricht Universitair Medisch Centrum + (MUMC+),5027992,Academisch Ziekenhuis Maastricht,European Commission,100,EU Allowance deletion,5016380,European Commission,12974,Details
EU516387,10-2,2019-04-19 11:57:52.391,Completed,Poland,100,Elektrociepłownia Starogard,5003115,Elektrociepłownia Starogard Sp. z o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,49294,Details
EU515425,10-2,2019-04-19 11:52:49.08,Completed,France,100,SIAAP - Seine Aval - UPBD (CITEPA=IG514),5005835,SIAAP- Syndicat interdépartemental pour l'assainissement de l'agglomération parisienne,European Commission,100,EU Allowance deletion,5016380,European Commission,2051,Details
EU515427,10-2,2019-04-19 11:51:24.894,Completed,France,100,SIAAP- Usine Seine Amont Valenton,5020863,SIAAP- Syndicat interdépartemental pour l'assainissement de l'agglomération parisienne,European Commission,100,EU Allowance deletion,5016380,European Commission,3877,Details
EU516388,10-0,2019-04-19 11:47:50.677,Completed,Netherlands,100,BCI Carbon Trading Account,5019414,Brainchild Capital Investments B.V.,Netherlands,100,HulpWarmteCentrale 1,5011547,SVP Productie B.V.,6000,Details
EU516211,10-2,2019-04-19 11:47:29.497,Completed,France,100,TEINTURES ET IMPRESSIONS DE LYON,5023555,TEINTURE ET IMPRESSION DE LYON,European Commission,100,EU Allowance deletion,5016380,European Commission,6631,Details
EU516350,10-2,2019-04-19 11:46:41.342,Completed,Poland,100,Instalacja do produkcji wyrobów ceramicznych przez wypalanie o wydajności powyżej 75 Mg na dobę,5027442,STAR-DUST Sp. z o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,7895,Details
EU516381,10-2,2019-04-19 11:45:03.125,Completed,Italy,100,Centrale termica fiera di Rho,5013008,Fiera Milano SpA,European Commission,100,EU Allowance deletion,5016380,European Commission,3,Details
EU516321,10-0,2019-04-19 11:44:33.146,Completed,Italy,100,EDELWEISS ENERGIA,5016836,EDELWEISS ENERGIA S.p.A.,Italy,100,Cervinia,5026708,Energie de la Vallée Srl,2500,Details
EU516320,10-0,2019-04-19 11:33:21.294,Completed,Italy,100,EDELWEISS ENERGIA,5016836,EDELWEISS ENERGIA S.p.A.,Italy,100,Operator Account,5013338,Lumina S.r.l.,4000,Details
EU516360,10-2,2019-04-19 11:28:37.551,Completed,Poland,100,Kotłownia zakładowa,5002849,Carlsberg Supply Company Polska S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,11597,Details
EU516376,10-2,2019-04-19 11:25:41.2,Completed,Italy,100,CONTO ETS 2013-2020 CASALGRANDE PADANA,5017809,CASALGRANDE PADANA S.P.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,52355,Details
EU516375,10-2,2019-04-19 11:24:41.293,Completed,Italy,100,CONTO ETS 2013-2020 CASALGRANDE PADANA,5017806,CASALGRANDE PADANA S.P.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,59886,Details
EU516380,10-72,2019-04-19 11:24:32.563,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Italy,100,CONTO ETS 2013-2020 CASALGRANDE PADANA,5017809,CASALGRANDE PADANA S.P.A.,2355,Details
EU516372,10-2,2019-04-19 11:24:05.277,Completed,France,100,AIRBY,5000205,AIRBY,European Commission,100,EU Allowance deletion,5016380,European Commission,391,Details
EU516373,10-71,2019-04-19 11:23:33.89,Completed,Italy,100,CONTO ETS 2013-2020 CASALGRANDE PADANA,5017809,CASALGRANDE PADANA S.P.A.,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,2355,Details
