Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU496473,10-0,2019-03-13 16:49:31.371,Completed,Ireland,100,ESB Moneypoint Generating Station Operator Account,5011985,Electricity Supply Board,United Kingdom,100,BP Gas Marketing Limited (2),5017286,BP Gas Marketing Limited,60771,Details
EU496835,10-72,2019-03-13 16:48:27.884,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Netherlands,100,"Neptune Energy Netherlands B.V., D15-A platform",5021737,Neptune Energy Netherlands B.V.,5174,Details
EU496828,10-71,2019-03-13 16:47:29.117,Completed,Netherlands,100,"Neptune Energy Netherlands B.V., D15-A platform",5021737,Neptune Energy Netherlands B.V.,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,5174,Details
EU496496,10-0,2019-03-13 16:34:28.108,Completed,Finland,100,Päästökauppatili:FI582,5010626,Keravan Energia Oy,Finland,100,Nikkilän voimalaitos,5027278,Keravan Energia Oy,1843,Details
EU496493,10-0,2019-03-13 16:32:32.787,Completed,Finland,100,Päästökauppatili:FI582,5010626,Keravan Energia Oy,Finland,100,Savion voimalaitos:FI196,5010979,Keravan Energia Oy,3511,Details
EU496490,10-0,2019-03-13 16:29:49.778,Completed,Finland,100,Päästökauppatili:FI582,5010626,Keravan Energia Oy,Finland,100,Pihkaniityn lämpökeskus:FI194,5010977,Keravan Energia Oy,38,Details
EU496489,10-0,2019-03-13 16:28:05.598,Completed,Finland,100,Päästökauppatili:FI582,5010626,Keravan Energia Oy,Finland,100,Alikeravan voimalaitos:FI189,5010972,Keravan Energia Oy,2608,Details
EU496487,10-0,2019-03-13 16:25:57.509,Completed,Finland,100,Päästökauppatili:FI582,5010626,Keravan Energia Oy,Finland,100,Ahjon lämpökeskus:FI188,5010971,Keravan Energia Oy,66,Details
EU496486,10-0,2019-03-13 16:24:42.774,Completed,United Kingdom,100,SWISS INTERNATIONAL AIR LINES LTD,5000682,SWISS INTERNATIONAL AIR LINES AG,Germany,100,Deutsche Lufthansa AG,5000022,Deutsche Lufthansa Aktiengesellschaft,105720,Details
EU496485,10-0,2019-03-13 16:24:02.296,Completed,Finland,100,Päästökauppatili:FI582,5010626,Keravan Energia Oy,Finland,100,Kanniston lämpökeskus:FI569,5010616,Keravan Energia Oy,249,Details
EU496484,10-0,2019-03-13 16:21:22.886,Completed,Finland,100,Ylikeravan lämpökeskus:FI195,5010978,Keravan Energia Oy,Finland,100,Päästökauppatili:FI582,5010626,Keravan Energia Oy,7502,Details
EU496458,10-0,2019-03-13 16:03:36.893,Completed,Germany,100,Xella International GmbH,5013796,Xella International GmbH,France,100,Ursa Saint Avold CO2,5004707,URSA FRANCE SAS,3521,Details
EU496460,10-0,2019-03-13 16:02:44.786,Completed,Germany,100,Xella International GmbH,5013796,Xella International GmbH,Belgium,100,239 URSA Benelux,5004638,URSA Benelux,5521,Details
EU496321,10-0,2019-03-13 16:02:15.809,Completed,United Kingdom,100,HBEL-FRA2,5024434,Holcibel S.A.,United Kingdom,100,HBEL-AIUK,5024072,Holcibel S.A.,3055902,Details
EU496385,10-0,2019-03-13 16:00:45.091,Completed,United Kingdom,100,Redshaw Advisors,5023004,Louis Redshaw,United Kingdom,100,Stone Data Centre,5026156,NatWest Group plc,842,Details
EU496386,10-0,2019-03-13 15:59:12.675,Completed,United Kingdom,100,Redshaw Advisors,5023004,Louis Redshaw,United Kingdom,100,Macmerry Data Centre,5026155,NatWest Group plc,417,Details
EU496388,10-0,2019-03-13 15:56:59.574,Completed,United Kingdom,100,Redshaw Advisors,5023004,Louis Redshaw,United Kingdom,100,Melville Gate Data Centre,5026154,NatWest Group plc,301,Details
EU496389,10-0,2019-03-13 15:55:07.449,Completed,United Kingdom,100,Redshaw Advisors,5023004,Louis Redshaw,United Kingdom,100,UBS AG,5022836,"UBS Business Solutions AG, UK Branch",25,Details
EU496461,10-0,2019-03-13 15:54:44.112,Completed,Germany,100,Xella International GmbH,5013796,Xella International GmbH,Poland,100,URSA Polska Sp. z o.o.,5003446,URSA POLSKA Sp. z o.o.,3432,Details
EU496390,10-0,2019-03-13 15:51:55.864,Completed,United Kingdom,100,Redshaw Advisors,5023004,Louis Redshaw,United Kingdom,100,5BG,5023924,UBS AG,1113,Details
