Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU483431,10-0,2019-02-13 12:04:27.279,Completed,Denmark,100,Frederikssund K,5006324,E.ON Produktion Danmark A/S,Denmark,100,Haldor Topsøe,5006166,Topsoe A/S,121,Details
EU483688,4-0,2019-02-13 12:02:55.684,Completed,United Kingdom,100,UPM Trading GB,5022576,UPM Umwelt-Projekt-Management GmbH,European Commission,230,EU Cancellation Account Period 2,5022673,EUROPEAN UNION,1067,Details
EU483693,3-0,2019-02-13 11:59:49.491,Completed,United Kingdom,100,Environmental Market Services Limited,5027412,Environmental Market Services limited,Sweden,121,2050 - CERs,5021934,2050 Consulting AB,10500,Details
EU483687,10-0,2019-02-13 11:46:17.773,Completed,Germany,100,Vattenfall Energy Trading GmbH,5017244,Vattenfall Energy Trading GmbH,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,500000,Details
EU483686,10-0,2019-02-13 11:45:01.584,Completed,Germany,100,ENGIE GLOBAL MARKETS,5016881,ENGIE Global Markets,France,100,PRODEVA,5020705,PRODEVA SA,1150,Details
EU483685,10-0,2019-02-13 11:25:16.294,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Spain,100,"Alba Star, S.A.",5019200,"Alba Star, S.A.",6000,Details
EU483684,10-0,2019-02-13 11:15:04.562,Completed,United Kingdom,100,Hurley Palmer Flatt,5020323,Hurley Palmer Flatt Ltd,United Kingdom,100,Zenium - London 2,5019341,Zenium UK2 Limited,1,Details
EU483681,10-0,2019-02-13 11:08:54.239,Completed,Germany,100,ENGIE GLOBAL MARKETS,5016881,ENGIE Global Markets,Netherlands,100,Compagnie Financière Michelin,5026250,Compagnie Financière Michelin SA,10476,Details
EU483675,10-0,2019-02-13 11:00:26.838,Completed,Germany,100,ENGIE GLOBAL MARKETS,5016881,ENGIE Global Markets,United Kingdom,100,ENGIE UK Markets Limited,5019594,ENGIE UK Markets Limited,88897,Details
EU483663,10-0,2019-02-13 10:53:54.38,Completed,Spain,100,"Repsol Trading, S.A.",5024180,"Repsol Trading, S.A",United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,627000,Details
EU483665,10-0,2019-02-13 10:50:25.303,Completed,Germany,100,ENGIE GLOBAL MARKETS,5016881,ENGIE Global Markets,Czech Republic,100,Tereos TTD - Cukrovar Dobrovice,5006937,"Tereos TTD, a.s.",3000,Details
EU483662,10-0,2019-02-13 10:46:37.59,Completed,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,Slovakia,100,"U. S. Steel Košice, s.r.o.-FE",5026051,"U. S. Steel Košice, s.r.o.",5000,Details
EU483659,10-0,2019-02-13 10:45:42.512,Completed,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,Slovakia,100,"U. S. Steel Košice, s.r.o.-FE",5026051,"U. S. Steel Košice, s.r.o.",10000,Details
EU483656,10-0,2019-02-13 10:45:26.064,Completed,Poland,100,Polskie Górnictwo Naftowe i Gazownictwo,5021320,Polskie Górnictwo Naftowe i Gazownictwo S.A.,Poland,100,PGNiG TERMIKA Energetyka Przemysłowa S.A. Zakład Pniówek,5003566,PGNiG TERMIKA Energetyka Przemysłowa S.A.,38019,Details
EU483653,10-0,2019-02-13 10:41:09.035,Completed,United Kingdom,100,Belektron TRD,5016818,Belektron d.o.o.,Netherlands,100,Stichting Emissiebeurs Clearing,5024000,Stichting Emissiebeurs Clearing,1200,Details
EU483661,10-0,2019-02-13 10:40:51.837,Completed,United Kingdom,100,Hurley Palmer Flatt,5020323,Hurley Palmer Flatt Ltd,United Kingdom,100,20 Fenchurch Street Ltd Partnership,5025825,20 Fenchurch Street Limited Partnership,2500,Details
EU483655,10-0,2019-02-13 10:40:30.943,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Poland,100,Instalacja spalania paliw,5003846,NYSKA ENERGETYKA CIEPLNA-NYSA SP. Z O.O.,5000,Details
EU483633,10-0,2019-02-13 10:37:37.206,Completed,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,Greece,100,ΤΡΑΠΕΖΑ ΠΕΙΡΑΙΩΣ ΑΕ,5020090,ΤΡΑΠΕΖΑ ΠΕΙΡΑΙΩΣ ΑΕ,20000,Details
EU483635,10-0,2019-02-13 10:36:16.729,Completed,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,6000,Details
EU483657,10-0,2019-02-13 10:35:52.162,Completed,United Kingdom,100,Hurley Palmer Flatt,5020323,Hurley Palmer Flatt Ltd,United Kingdom,100,CLIFFORD CHANCE LLP,5022797,CLIFFORD CHANCE LLP,800,Details
