Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU498956,10-0,2019-03-21 12:12:09.574,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,France,100,ALBIOMA CARAIBES,5016547,ALBIOMA CARAIBES,15248,Details
EU498902,10-0,2019-03-21 12:11:41.541,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,France,100,SOCIETE GENERALE,5017623,SOCIETE GENERALE,35000000,Details
EU498416,10-0,2019-03-21 12:11:34.156,Completed,Austria,100,ÖBB Infrastruktur AG,5020362,ÖBB-Infrastruktur Aktiengesellschaft,Germany,100,RWEST GmbH IS Trading Account,5016831,RWE Supply & Trading GmbH,6935,Details
EU498407,10-0,2019-03-21 12:10:23.085,Completed,Czech Republic,100,ČEZ - Elektrárna Ledvice 4,5006618,"ČEZ, a. s.",Czech Republic,100,"ČEZ Energetické služby, s.r.o. - kotelna Vítkovice",5006663,"ČEZ Energetické služby, s.r.o.",42483,Details
EU498274,10-0,2019-03-21 12:10:09.867,Completed,United Kingdom,100,Operator Account,5008238,Tata Steel UK Limited,Netherlands,100,STX Services BV,5017430,STX Commodities B.V.,25000,Details
EU498285,10-0,2019-03-21 12:09:52.476,Completed,United Kingdom,100,Sizewell B Power Station,5007451,EDF Energy Nuclear Generation Limited,United Kingdom,100,EDF Energy Ltd,5007236,EDF Energy Limited,1612,Details
EU498297,10-0,2019-03-21 12:09:27.573,Completed,United Kingdom,100,Hartlepool Power Station,5007465,EDF Energy Nuclear Generation Limited,United Kingdom,100,EDF Energy Ltd,5007236,EDF Energy Limited,2540,Details
EU498348,10-0,2019-03-21 12:09:21.204,Completed,Sweden,100,Tornbyverket,5002217,Tekniska Verken i Linköping AB,Sweden,100,LAMBOHOV HVC (HVC 60),5002213,Tekniska Verken i Linköping AB,2000,Details
EU498122,10-0,2019-03-21 12:08:53.103,Completed,Sweden,100,Ryaverket,5002178,Borås Energi och Miljö AB,Sweden,100,Skandinaviska Enskilda Banken AB (publ.),5024639,Skandinaviska Enskilda Banken AB (publ.),30000,Details
EU498298,10-0,2019-03-21 12:08:45.584,Completed,United Kingdom,100,Torness Power Station,5007468,EDF Energy Nuclear Generation Limited,United Kingdom,100,EDF Energy Ltd,5007236,EDF Energy Limited,2770,Details
EU498300,10-0,2019-03-21 12:08:34.579,Completed,United Kingdom,100,West Burton A,5007552,EDF ENERGY (THERMAL GENERATION) LIMITED,United Kingdom,100,EDF Energy Ltd,5007236,EDF Energy Limited,1618184,Details
EU497943,10-0,2019-03-21 12:08:24.362,Completed,United Kingdom,100,Golden Eagle Operator Account,5023484,CNOOC Petroleum Europe Limited,United Kingdom,100,Nexen Self-Managed Account,5008012,CNOOC Petroleum Europe Limited,7169,Details
EU498276,10-0,2019-03-21 12:07:35.525,Completed,United Kingdom,100,Heysham 1 Power Station,5007449,EDF Energy Nuclear Generation Limited,United Kingdom,100,EDF Energy Ltd,5007236,EDF Energy Limited,1397,Details
EU498305,10-0,2019-03-21 12:07:26.142,Completed,Italy,100,Operator Account,5012643,Burgo Group S.p.A.,Italy,100,Operator Account,5012673,MOSAICO SpA,24323,Details
EU498946,10-0,2019-03-21 12:07:21.418,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Italy,100,AIR ITALY S.P.A.,5016557,AIR ITALY S.P.A.,1534,Details
EU498403,10-0,2019-03-21 12:07:19.408,Completed,United Kingdom,100,Aldermaston Combustion,5008268,AWE Plc,Norway,100,Kinect Energy AS,5020081,Kinect Energy AS,40439,Details
EU498375,10-0,2019-03-21 12:07:12.499,Completed,Denmark,100,Sædding Varmev,5006182,DIN Forsyning Varme A/S,Denmark,100,Hedelund Spidsb,5006145,DIN Forsyning Varme A/S,248,Details
EU498947,10-2,2019-03-21 12:06:52.406,Completed,Romania,100,SC LAMINORUL SA BRAILA,5010282,LAMINORUL DANUBE METTALLURGICAL ENTERPRISE SRL,European Commission,100,EU Allowance deletion,5016380,European Commission,3280,Details
EU498402,10-0,2019-03-21 12:06:48.033,Completed,Czech Republic,100,"ČEZ, a.s. - obchodní účet",5016960,"ČEZ, a. s.",Slovakia,100,ZSE Energia - obchodný účet,5027935,"ZSE Energia, a.s.",415000,Details
EU498876,10-37,2019-03-21 12:06:45.55,Completed,European Commission,100,EU AUCTION ACCOUNT,5016932,EUROPEAN UNION,Germany,100,ECC AG Auction Delivery Account EU,5016991,European Commodity Clearing AG,2495000,Details
