Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU480993,10-0,2019-01-17 10:08:47.557,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Spain,100,"Alba Star, S.A.",5019200,"Alba Star, S.A.",3200,Details
EU480981,10-0,2019-01-17 10:07:24.525,Completed,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,15000,Details
EU480966,10-0,2019-01-17 10:06:11.734,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Spain,100,"Factor Integral Trading Services, S.A.",5009730,"Global Factor Commodity Trading, S.A.U.",500,Details
EU480965,10-0,2019-01-17 10:06:10.931,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Spain,100,"Neo SC El Grado, S.L.U.",5009573,"Neo SC El Grado, S.L.U.",11000,Details
EU481000,10-0,2019-01-17 10:04:18.146,Completed,United Kingdom,100,Belektron TRD,5016818,Belektron d.o.o.,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,50000,Details
EU480995,10-0,2019-01-17 10:04:08.188,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,France,100,Production et distribution de chaleur,5005529,TARANIS DU ROUVRAY,5000,Details
EU480996,10-0,2019-01-17 10:03:55.204,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Germany,100,MHS Aviation,5024619,MHS Aviation,3000,Details
EU481005,10-0,2019-01-17 10:03:38.694,Completed,United Kingdom,100,Citigroup Global Markets Limited,5021318,Citigroup Global Markets Limited,United Kingdom,100,First Choice Holidays Finance ltd,5008420,First Choice Holidays Finance ltd,9941,Details
EU480968,10-0,2019-01-17 10:03:25.24,Completed,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,Spain,100,"Repsol Trading, S.A.",5024180,"Repsol Trading, S.A",1070000,Details
EU480970,10-0,2019-01-17 10:02:48.021,Completed,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,United Kingdom,100,Hartree Partners Power & Gas,5024579,Hartree Partners Power & Gas Company (UK) Limited,118000,Details
EU480997,10-0,2019-01-17 10:02:42.966,Completed,Germany,100,UniCredit Bank AG Trading Account,5016811,UniCredit Bank AG,Germany,100,BASF Group - Hub,5016965,BASF SE,8900000,Details
EU480992,10-0,2019-01-17 10:02:40.426,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Poland,100,CIEPŁOWNIA,5003988,PRZEDSIĘBIORSTWO GOSPODARKI KOMUNALNEJ SP. Z O.O.,3000,Details
EU481001,10-0,2019-01-17 10:02:30.767,Completed,United Kingdom,100,Belektron TRD,5016818,Belektron d.o.o.,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,30000,Details
EU480967,10-0,2019-01-17 10:02:07.062,Completed,United Kingdom,100,Gazprom Marketing & Trading (TRADING ACCOUNT),5017318,Gazprom Marketing & Trading Limited,United Kingdom,100,Gazprom Marketing & Trading Retail (Trading Account),5017319,Gazprom Marketing & Trading Retail Ltd,18000,Details
EU480989,10-0,2019-01-17 10:01:59.948,Completed,Poland,100,CRB Energia,5022867,CRB Energia Spółka z ograniczoną odpowiedzialnością,Poland,100,Ciepłownia,5003277,Przedsiębiorstwo Energetyki Cieplnej w Końskich Spółka z ograniczoną odpowiedzialnością,1500,Details
EU481002,10-0,2019-01-17 10:01:38.114,Completed,Netherlands,100,STX Services BV,5017430,STX Commodities B.V.,Poland,100,ENERGA Elektrownie Ostrołęa SA,5003353,ENERGA Elektrownie Ostrołęka S.A.,12000,Details
EU480971,10-0,2019-01-17 10:00:58.311,Completed,Germany,100,Statkraft Markets GmbH,5017011,Statkraft Markets GmbH,Netherlands,100,KLM trading account,5020977,Koninklijke Luchtvaart Maatschappij N.V.,100000,Details
EU481003,10-0,2019-01-17 10:00:09.408,Completed,United Kingdom,100,Citigroup Global Markets Limited,5021318,Citigroup Global Markets Limited,United Kingdom,100,First Choice Holidays Finance ltd,5008420,First Choice Holidays Finance ltd,14223,Details
FR210117,4-0,2019-01-16 18:28:32.915,Completed,France,120,WEYLCHEM LAMOTTE,1340,WEYLCHEM LAMOTTE,France,230,Cpt d'annulation volontaire,17,France,2840,Details
EU480979,4-0,2019-01-16 18:14:32.267,Completed,Germany,100,Fokus Zukunft GmbH & Co.KG,5025499,Fokus Zukunft GmbH & Co. KG,European Commission,230,EU Cancellation Account Period 2,5022673,EUROPEAN UNION,270,Details
