Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU480489,10-0,2019-01-10 15:03:24.06,Completed,Netherlands,100,STX Services BV,5017430,STX Commodities B.V.,Portugal,100,Netjets Transportes Aereos SA,5018780,Netjets Transportes Aereos SA,105,Details
EU480493,10-0,2019-01-10 15:03:17.557,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,United Kingdom,100,Operator Account,5008618,SembCorp Utilities (UK) Limited,1000,Details
EU480498,10-0,2019-01-10 15:02:55.688,Completed,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,United Kingdom,100,Macquarie Bank Limited (EUA),5017114,Macquarie Bank Limited,164000,Details
EU480497,10-0,2019-01-10 15:01:55.434,Completed,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,United Kingdom,100,FUTURES CLIENT TRADING ACCOUNT,5017912,Macquarie Bank Limited,83000,Details
EU480491,10-0,2019-01-10 15:01:22.795,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,Poland,100,ENERGA Elektrownie Ostrołęa SA,5003353,ENERGA Elektrownie Ostrołęka S.A.,30000,Details
EU480496,10-0,2019-01-10 15:01:05.757,Completed,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,United Kingdom,100,ABN AMRO Clearing Bank N.V,5017351,"ABN AMRO Clearing Bank N.V, London Branch",15000,Details
EU480495,10-0,2019-01-10 14:59:46.641,Completed,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,81000,Details
EU480365,10-0,2019-01-10 14:37:29.225,Completed,Finland,100,Päästökauppatili 2:FI131,5010914,Imatran Lämpö Oy,Finland,100,Päästökauppatili I:FI129,5010912,Imatran Lämpö Oy,11,Details
EU480364,10-0,2019-01-10 14:33:12.605,Completed,Finland,100,Virasojan biolämpökeskus,5024769,Imatran Lämpö Oy,Finland,100,Päästökauppatili I:FI129,5010912,Imatran Lämpö Oy,103,Details
EU480346,10-0,2019-01-10 14:28:36.659,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Austria,100,VERBUND Energy4Business GmbH,5023261,VERBUND Energy4Business GmbH,50000,Details
EU480490,10-0,2019-01-10 14:18:34.365,Completed,France,100,SOCIETE GENERALE,5017623,SOCIETE GENERALE,Italy,100,Hera Trading,5012843,Hera Trading S.r.L.,9000,Details
EU480360,10-0,2019-01-10 14:13:27.948,Completed,Poland,100,Veolia Term S.A.,5003905,Veolia Term S.A.,Poland,100,Kotłownia miałowa,5002634,Veolia Zachód Sp. z o.o.,20000,Details
EU480459,10-0,2019-01-10 14:06:24.143,Completed,Germany,100,Uniper Global Commodities SE,5016943,Uniper Global Commodities SE,Germany,100,1876 - E.ON Energy Projects GmbH  Personenkonto,5015437,E.ON Energy Projects GmbH,9500,Details
EU480475,10-0,2019-01-10 14:04:27.341,Completed,United Kingdom,100,FUTURES CLIENT TRADING ACCOUNT,5017912,Macquarie Bank Limited,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,105000,Details
EU480486,10-0,2019-01-10 13:08:03.32,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Spain,100,"Fertiberia, S.A-Fábrica de Avilés",5017818,"Fertiberia, S.A.",10000,Details
EU480466,10-0,2019-01-10 12:59:36.348,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,United Kingdom,100,Hartree Partners Power & Gas,5024579,Hartree Partners Power & Gas Company (UK) Limited,200000,Details
EU480465,10-0,2019-01-10 12:58:16.971,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,150000,Details
EU480463,10-0,2019-01-10 12:56:14.016,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Italy,100,CONTO SCAMBIO IEN,5024606,Iren Energia S.p.A.,16000,Details
EU480485,10-0,2019-01-10 12:53:16.419,Completed,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,Greece,100,ENERGTHES,5002385,ELPEDISON (ΠΡ ΕΝΕΡΓΕΙΑΚΗ ΘΕΣΣΑΛΟΝΙΚΗΣ Α.Ε.),10000,Details
EU480483,10-0,2019-01-10 12:51:18.059,Completed,Spain,100,FUTURA CARBONO S.L.,5024181,FUTURA CARBONO S.L.,Spain,100,"Kao Corporation, S.A. - Olesa de Montserrat",5009526,"KAO CORPORATION, SA",1279,Details
