Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU496193,10-0,2019-03-13 12:05:51.396,Completed,France,100,EDF DCO,5005971,EDF SA,France,100,EDF TRADING LIMITED,5027028,EDF TRADING LTD,3952,Details
EU496202,10-0,2019-03-13 12:05:40.352,Completed,United Kingdom,100,RWE npower CAM,5007269,RWE Generation UK Plc,Germany,100,RWEST GmbH Trading Account,5016830,RWE Supply & Trading GmbH,72000,Details
EU468633,10-0,2019-03-13 12:05:37.619,Completed,Czech Republic,100,OPATHERM - Výtopna Olomoucká,5006791,"OPATHERM, a.s.",Czech Republic,100,OPATHERM - Výtopna Hillova,5006789,"OPATHERM, a.s.",3117,Details
EU496169,10-0,2019-03-13 12:05:12.622,Completed,Italy,100,Refin,5018646,Ceramiche Refin S.p.A.,Italy,100,Meta,5018642,Meta S.p.A.,6415,Details
EU496178,10-0,2019-03-13 12:04:51.336,Completed,United Kingdom,100,Indefatigable 23A,5007886,Perenco UK Limited,United Kingdom,100,PERENCO BACTON GAS TERMINAL,5007891,Perenco UK Limited,4210,Details
EU496166,10-0,2019-03-13 12:04:33.504,Completed,United Kingdom,100,Redshaw Advisors,5023004,Louis Redshaw,United Kingdom,100,Sheffield Forgemasters Engineering Limited,5020263,Sheffield Forgemasters Engineering Limited,20000,Details
EU496313,10-0,2019-03-13 12:04:26.045,Completed,Italy,100,ETS Villaganzerla,5013555,Agricola Tre Valli Società Cooperativa,Italy,100,Operator Account,5013552,Agricola Tre Valli Società Cooperativa,8000,Details
EU496177,10-0,2019-03-13 12:04:24.745,Completed,Germany,100,Reduktionsanlage,5021139,ArcelorMittal Hamburg GmbH,France,100,ARCELORMITTAL TREASURY Détention,5026253,ARCELORMITTAL TREASURY,245844,Details
EU496084,10-0,2019-03-13 12:04:08.367,Completed,United Kingdom,100,HBEL-AIUK,5024072,Holcibel S.A.,Netherlands,100,HBEL,5027810,Holcibel,286523,Details
EU495373,10-0,2019-03-13 12:04:07.731,Completed,Northern Ireland,100,Operator Account,5008067,EP Kilroot Power Limited,Northern Ireland,100,Operator Account,5008021,EP Ballylumford Limited,309,Details
EU496231,10-0,2019-03-13 12:03:58.331,Completed,United Kingdom,100,Operator Account,5007826,Toray Textiles Europe Limited,United Kingdom,100,Redshaw Advisors,5023004,Louis Redshaw,488,Details
EU496672,10-0,2019-03-13 12:03:57.302,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,United Kingdom,100,Belektron TRD,5016818,Belektron d.o.o.,375000,Details
EU496069,10-0,2019-03-13 12:03:47.476,Completed,United Kingdom,100,HBEL-AIUK,5024072,Holcibel S.A.,Netherlands,100,HBEL,5027810,Holcibel,3525453,Details
EU496259,10-0,2019-03-13 12:03:44.364,Completed,France,100,FIGENAL,5005438,FIGENAL SNC,France,100,AIR LIQUIDE HYDROGENE PORT JEROME,5022277,AIR LIQUIDE HYDROGENE,4497,Details
EU496174,10-0,2019-03-13 12:03:42.043,Completed,United Kingdom,100,Operator Account,5008238,Tata Steel UK Limited,Netherlands,100,STX Services BV,5017430,STX Commodities B.V.,25000,Details
EU496076,10-0,2019-03-13 12:03:39.014,Completed,United Kingdom,100,HBEL-AIUK,5024072,Holcibel S.A.,Netherlands,100,HBEL,5027810,Holcibel,1987150,Details
EU496201,10-0,2019-03-13 12:03:31.069,Completed,Germany,100,643 - Anlagenkonto,5014017,Fernwärme Ulm GmbH,Germany,100,648 - Anlagenkonto,5014039,Fernwärme Ulm GmbH,92400,Details
EU496176,10-0,2019-03-13 12:03:08.803,Completed,United Kingdom,100,Operator Account,5008238,Tata Steel UK Limited,United Kingdom,100,Morgan Stanley Capital Group Inc,5017295,Morgan Stanley Capital Group Inc,25000,Details
EU496103,10-0,2019-03-13 12:03:02.559,Completed,Germany,100,1421 - Anlagenkonto,5014777,envia THERM GmbH,Germany,100,1220 - Anlagenkonto,5014497,envia THERM GmbH,287,Details
EU496107,10-0,2019-03-13 12:02:58.251,Completed,Germany,100,1421 - Anlagenkonto,5014777,envia THERM GmbH,Germany,100,743 - Anlagenkonto,5014837,envia THERM GmbH,86,Details
