Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU490832,10-0,2019-03-01 12:04:51.971,Completed,Netherlands,100,"Air Products Nederland B.V., Locatie Botlek (Botlekweg)",5019565,Air Products Nederland B.V.,Netherlands,100,STX Services BV,5017430,STX Commodities B.V.,30000,Details
EU492446,10-0,2019-03-01 12:04:39.748,Completed,Netherlands,100,Huhtamaki Nederland BV,5011627,Huhtamaki Nederland B.V.,United Kingdom,100,Huhtamaki (Lurgan) Ltd,5007631,Huhtamaki (Lurgan) Ltd,12337,Details
EU492939,10-37,2019-03-01 12:04:37.605,Completed,European Commission,100,EU AUCTION ACCOUNT,5016932,EUROPEAN UNION,Germany,100,ECC AG Auction Delivery Account EU,5016991,European Commodity Clearing AG,2495000,Details
EU490950,10-0,2019-03-01 12:04:23.493,Completed,United Kingdom,100,Denton Brickworks,5007743,Wienerberger Limited,United Kingdom,100,Waresley,5007752,Wienerberger Limited,33329,Details
EU490935,10-0,2019-03-01 12:04:18.014,Completed,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,Romania,100,Operator Account,5010059,ELECTROCENTRALE BUCURESTI S.A,50000,Details
EU492947,10-0,2019-03-01 12:03:40.772,Completed,United Kingdom,100,Gazprom Marketing & Trading (TRADING ACCOUNT),5017318,Gazprom Marketing & Trading Limited,United Kingdom,100,EP UK INVESTMENTS LTD,5026388,EP UK Investments Ltd,157575,Details
EU492952,10-0,2019-03-01 12:03:28.737,Completed,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,Italy,100,ENEL TRADE ITALIA,5016899,Enel Global Trading S.p.A.,45000,Details
EU490939,10-0,2019-03-01 12:03:08.532,Completed,United Kingdom,100,Denton Brickworks,5007743,Wienerberger Limited,United Kingdom,100,Kingsbury,5007751,Wienerberger Limited,11202,Details
EU492449,10-0,2019-03-01 12:02:55.574,Completed,Sweden,100,Södra Näs,5002248,Vimmerby Energi & Miljö AB,Sweden,100,Vattenfall AB Handelskonto,5001587,Vattenfall AB,15000,Details
EU492460,10-0,2019-03-01 12:02:49.835,Completed,United Kingdom,100,Ansty,5007851,RWG (Repairs and Overhauls) Limited,United Kingdom,100,Tullos,5026539,RWG (Repairs and Overhauls) Limited,1850,Details
EU490923,10-0,2019-03-01 12:02:48.013,Completed,United Kingdom,100,KC Delyn Trading,5007910,Kimberly Clark Limited,United Kingdom,100,Kimberly-Clark Northfleet Mill Trading,5007907,Kimberly Clark Limited,23000,Details
EU490962,10-0,2019-03-01 12:01:37.15,Completed,Germany,100,34 - Anlagenkonto,5015308,BP Europa SE,United Kingdom,100,BP Gas Marketing Limited (2),5017286,BP Gas Marketing Limited,871974,Details
EU490937,10-0,2019-03-01 12:01:27.219,Completed,United Kingdom,100,Denton Brickworks,5007743,Wienerberger Limited,United Kingdom,100,Hartlebury,5007754,Wienerberger Limited,21612,Details
EU492457,10-0,2019-03-01 12:01:19.671,Completed,France,100,Norske Skog Golbey,5004664,NORSKE SKOG GOLBEY,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,106000,Details
EU481627,10-0,2019-03-01 12:01:09.726,Completed,France,100,ESSITY OPERATIONS FRANCE - GIEN,5005698,ESSITY OPERATIONS FRANCE,France,100,ESSITY OPERATIONS FRANCE - HONDOUVILLE,5005566,ESSITY OPERATIONS FRANCE,10597,Details
EU492945,10-2,2019-03-01 12:01:02.698,Completed,United Kingdom,100,Operator Account,5007097,Innospec Limited,European Commission,100,EU Allowance deletion,5016380,European Commission,12308,Details
EU492876,10-0,2019-03-01 12:00:30.282,Completed,Netherlands,100,STX Services BV,5017430,STX Commodities B.V.,Netherlands,100,Dow Europe GmbH trading account,5011182,Dow Europe GmbH,100000,Details
EU492961,10-0,2019-03-01 11:59:43.461,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Poland,100,ENERGA Elektrownie Ostrołęa SA,5003353,ENERGA Elektrownie Ostrołęka S.A.,3000,Details
EU492957,10-0,2019-03-01 11:56:58.314,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Czech Republic,100,"LB Cemix, s.r.o.",5006743,"LB Cemix, s.r.o.",20000,Details
EU492892,10-0,2019-03-01 11:50:41.926,Completed,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,United Kingdom,100,BP Gas Marketing Limited (2),5017286,BP Gas Marketing Limited,1000000,Details
