Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU483131,10-36,2019-02-08 01:30:41.441,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Portugal,100,GRES PANARIA PORTUGAL,5021764,GRES PANARIA PORTUGAL,15051,Details
EU483135,10-36,2019-02-08 01:30:39.095,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Portugal,100,"GRES PANARIA, SA - LOVE TILES",5021772,GRES PANARIA PORTUGAL,24709,Details
EU483137,10-36,2019-02-08 01:30:39.094,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Portugal,100,"Fapajal - PAPERMAKING,SA",5002610,"Fapajal - PAPERMAKING,SA",1917,Details
EU483130,10-36,2019-02-08 01:30:39.092,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Portugal,100,33-Calcidrata,5003928,Calcidrata,40794,Details
EU483142,10-36,2019-02-08 01:30:39.081,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Portugal,100,"Sanitana - Fabrica de Sanitarios de Anadia, SA",5021717,"Sanitana - Fabrica de Sanitarios de Anadia, SA",20977,Details
EU483138,10-36,2019-02-08 01:30:39.08,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Portugal,100,DS Smith Paper Viana S.A.,5002905,"Europa&c Kraft Viana, S.A.",92609,Details
EU483155,10-35,2019-02-08 01:30:33.706,Completed,European Commission,100,EU AVIATION ALLOCATION ACCOUNT,5022595,EUROPEAN UNION,Latvia,100,AirBaltic Corporation,5000081,"A/S ""AirBaltic Corporation""",189706,Details
EU483156,10-35,2019-02-08 01:30:33.656,Completed,European Commission,100,EU AVIATION ALLOCATION ACCOUNT,5022595,EUROPEAN UNION,Latvia,100,Smartlynx Airlines,5000042,Smartlynx Airlines,9162,Details
DE123671,4-0,2019-02-07 17:23:50.512,Completed,Germany,121,1975 - atmosfair gGmbH Personenkonto,1975,atmosfair gGmbH,Germany,230,Nationalkonto - Löschung 2013-2020,5018222,Deutschland,160,Details
EU482961,10-0,2019-02-07 17:21:30.011,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,Ireland,100,Operator Account,5011945,Irving Oil Whitegate Refinery Limited,21000,Details
EU482950,10-0,2019-02-07 16:21:13.198,Completed,Hungary,100,Nostra Cement,5011903,LAFARGE Cement Magyarország Kft.,United Kingdom,100,HBEL-HUN,5024436,Holcibel S.A.,486311,Details
EU483089,4-0,2019-02-07 16:20:19.937,Completed,Germany,100,Fokus Zukunft GmbH & Co.KG,5025499,Fokus Zukunft GmbH & Co. KG,European Commission,230,EU Cancellation Account Period 2,5022673,EUROPEAN UNION,250,Details
NL31909,3-0,2019-02-07 15:55:35.691,Completed,Netherlands,121,China Carbon N.V.,5016549,China Carbon N.V.,Germany,100,First Climate Trading,5016814,First Climate Markets AG,20000,Details
EU483094,10-0,2019-02-07 15:53:39.427,Completed,France,100,EDF TRADING LIMITED,5027028,EDF TRADING LTD,United Kingdom,100,EDF Energy Ltd,5007236,EDF Energy Limited,6500,Details
EU483095,10-0,2019-02-07 15:53:29.194,Completed,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",1000,Details
EU483090,10-0,2019-02-07 15:41:09.393,Completed,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,United Kingdom,100,Macquarie Bank Limited (EUA),5017114,Macquarie Bank Limited,38000,Details
EU483091,10-0,2019-02-07 15:40:19.372,Completed,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,587000,Details
EU483092,10-0,2019-02-07 15:38:38.183,Completed,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,1000,Details
EU483093,10-0,2019-02-07 15:37:13.997,Completed,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,United Kingdom,100,JPMVEC 1,5016852,J.P. Morgan Ventures Energy Corporation,350000,Details
EU483017,10-2,2019-02-07 15:19:24.939,Completed,United Kingdom,100,Reserve Power Trading Limited,5026940,Reserve Power Trading Limited,European Commission,100,EU Allowance deletion,5016380,European Commission,4989,Details
