Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU500174,10-0,2019-03-26 12:22:07.426,Completed,Germany,100,1876 - E.ON Energy Projects GmbH  Personenkonto,5015437,E.ON Energy Projects GmbH,Germany,100,1369 - Anlagenkonto,5014707,K+S Minerals and Agriculture GmbH,17523,Details
EU500167,10-0,2019-03-26 12:22:04.184,Completed,United Kingdom,100,Operator Account,5008238,Tata Steel UK Limited,France,100,MORGAN STANLEY CAPITAL GROUP INC,5027682,MORGAN STANLEY CAPITAL GROUP INC,25000,Details
EU500762,10-0,2019-03-26 12:21:34.07,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Germany,100,Deutsche Lufthansa AG,5000022,Deutsche Lufthansa Aktiengesellschaft,55000,Details
EU500758,10-0,2019-03-26 12:19:58.967,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Spain,100,"COMPAÑÍA ESPAÑOLA DE PETROLEOS, S.A.U.",5017896,"Compañía Española de Petróleos, S.A.",55000,Details
EU500156,10-0,2019-03-26 12:18:00.274,Completed,Ireland,100,Operator Account,5011980,Breedon Cement Ireland Limited,Ireland,100,Breedon Brick Limited,5024744,Breedon Brick Limited,1200,Details
EU500756,10-0,2019-03-26 12:17:51.75,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Spain,100,"COMPAÑÍA ESPAÑOLA DE PETROLEOS, S.A.U.",5017896,"Compañía Española de Petróleos, S.A.",55000,Details
EU500752,10-0,2019-03-26 12:15:18.343,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Spain,100,"COMPAÑÍA ESPAÑOLA DE PETROLEOS, S.A.U.",5017896,"Compañía Española de Petróleos, S.A.",55000,Details
EU500947,10-0,2019-03-26 12:15:16.184,Completed,Netherlands,100,Castleton Commodities Merchant Europe Sàrl,5026961,Castleton Commodities Merchant Europe Sàrl,Netherlands,100,Enecogen,5011233,Enecogen V.O.F.,13646,Details
EU500748,10-0,2019-03-26 12:13:38.114,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Spain,100,"COMPAÑÍA ESPAÑOLA DE PETROLEOS, S.A.U.",5017896,"Compañía Española de Petróleos, S.A.",44000,Details
EU500747,10-0,2019-03-26 12:11:27.955,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,30000,Details
EU500866,10-37,2019-03-26 12:10:02.9,Completed,European Commission,100,EU AUCTION ACCOUNT,5016932,EUROPEAN UNION,Germany,100,ECC AG Auction Delivery Account EU,5016991,European Commodity Clearing AG,2495000,Details
EU500942,10-0,2019-03-26 12:09:48.034,Completed,Spain,100,Santander Clientes,5017250,Banco Santander S.A.,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,200000,Details
EU499938,10-0,2019-03-26 12:09:33.56,Completed,France,100,CPCU SAINT OUEN I et II,5004846,COMPAGNIE PARISIENNE DE CHAUFFAGE URBAIN (CPCU),France,100,CPCU VAUGIRARD,5004956,COMPAGNIE PARISIENNE DE CHAUFFAGE URBAIN (CPCU),150000,Details
EU500931,10-2,2019-03-26 12:09:20.592,Completed,Poland,100,KOTŁOWNIA,5003086,PRZEDSIĘBIORSTWO ENERGETYKI CIEPLNEJ Sp. z o. o. w Giżycku,European Commission,100,EU Allowance deletion,5016380,European Commission,20893,Details
EU500034,10-0,2019-03-26 12:09:08.046,Completed,France,100,RENAULT SAS,5005046,RENAULT SAS,Romania,100,S.C.AUTOMOBILE DACIA S.A.,5010001,S.C.Automobile Dacia S.A.,44396,Details
EU500052,10-0,2019-03-26 12:09:03.508,Completed,United Kingdom,100,,5000977,,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,300000,Details
EU500744,10-0,2019-03-26 12:08:52.603,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,13000,Details
EU500939,10-0,2019-03-26 12:08:45.394,Completed,Netherlands,100,Castleton Commodities Merchant Europe Sàrl,5026961,Castleton Commodities Merchant Europe Sàrl,Netherlands,100,MaasStroom Energie C.V.,5011270,MaasStroom Energie C.V.,705000,Details
EU500061,10-0,2019-03-26 12:08:38.43,Completed,Austria,100,Stölzle-Oberglas Köflach,5004207,Stoelzle Oberglas GmbH,Poland,100,Instalacja do produkcji szkła opakowaniowego,5003442,Stoelzle Częstochowa Sp. z o.o.,15302,Details
EU500017,10-0,2019-03-26 12:08:38.355,Completed,France,100,RENAULT SAS,5005046,RENAULT SAS,France,100,RENAULT CLEON,5005617,RENAULT CLEON,3622,Details
