Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU512164,10-0,2019-04-15 13:15:16.396,Completed,Germany,100,Covestro Sammelkonto,5013713,Covestro Deutschland AG,Belgium,100,373 Covestro Antwerpen NV Business Unit Polycarbonates,5020367,Covestro,13127,Details
EU512165,10-0,2019-04-15 13:15:12.094,Completed,Germany,100,Q BIS/Epoxy,5021165,Blue Cube Germany Assets GmbH & Co.KG,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,10000,Details
EU510358,10-2,2019-04-15 13:14:04.791,Completed,France,100,COMMENAILLES,5005484,EDILIANS,European Commission,100,EU Allowance deletion,5016380,European Commission,6664,Details
EU510376,10-2,2019-04-15 13:12:52.527,Completed,France,100,DAMIATTE,5004954,EDILIANS,European Commission,100,EU Allowance deletion,5016380,European Commission,2799,Details
EU510382,10-2,2019-04-15 13:11:44.781,Completed,France,100,LEGUEVIN,5004847,EDILIANS,European Commission,100,EU Allowance deletion,5016380,European Commission,11514,Details
EU513254,10-2,2019-04-15 13:11:38.794,Completed,Netherlands,100,Sonneborn Refined Products,5011364,Sonneborn Refined Products B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,16169,Details
EU512160,10-0,2019-04-15 13:10:40.842,Completed,Germany,100,Covestro Sammelkonto,5013713,Covestro Deutschland AG,Belgium,100,372 Covestro NV Business Unit Polyurethanes,5020359,Covestro,15299,Details
EU510386,10-2,2019-04-15 13:10:17.196,Completed,France,100,PHALEMPIN,5005283,EDILIANS,European Commission,100,EU Allowance deletion,5016380,European Commission,6010,Details
EU513257,10-2,2019-04-15 13:09:32.637,Completed,Germany,100,1133 - Anlagenkonto,5014378,B. Braun Melsungen Aktiengesellschaft,European Commission,100,EU Allowance deletion,5016380,European Commission,6170,Details
EU510394,10-2,2019-04-15 13:09:11.028,Completed,France,100,"PARGNY SUR SAULX ""Le Cul de Fer""",5005930,EDILIANS,European Commission,100,EU Allowance deletion,5016380,European Commission,16887,Details
EU510610,10-2,2019-04-15 13:09:00.642,Completed,Netherlands,100,PURAC Biochem B.V.,5011372,Purac Biochem B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,21827,Details
EU513207,10-0,2019-04-15 13:08:59.468,Completed,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,314000,Details
EU512999,10-2,2019-04-15 13:08:18.489,Completed,Estonia,100,Väo reservkatlamaja CHP,5026102,OÜ Utilitas Tallinna Elektrijaam,European Commission,100,EU Allowance deletion,5016380,European Commission,495,Details
EU513255,10-2,2019-04-15 13:08:12.678,Completed,Romania,100,Operator Account,5010198,S.N.N. S.A - Sucursala CNE Cernavoda,European Commission,100,EU Allowance deletion,5016380,European Commission,752,Details
EU510398,10-2,2019-04-15 13:08:12.665,Completed,France,100,QUINCIEUX,5005091,EDILIANS,European Commission,100,EU Allowance deletion,5016380,European Commission,11748,Details
EU513009,10-2,2019-04-15 13:07:16.654,Completed,Estonia,100,Digismart:EE74,5016364,OÜ Utilitas Tallinna Elektrijaam,European Commission,100,EU Allowance deletion,5016380,European Commission,25059,Details
EU510402,10-2,2019-04-15 13:07:01.807,Completed,France,100,SAINTE FOY L'ARGENTIERE,5005082,EDILIANS,European Commission,100,EU Allowance deletion,5016380,European Commission,29502,Details
EU512153,10-0,2019-04-15 13:05:44.35,Completed,Portugal,100,"23-MICROLIME - Produtos de Cal e Derivados, S.A.",5003904,"MICROLIME - Produtos de Cal e Derivados, S.A.",Portugal,100,Microlime Fábrica de Fátima,5027210,"MICROLIME - Produtos de Cal e Derivados, S.A.",65261,Details
EU513184,10-0,2019-04-15 13:05:40.192,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Portugal,100,"SATA Internacional, S.A.",5019578,"SATA Internacional, S.A.",515,Details
EU510409,10-2,2019-04-15 13:05:31.085,Completed,France,100,SAINT GEOURS D'AURIBAT,5005205,EDILIANS,European Commission,100,EU Allowance deletion,5016380,European Commission,19889,Details
