Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU514189,10-0,2019-04-17 15:19:00.26,Completed,Poland,100,KOTŁOWNIA KONSTANTYNOWSKA,5002611,ZAKŁAD ENERGETYKI CIEPLNEJ SP. Z O.O.W PABIANICACH,Poland,100,KOTŁOWNIA PIASKI,5002614,ZAKŁAD ENERGETYKI CIEPLNEJ SP. Z O.O.W PABIANICACH,10603,Details
EU515312,10-71,2019-04-17 15:18:41.766,Completed,Italy,100,Conto dell'impianto di I.C.A.B. S.p.A.,5013251,I.C.A.B. S.p.A.,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,139,Details
EU515234,10-0,2019-04-17 15:15:56.708,Completed,France,100,EDF TRADING LIMITED,5027028,EDF TRADING LTD,Italy,100,conto di scambio fenice,5016921,Fenice spa,3000,Details
EU515261,10-2,2019-04-17 15:15:54.84,Completed,Poland,100,POLCOLORIT S.A.,5026744,POLCOLORIT S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,17581,Details
EU515285,10-2,2019-04-17 15:14:15.313,Completed,Poland,100,Kotłownia Rejonowa przy ul. Młyńskiej w Wadowicach,5002551,PEC TERMOWAD Sp. z o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,8845,Details
EU514395,10-0,2019-04-17 15:14:10.983,Completed,Netherlands,100,Shell Nederland Raffinaderij B.V.,5011351,SHELL Nederland Raffinaderij B.V.,Netherlands,100,Pergen VOF,5011511,Pergen V.O.F.,169690,Details
EU515321,10-0,2019-04-17 15:13:57.61,Completed,Italy,100,Aitherco2 SpA,5016984,AitherCO2 SIM SpA,Italy,100,Operator Account,5013370,MUTTI S.p.a.,5000,Details
EU514393,10-0,2019-04-17 15:13:49.597,Completed,Greece,100,PFIC LTD,5020325,PFIC LTD,Greece,100,PFIC LTD,5025399,PFIC LTD,40,Details
EU515267,4-0,2019-04-17 15:11:29.332,Completed,Germany,100,Fokus Zukunft GmbH & Co.KG,5025499,Fokus Zukunft GmbH & Co. KG,European Commission,230,EU Cancellation Account Period 2,5022673,EUROPEAN UNION,1000,Details
EU515311,10-2,2019-04-17 15:10:45.006,Completed,Spain,100,"Gestora de Subproductos de Galicia, S.L.",5008875,Gestora de Subproductos de Galicia S.L.,European Commission,100,EU Allowance deletion,5016380,European Commission,7712,Details
EU512747,10-2,2019-04-17 15:06:47.233,Completed,Poland,100,Instalacja do produkcji wapna w Częstochowie,5003737,Zakłady Wapiennicze Lhoist S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,130556,Details
EU515293,10-0,2019-04-17 15:06:37.841,Completed,Spain,100,FUTURA CARBONO S.L.,5024181,FUTURA CARBONO S.L.,Spain,100,"Manchasol-1, Central Termosolar Uno, S.L",5008785,"Manchasol-1, Central Termosolar Uno, S.L.",500,Details
EU515289,10-2,2019-04-17 15:05:13.059,Completed,Germany,100,557 - Anlagenkonto,5015649,Smurfit Kappa Zülpich Papier GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,220194,Details
EU513970,10-0,2019-04-17 15:02:40.648,Completed,Germany,100,1862 - Anlagenkonto,5015422,Opel Automobile GmbH,Germany,100,HKW Wiesengrund,5014759,Opel Automobile GmbH,2893,Details
EU515310,10-0,2019-04-17 15:01:55.45,Completed,Netherlands,100,Tallon Trading AG,5020182,Tallon Trading AG,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,40000,Details
EU515309,10-0,2019-04-17 14:59:34.84,Completed,Spain,100,"Sistema Europeo de Negociación de Co2, S.L.",5020183,"SISTEMA EUROPEO DE NEGOCIACIÓN DE CO2, S.L.",Italy,100,Operator Account,5012810,CARTIERE VILLA LAGARINA SPA,20000,Details
EU515287,10-2,2019-04-17 14:57:34.581,Completed,Germany,100,486 - Anlagenkonto,5014933,Ziegelwerk Aubenham Adam Holzner GmbH & Co. KG,European Commission,100,EU Allowance deletion,5016380,European Commission,5403,Details
EU514815,10-2,2019-04-17 14:55:54.064,Completed,Netherlands,100,GETEC PARK.EMMEN,5011401,Emmtec Services B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,168748,Details
EU515306,10-0,2019-04-17 14:53:54.047,Completed,Greece,100,ΛΙΠΑΣΜΑΤΑ ΝΕΑΣ ΚΑΡΒΑΛΗΣ Α.Ε.,5025141,ΛΙΠΑΣΜΑΤΑ ΝΕΑΣ ΚΑΡΒΑΛΗΣ Α.Ε.,Netherlands,100,Tallon Trading AG,5020182,Tallon Trading AG,40000,Details
EU512779,10-0,2019-04-17 14:53:13.481,Completed,Poland,100,ORLEN Południe SA Zakład Jedlicze - Instalacje rafineryjne,5002928,ORLEN POŁUDNIE S.A.,Poland,100,ORLEN Południe SA Zakład Jedlicze - Elektrociepłownia,5002823,ORLEN POŁUDNIE S.A.,743,Details
