Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU518130,10-2,2019-04-24 14:31:39.047,Completed,Germany,100,Silk Way West Airlines,5024068,Silk Way West Airlines,European Commission,100,EU Allowance deletion,5016380,European Commission,5958,Details
EU518164,10-2,2019-04-24 14:30:58.656,Completed,Portugal,100,"Transportes Aéreos Portugueses, S.A.",5000522,"Transportes Aéreos Portugueses, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,51186,Details
EU518179,10-2,2019-04-24 14:30:38.921,Completed,Spain,100,"Bleachont, S.L.",5009777,"Bleachont, S.L.",European Commission,100,EU Allowance deletion,5016380,European Commission,3694,Details
EU518187,10-72,2019-04-24 14:30:07.001,Completed,European Commission,100,EU Credit Exchange Account - Aviation,5022592,EUROPEAN COMMISSION,Latvia,100,AirBaltic Corporation,5000081,"A/S ""AirBaltic Corporation""",5478,Details
EU518160,10-2,2019-04-24 14:29:46.086,Completed,France,100,AHLSTROM- MUNKSJO ARCHES,5004676,AHLSTROM- MUNKSJO ARCHES,European Commission,100,EU Allowance deletion,5016380,European Commission,23427,Details
EU518178,10-71,2019-04-24 14:29:17.968,Completed,Latvia,100,AirBaltic Corporation,5000081,"A/S ""AirBaltic Corporation""",European Commission,100,EU International Credit Account - Aviation,5022591,EUROPEAN COMMISSION,5478,Details
EU518170,10-2,2019-04-24 14:28:28.985,Completed,Spain,100,"Arcelormittal Sestao, S.L.U.",5009489,"ARCELORMITTAL SESTAO, S.L.U.",European Commission,100,EU Allowance deletion,5016380,European Commission,63691,Details
EU518182,10-72,2019-04-24 14:28:10.894,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Spain,100,"Inalco (""Industrias Alcorenses Confederadas, SA"")",5020118,"Inalco (""Industrias Alcorenses Confederadas, SA"")",1872,Details
EU518177,10-0,2019-04-24 14:28:03.341,Completed,Germany,100,RWE Vertrieb AG Retail - Trading,5017190,innogy SE,Germany,100,2021 - FSE Portfolio Management GmbH Personenkonto,5015584,FSE Portfolio Management GmbH,10000,Details
EU516925,10-0,2019-04-24 14:27:26.041,Completed,Bulgaria,100,Toplofikacia Sofia EAD – Sofia Iztok,5016193,Toplofikacia Sofia EAD,Bulgaria,100,Toplofikacia Sofia EAD - Suha reka,5016188,Toplofikacia Sofia EAD,4053,Details
EU518163,10-71,2019-04-24 14:27:00.986,Completed,Spain,100,"Inalco (""Industrias Alcorenses Confederadas, SA"")",5020118,"Inalco (""Industrias Alcorenses Confederadas, SA"")",European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,1872,Details
EU518165,10-2,2019-04-24 14:25:45.981,Completed,France,100,CPTE SPONTEX usine de Beauvais,5005467,SPONTEX SAS,European Commission,100,EU Allowance deletion,5016380,European Commission,29470,Details
EU516932,10-0,2019-04-24 14:25:15.834,Completed,Bulgaria,100,Toplofikacia Sofia EAD – Sofia Iztok,5016193,Toplofikacia Sofia EAD,Bulgaria,100,Toplofikacia Sofia EAD - Hadgi Dimitar,5016189,Toplofikacia Sofia EAD,8274,Details
EU515762,10-2,2019-04-24 14:24:28.415,Completed,Slovakia,100,"Trnavská teplárenská, a.s.",5003450,"MH Teplárenský holding, a.s.",European Commission,100,EU Allowance deletion,5016380,European Commission,1175,Details
EU518151,10-2,2019-04-24 14:22:34.989,Completed,Denmark,100,DK plant aps,5006540,DK Plant Udlejning ApS,European Commission,100,EU Allowance deletion,5016380,European Commission,2162,Details
EU518168,10-72,2019-04-24 14:20:51.507,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Hungary,100,Operator Account:HU20,5011660,BorsodChem Zrt.,1642,Details
EU518153,10-0,2019-04-24 14:20:05.884,Completed,Romania,100,TDR Energy SRL,5024160,TDR Energy SRL,Romania,100,TERMOFICARE ORADEA S.A.,5027725,TERMOFICARE ORADEA S.A.,10000,Details
EU515269,10-71,2019-04-24 14:19:33.069,Completed,Hungary,100,Operator Account:HU20,5011660,BorsodChem Zrt.,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,1642,Details
EU518144,10-2,2019-04-24 14:18:33.792,Completed,Spain,100,"José Oset & CIA, S.L.",5020073,"José Oset & CIA, S.L.",European Commission,100,EU Allowance deletion,5016380,European Commission,9558,Details
EU517793,10-0,2019-04-24 14:17:52.772,Completed,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,Latvia,100,AirBaltic Corporation,5000081,"A/S ""AirBaltic Corporation""",169999,Details
