Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU515971,10-72,2019-04-18 13:10:51.235,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Poland,100,KGHM Polska Miedź S.A. Oddział Huta Miedzi Głogów,5019467,KGHM Polska Miedź S.A.,40285,Details
EU515940,10-2,2019-04-18 13:10:21.607,Completed,Germany,100,942 - Anlagenkonto,5014037,ExxonMobil Production Deutschland GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,261189,Details
EU515950,10-71,2019-04-18 13:10:02.089,Completed,Poland,100,KGHM Polska Miedź S.A. Oddział Huta Miedzi Głogów,5019467,KGHM Polska Miedź S.A.,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,40285,Details
EU512527,10-0,2019-04-18 13:09:34.097,Completed,France,100,ARCELORMITTAL TREASURY Détention,5026253,ARCELORMITTAL TREASURY,Germany,100,Stahlwerk Duisburg,5015591,ArcelorMittal Hochfeld GmbH,31951,Details
EU515964,10-0,2019-04-18 13:08:54.26,Completed,Finland,100,Nokianvirran Energia Oy,5025379,Nokianvirran Energia Oy,Finland,100,Leppäkoski Group Oy,5010349,Leppäkoski Group Oy,25227,Details
EU515915,10-2,2019-04-18 13:06:46.724,Completed,Poland,100,Zakład Walcownia Blach Grubych,5003771,Liberty Częstochowa Sp. z o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,23347,Details
EU515028,10-0,2019-04-18 13:06:21.935,Completed,United Kingdom,100,Redshaw Advisors,5023004,Louis Redshaw,Austria,100,Artjet,5019721,Artjet Ltd,544,Details
EU515844,10-2,2019-04-18 13:06:16.449,Completed,Latvia,100,Operator Account:LV39,5012106,SIA „Kraslavas nami”,European Commission,100,EU Allowance deletion,5016380,European Commission,3,Details
EU515951,3-0,2019-04-18 13:02:10.726,Completed,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,Germany,121,Commerzbank AG Klimaneutral,5023731,COMMERZBANK Aktiengesellschaft,6000,Details
EU515952,10-90,2019-04-18 13:02:04.032,Completed,United Kingdom,100,ABN AMRO Clearing Bank N.V,5017351,"ABN AMRO Clearing Bank N.V, London Branch",European Commission,100,EU Allowance deletion,5016380,European Commission,1000,Details
EU515794,10-2,2019-04-18 13:00:32.695,Completed,Portugal,100,"219-CIMPOR – Indústria de Cimentos, S.A.",5002934,"CIMPOR – Indústria de Cimentos, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,940174,Details
EU515066,10-0,2019-04-18 13:00:30.496,Completed,Spain,100,"Halcón Cerámicas, S.L.",5024742,"Halcón Cerámicas, S.L.",Spain,100,"Ecotrade Solutions, S.L.",5022914,"Ecotrade Solutions, S.L.",20000,Details
EU515812,10-2,2019-04-18 12:59:27.326,Completed,Portugal,100,"220-CIMPOR – Indústria de Cimentos, S.A.",5002938,"CIMPOR – Indústria de Cimentos, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,257526,Details
EU515769,10-2,2019-04-18 12:59:07.974,Completed,Czech Republic,100,Cukrovar Vrbátky - Uhelná kotelna,5006785,Cukrovar Vrbátky a.s.,European Commission,100,EU Allowance deletion,5016380,European Commission,22543,Details
EU507608,10-2,2019-04-18 12:58:52.832,Completed,Belgium,100,384 Asfaltcentrale Aswebo Gent,5022040,Willemen Infra,European Commission,100,EU Allowance deletion,5016380,European Commission,3262,Details
EU507612,10-2,2019-04-18 12:57:56.777,Completed,Belgium,100,379 Aannemingen Van Wellen - Asfaltcentrale Doeldok,5020344,Aannemingen Van Wellen,European Commission,100,EU Allowance deletion,5016380,European Commission,1096,Details
EU515945,10-0,2019-04-18 12:57:20.009,Completed,United Kingdom,100,ABN AMRO Clearing Bank N.V,5017351,"ABN AMRO Clearing Bank N.V, London Branch",Denmark,100,Danske Commodities A/S,5017234,Danske Commodities A/S,4000,Details
EU508984,10-2,2019-04-18 12:56:37.817,Completed,Belgium,100,398 Centrale d'enrobage Ascovil,5022058,ASCOVIL,European Commission,100,EU Allowance deletion,5016380,European Commission,4095,Details
EU515908,10-0,2019-04-18 12:56:03.356,Completed,Italy,100,Intermonte Partners SIM S.p.A.,5021903,Intermonte Partners SIM S.p.A.,Italy,100,Centrale termica fiera di Rho,5013008,Fiera Milano SpA,3,Details
EU509476,10-2,2019-04-18 12:55:09.102,Completed,Finland,100,Leppäkoski Group Oy,5010349,Leppäkoski Group Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,42138,Details
