Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU514120,10-72,2019-04-16 10:01:27.35,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Germany,100,Tanklager D/E Feld und J500 Feld,5019119,Basell Polyolefine GmbH,9144,Details
EU514119,10-72,2019-04-16 10:01:24.275,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Germany,100,HDPE-Anlage OL4,5026900,Basell Polyolefine GmbH,19,Details
EU500813,10-2,2019-04-16 10:01:17.368,Completed,Netherlands,100,Hexion B.V. BKG 2,5022643,Westlake Epoxy B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,4738,Details
EU514075,10-2,2019-04-16 10:01:16.285,Completed,Italy,100,Marcegaglia Ravenna S.p.A.,5013052,Marcegaglia Ravenna S.p.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,163121,Details
EU513476,10-0,2019-04-16 10:00:51.218,Completed,Greece,100,DEI,5016974,ΔΕΗ Α.Ε,Greece,100,LIGNITIKI MEGALOPOLIS S.A.,5027604,ΛΙΓΝΙΤΙΚΗ ΜΕΓΑΛΟΠΟΛΗΣ Α.Ε,345898,Details
EU513979,10-0,2019-04-16 10:00:48.473,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Spain,100,"Air Europa Líneas Aéreas, S.A.U.",5016952,"Air Europa Líneas Aéreas, S.A.U.",30000,Details
EU513971,10-0,2019-04-16 10:00:43.993,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,112000,Details
EU514097,10-71,2019-04-16 10:00:27.754,Completed,Germany,100,Tanklager D/E Feld und J500 Feld,5019119,Basell Polyolefine GmbH,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,9144,Details
EU514104,10-71,2019-04-16 10:00:16.214,Completed,Germany,100,HDPE-Anlage OL4,5026900,Basell Polyolefine GmbH,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,19,Details
EU512524,10-2,2019-04-16 10:00:12.561,Completed,Italy,100,Rodacciai,5018310,Rodacciai s.p.a.,European Commission,100,EU Allowance deletion,5016380,European Commission,23595,Details
EU514112,10-72,2019-04-16 09:59:39.902,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Germany,100,LDPE-Anlage OT4,5026901,Basell Polyolefine GmbH,83,Details
EU502286,10-2,2019-04-16 09:59:17.679,Completed,Slovenia,100,DOMPLAN,5008662,"DOMPLAN, D.D.",European Commission,100,EU Allowance deletion,5016380,European Commission,3480,Details
EU510045,10-2,2019-04-16 09:59:14.658,Completed,Poland,100,Suszarnia wiórów,5003796,Kronospan Mielec Sp. z o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,437,Details
EU514098,10-71,2019-04-16 09:58:21.312,Completed,Germany,100,LDPE-Anlage OT4,5026901,Basell Polyolefine GmbH,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,83,Details
EU514103,10-72,2019-04-16 09:56:49.294,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Germany,100,HDPE Polymerisation Mümü,5019185,Basell Polyolefine GmbH,80,Details
EU514090,10-71,2019-04-16 09:55:32.502,Completed,Germany,100,HDPE Polymerisation Mümü,5019185,Basell Polyolefine GmbH,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,80,Details
EU513186,10-2,2019-04-16 09:55:29.968,Completed,France,100,HERBIGNAC,5005813,HCI HERBIGNAC CHEESE INGREDIENTS,European Commission,100,EU Allowance deletion,5016380,European Commission,12762,Details
EU514091,10-72,2019-04-16 09:53:35.66,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Denmark,100,Odder Varmeværk,5006231,Odder Varmeværk A.m.b.A.,220,Details
EU513978,10-2,2019-04-16 09:52:50.817,Completed,Poland,100,KOKSOWNIA VICTORIA,5003181,"Wałbrzyskie Zakłady Koksownicze ""Victoria"" S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,92946,Details
EU512432,10-71,2019-04-16 09:52:26.817,Completed,Denmark,100,Odder Varmeværk,5006231,Odder Varmeværk A.m.b.A.,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,220,Details
