Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU492579,10-0,2019-02-28 12:24:32.341,Completed,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,Belgium,100,040 Umicore site Hoboken,5004439,Umicore,250000,Details
EU492480,10-0,2019-02-28 12:23:45.771,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,100000,Details
EU492578,10-0,2019-02-28 12:23:24.84,Completed,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,Poland,100,mBank S.A.,5023148,mBank S.A.,215400,Details
EU490652,10-0,2019-02-28 12:22:19.784,Completed,United Kingdom,100,"Norbord Europe Ltd., South Molton",5022052,Norbord Europe Limited,United Kingdom,100,Operator Account,5008149,Norbord Europe Limited,10300,Details
EU490651,10-0,2019-02-28 12:22:10.437,Completed,United Kingdom,100,Denton Brickworks,5007743,Wienerberger Limited,United Kingdom,100,Broomfleet Work,5022055,Wienerberger Limited,24192,Details
EU492477,10-0,2019-02-28 12:22:07.05,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,35000,Details
EU490647,10-0,2019-02-28 12:19:02.102,Completed,Germany,100,Werk Krefeld Trockner,5020862,Cargill Deutschland GmbH,Germany,100,Krefeld - Verbrennungsmotor BHKW,5015165,Cargill Deutschland GmbH,42000,Details
EU492576,10-0,2019-02-28 12:18:49.254,Completed,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,345000,Details
EU490180,10-0,2019-02-28 12:08:59.52,Completed,France,100,CPTE PDM industries,5004729,PDM Industries,United Kingdom,100,Vertis Environmental Finance Ltd / GB Trading Account,5016869,Vertis Environmental Finance,983,Details
EU490178,10-0,2019-02-28 12:08:56.034,Completed,United Kingdom,100,British Gas Trading Limited,5008001,British Gas Trading Limited,United Kingdom,100,EP UK INVESTMENTS LTD,5026388,EP UK Investments Ltd,11359,Details
EU490113,10-0,2019-02-28 12:08:36.455,Completed,Belgium,100,039 Site Balen,5004437,Nyrstar Belgium,France,100,ENGIE GLOBAL MARKETS,5021621,ENGIE GLOBAL MARKETS,30000,Details
EU490637,10-0,2019-02-28 12:08:34.441,Completed,Germany,100,FHW Dinslaken-Innenstadt,5014306,Fernwärmeversorgung Niederrhein GmbH,Germany,100,FHW Dortmund-Bodelschwingh,5024009,Fernwärmeversorgung Niederrhein GmbH,1677,Details
EU490164,10-0,2019-02-28 12:08:21.976,Completed,United Kingdom,100,Operator Account,5008238,Tata Steel UK Limited,Netherlands,100,STX Services BV,5017430,STX Commodities B.V.,25000,Details
EU490125,10-0,2019-02-28 12:07:58.817,Completed,United Kingdom,100,Operator Account,5008586,Eni UK Ltd.,United Kingdom,100,ENI ETS UK 1,5016886,Eni Trading and Shipping SpA,66000,Details
EU490205,10-0,2019-02-28 12:07:44.938,Completed,Spain,100,"Ecotrade Solutions, S.L.",5022914,"Ecotrade Solutions, S.L.",Spain,100,"BUNGE IBERICA, S.A. - Fábrica de Barcelona",5009619,"BUNGE IBERICA, S.A.U.",5000,Details
EU490203,10-0,2019-02-28 12:07:27.386,Completed,United Kingdom,100,Diageo Distilling Trading,5007582,Diageo Scotland Limited,United Kingdom,100,Diageo Scotland,5008416,Diageo PLC,6394,Details
EU490177,10-0,2019-02-28 12:07:01.767,Completed,United Kingdom,100,Centrica Energy,5007168,Centrica Energy Limited,United Kingdom,100,British Gas Trading Limited,5008001,British Gas Trading Limited,987263,Details
EU490622,10-0,2019-02-28 12:06:40.407,Completed,Denmark,100,Energi Danmark,5006414,ENERGI DANMARK A/S,Denmark,100,Fjernvarme Fyn Produktion A/S Blok 7,5006368,FJERNVARME FYN PRODUKTION A/S,13000,Details
EU490621,10-0,2019-02-28 12:06:07.285,Completed,Finland,100,Säynätsalo:FI97,5010880,Adven Oy,Finland,100,ADVEN Trading,5018009,Adven Oy,388,Details
EU489959,10-0,2019-02-28 12:05:59.971,Completed,Spain,100,"Cogeneración del Noroeste, S.L. - Santiago de Compostela (Cogeneración Finsa-Santiago)",5009939,"Cogeneración del Noroeste, S.L.",Spain,100,"Cogeneración del Noroeste, S.L. - San Cibrao das Viñas",5009492,"Cogeneración del Noroeste, S.L.",17656,Details
