Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU518317,10-2,2019-04-24 16:01:50.302,Completed,France,100,AIR ARABIA MAROC,5000435,AIR ARABIA MAROC,European Commission,100,EU Allowance deletion,5016380,European Commission,167,Details
EU517060,10-0,2019-04-24 16:01:25.654,Completed,Bulgaria,100,Toplofikacia Sofia EAD – Sofia Iztok,5016193,Toplofikacia Sofia EAD,Bulgaria,100,Toplofikacia Sofia EAD - Ovcha kupel 1,5016191,Toplofikacia Sofia EAD,6372,Details
EU517124,10-0,2019-04-24 16:00:48.463,Completed,Finland,100,Päästöt-Suomenoja:FI27,5010810,Fortum Power and Heat Oy,Finland,100,NAANTALI:FI86,5010869,Turun Seudun  Energiantuotanto Oy,50256,Details
EU517066,10-0,2019-04-24 16:00:17.479,Completed,Bulgaria,100,Toplofikacia Sofia EAD – Sofia Iztok,5016193,Toplofikacia Sofia EAD,Bulgaria,100,Toplofikacia Sofia EAD - Ovcha kupel 2,5016192,Toplofikacia Sofia EAD,6123,Details
EU517090,10-0,2019-04-24 15:58:58.731,Completed,Bulgaria,100,Toplofikacia Sofia EAD – Sofia Iztok,5016193,Toplofikacia Sofia EAD,Bulgaria,100,Toplofikacia Sofia EAD-OC Lulin,5016195,Toplofikacia Sofia EAD,49071,Details
EU518318,10-0,2019-04-24 15:58:16.734,Completed,Italy,100,Aitherco2 SpA,5016984,AitherCO2 SIM SpA,Italy,100,Operator Account,5013228,Marangoni S.p.A.,9000,Details
EU518267,10-0,2019-04-24 15:57:35.853,Completed,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,Spain,100,"Sistema Europeo de Negociación de Co2, S.L.",5020183,"SISTEMA EUROPEO DE NEGOCIACIÓN DE CO2, S.L.",20000,Details
EU510314,10-2,2019-04-24 15:57:33.285,Completed,France,100,STERIMED SAS,5005699,STERIMED SAS,European Commission,100,EU Allowance deletion,5016380,European Commission,2683,Details
EU518310,10-0,2019-04-24 15:56:34.47,Completed,Bulgaria,100,GRAND CAPITAL LTD,5028006,GRAND CAPITAL LTD,Bulgaria,100,BRIKEL,5016143,BRIKEL EAD,88000,Details
EU517146,10-0,2019-04-24 15:56:33.93,Completed,Bulgaria,100,Bulgartransgaz EAD-CS Kardam 2,5016203,Bulgartransgaz EAD,Bulgaria,100,Bulgartransgaz EAD-CS Ihtiman,5016202,Bulgartransgaz EAD,21054,Details
EU518311,10-0,2019-04-24 15:56:17.68,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,Slovenia,100,Adria Airways d.d.,5000337,Adria Airways d.o.o.- V STEČAJU,10000,Details
EU516576,10-2,2019-04-24 15:56:16.697,Completed,Spain,100,Carnes y Vegetales S.L.,5009346,CARNES Y VEGETALES S.L.,European Commission,100,EU Allowance deletion,5016380,European Commission,4898,Details
EU518313,10-0,2019-04-24 15:55:36.685,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Spain,100,"Porcelagres 2012, S.L.",5021813,"Porcelagres 2012, S.L.",627,Details
EU518314,10-2,2019-04-24 15:55:32.111,Completed,France,100,TRANSAVIA FRANCE,5000424,TRANSAVIA FRANCE,European Commission,100,EU Allowance deletion,5016380,European Commission,374141,Details
EU518129,10-0,2019-04-24 15:54:34.363,Completed,Netherlands,100,STX Services BV,5017430,STX Commodities B.V.,Poland,100,"Ciepłownia 33, 87-300 Brodnica",5003123,Przedsiębiorstwo Energetyki Cieplnej Sp  z o.o.,5023,Details
EU518308,10-0,2019-04-24 15:54:17.975,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Italy,100,Belavia,5016728,Belavia - Belarusian Airlines,20,Details
EU518281,10-0,2019-04-24 15:52:50.255,Completed,Netherlands,100,STX Services BV,5017430,STX Commodities B.V.,Netherlands,100,Gebr. L. en J. Voskamp B.V.,5011620,Gebr. L. en J. Voskamp B.V.,1500,Details
EU518296,10-0,2019-04-24 15:51:47.806,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Italy,100,Ernest,5027837,Ernest SpA,9000,Details
EU517943,10-2,2019-04-24 15:50:21.252,Completed,France,100,TRANSAVIA FRANCE,5000424,TRANSAVIA FRANCE,European Commission,100,EU Allowance deletion,5016380,European Commission,58457,Details
EU518123,10-0,2019-04-24 15:48:55.582,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,Ireland,100,Amazon Dub 10 Operator Holding Account,5023815,Amazon Data Services Ireland Limited,102,Details
