Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU502519,10-2,2019-03-28 19:43:29.369,Completed,France,100,LFO ST GAULTIER,5005800,LHOIST FRANCE OUEST,European Commission,100,EU Allowance deletion,5016380,European Commission,59863,Details
EU502521,10-2,2019-03-28 19:41:58.1,Completed,France,100,SOCIETE DES FOURS A CHAUX DE SORCY,5005858,SOCIETE DES FOURS A CHAUX DE SORCY,European Commission,100,EU Allowance deletion,5016380,European Commission,294154,Details
EU500390,10-2,2019-03-28 18:42:15.777,Completed,Portugal,100,CINCA - Unidade de Produção de Fiães,5021786,"CINCA - Companhia Industrial de Cerâmica, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,16072,Details
EU502586,10-72,2019-03-28 18:40:39.521,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Portugal,100,CINCA - Unidade de Produção da Mealhada,5021785,"CINCA - Companhia Industrial de Cerâmica, S.A.",585,Details
EU501895,10-2,2019-03-28 18:40:34.413,Completed,Portugal,100,CINCA - Unidade de Produção da Mealhada,5021785,"CINCA - Companhia Industrial de Cerâmica, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,8961,Details
EU501896,10-71,2019-03-28 18:39:40.584,Completed,Portugal,100,CINCA - Unidade de Produção da Mealhada,5021785,"CINCA - Companhia Industrial de Cerâmica, S.A.",European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,585,Details
EU502583,10-72,2019-03-28 18:39:17.815,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Portugal,100,CINCA - Unidade de Produção de Fiães,5021786,"CINCA - Companhia Industrial de Cerâmica, S.A.",679,Details
EU501897,10-71,2019-03-28 18:38:28.97,Completed,Portugal,100,CINCA - Unidade de Produção de Fiães,5021786,"CINCA - Companhia Industrial de Cerâmica, S.A.",European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,679,Details
EU502581,10-72,2019-03-28 18:34:04.168,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Spain,100,"Cogeneración Siderúrgica Asturiana, S.A.",5009616,"Cogeneración Siderúrgica Asturiana, S.A.",14196,Details
EU502575,10-71,2019-03-28 18:33:04.713,Completed,Spain,100,"Cogeneración Siderúrgica Asturiana, S.A.",5009616,"Cogeneración Siderúrgica Asturiana, S.A.",European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,14196,Details
EU502576,10-2,2019-03-28 18:31:29.796,Completed,Spain,100,"Africana Energía, S.A. - Central Termosolar La Africana",5009700,"Africana Energía, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,2555,Details
EU502567,10-2,2019-03-28 18:19:53.564,Completed,Italy,100,CD PORTOGRUARO,5019133,CEREAL DOCKS SPA,European Commission,100,EU Allowance deletion,5016380,European Commission,2787,Details
EU502574,4-0,2019-03-28 18:17:02.149,Completed,Portugal,100,TRADE2C,5026779,"TRADE2C, UNIPESSOAL, LDA.",European Commission,230,EU Cancellation Account Period 2,5022673,EUROPEAN UNION,2038,Details
EU502569,10-2,2019-03-28 18:16:17.548,Completed,Italy,100,CD CAMISANO,5022911,CEREAL DOCKS SPA,European Commission,100,EU Allowance deletion,5016380,European Commission,26102,Details
EU500434,10-2,2019-03-28 18:13:12.648,Completed,Germany,100,316 - Anlagenkonto,5015635,Leipfinger-Bader GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,18471,Details
EU500441,10-2,2019-03-28 18:11:26.726,Completed,Germany,100,315 - Anlagenkonto,5015628,Leipfinger-Bader GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,23759,Details
EU502573,10-72,2019-03-28 18:08:04.056,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,France,100,CONSTELLIUM ISSOIRE,5020148,CONSTELLIUM ISSOIRE,2073,Details
EU502028,10-71,2019-03-28 18:06:55.71,Completed,France,100,CONSTELLIUM ISSOIRE,5020148,CONSTELLIUM ISSOIRE,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,2073,Details
EU502571,10-72,2019-03-28 18:06:46.832,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,France,100,CONSTELLIUM NEUF-BRISACH,5020149,CONSTELLIUM NEUF BRISACH,5319,Details
EU502034,10-71,2019-03-28 18:05:49.128,Completed,France,100,CONSTELLIUM NEUF-BRISACH,5020149,CONSTELLIUM NEUF BRISACH,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,5319,Details
