Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU499851,10-0,2019-03-22 13:17:21.959,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,United Kingdom,100,Uskmouth,5007745,SIMEC Uskmouth Power Limited,1574,Details
EU498916,10-0,2019-03-22 13:16:14.063,Completed,Spain,100,"Sistema Europeo de Negociación de Co2, S.L.",5020183,"SISTEMA EUROPEO DE NEGOCIACIÓN DE CO2, S.L.",United Kingdom,100,CELSA New Melt shop,5007204,CELSA Manufacturing (UK) Limited,10000,Details
EU499865,10-0,2019-03-22 13:16:11.806,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,Poland,100,POLSKIE LINIE LOTNICZE LOT SPÓŁKA AKCYJNA,5000447,POLSKIE LINIE LOTNICZE LOT SPÓŁKA AKCYJNA,100000,Details
EU498015,10-2,2019-03-22 13:15:50.876,Completed,Spain,100,Herederos Cerámica Sampedro S.A.,5009512,HEREDEROS CERÁMICA SAMPEDRO,European Commission,100,EU Allowance deletion,5016380,European Commission,9210,Details
EU498913,10-0,2019-03-22 13:13:30.974,Completed,Spain,100,"Sistema Europeo de Negociación de Co2, S.L.",5020183,"SISTEMA EUROPEO DE NEGOCIACIÓN DE CO2, S.L.",Spain,100,Confirel A.I.E.,5008976,"Confirel, AIE",13986,Details
EU499768,10-0,2019-03-22 13:12:10.432,Completed,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,Italy,100,Carbon Trading 1,5016906,Banca Finnat S.p.A.,6000,Details
EU499785,10-0,2019-03-22 13:10:52.049,Completed,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,Italy,100,Sorgenia S.p.A.,5012836,Sorgenia S.p.A.,520000,Details
EU499075,10-2,2019-03-22 13:09:51.766,Completed,Finland,100,Karvetin lämpökeskus:FI281,5010337,Oy Turku Energia Åbo Energi Ab,European Commission,100,EU Allowance deletion,5016380,European Commission,1120,Details
EU498897,10-0,2019-03-22 13:08:33.173,Completed,France,100,ARCELORMITTAL TREASURY Détention,5026253,ARCELORMITTAL TREASURY,France,100,ARCELORMITTAL TREASURY,5026252,ARCELORMITTAL TREASURY,900000,Details
EU499779,10-0,2019-03-22 13:08:30.797,Completed,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,Poland,100,PGE Polska Grupa Energetyczna S.A.,5020602,PGE Polska Grupa Energetyczna S.A.,1000000,Details
EU499864,10-2,2019-03-22 13:08:19.785,Completed,United Kingdom,100,Linford Blocks,5027152,Tarmac Building Products Limited,European Commission,100,EU Allowance deletion,5016380,European Commission,4658,Details
EU499077,10-2,2019-03-22 13:07:50.396,Completed,Finland,100,Myllykiventien lämpökeskus:FI282,5010338,Oy Turku Energia Åbo Energi Ab,European Commission,100,EU Allowance deletion,5016380,European Commission,247,Details
EU499802,10-0,2019-03-22 13:06:53.209,Completed,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,Germany,100,276 - Anlagenkonto,5015257,Wöllner GmbH,5100,Details
EU499080,10-2,2019-03-22 13:06:12.501,Completed,Finland,100,HRK:FI325,5010381,Oy Turku Energia Åbo Energi Ab,European Commission,100,EU Allowance deletion,5016380,European Commission,173,Details
EU499790,10-0,2019-03-22 13:05:52.648,Completed,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,Slovakia,100,"U. S. Steel Košice, s.r.o.-FE",5026051,"U. S. Steel Košice, s.r.o.",10000,Details
EU499837,10-2,2019-03-22 13:05:50.908,Completed,Spain,100,"Bestile, S.L.",5017747,"Bestile, S.L.",European Commission,100,EU Allowance deletion,5016380,European Commission,6253,Details
EU499872,10-72,2019-03-22 13:05:20.705,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Spain,100,"Bestile, S.L.",5017747,"Bestile, S.L.",299,Details
EU499867,10-0,2019-03-22 13:04:47.472,Completed,Poland,100,mBank S.A.,5023148,mBank S.A.,Poland,100,ELEKTROCIEPŁOWNIA EC II,5002808,Grupa Azoty Zakłady Chemiczne POLICE S.A.,100000,Details
EU499082,10-2,2019-03-22 13:04:37.598,Completed,Finland,100,KRN:FI326,5010382,Oy Turku Energia Åbo Energi Ab,European Commission,100,EU Allowance deletion,5016380,European Commission,3307,Details
EU499869,10-0,2019-03-22 13:04:30.399,Completed,Sweden,100,Skandinaviska Enskilda Banken AB (publ.),5024639,Skandinaviska Enskilda Banken AB (publ.),Norway,100,Elkem AS trading account,5026639,Elkem ASA,1371689,Details
