Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU519704,10-2,2019-04-26 13:30:59.412,Completed,Poland,100,Elektrociepłownia Białystok,5003403,Enea Ciepło Sp. z o. o.,European Commission,100,EU Allowance deletion,5016380,European Commission,280147,Details
NL31957,3-0,2019-04-26 13:30:55.617,Completed,Netherlands,121,China Carbon N.V.,5016549,China Carbon N.V.,Netherlands,100,STX Services BV,5017430,STX Commodities B.V.,3239,Details
EU518804,10-0,2019-04-26 13:30:29.409,Completed,United Kingdom,100,Redshaw Advisors,5023004,Louis Redshaw,Netherlands,100,"Neptune Energy Netherlands B.V., G17-d-A/AP platform",5021738,Neptune Energy Netherlands B.V.,2548,Details
EU516851,10-2,2019-04-26 13:30:09.303,Completed,France,100,PRODEVA,5020705,PRODEVA SA,European Commission,100,EU Allowance deletion,5016380,European Commission,25285,Details
EU519705,10-2,2019-04-26 13:29:29.846,Completed,Spain,100,"Sniace, S.A. - Instalación Sniace-Cogeneración",5026148,"SNIACE, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,100000,Details
EU516856,10-2,2019-04-26 13:28:54.529,Completed,France,100,SIDESUP,5021038,SIDESUP,European Commission,100,EU Allowance deletion,5016380,European Commission,11916,Details
EU518801,10-0,2019-04-26 13:28:16.788,Completed,United Kingdom,100,Redshaw Advisors,5023004,Louis Redshaw,Netherlands,100,"Neptune Energy Netherlands B.V., D15-A platform",5021737,Neptune Energy Netherlands B.V.,1418,Details
EU516924,10-2,2019-04-26 13:27:10.649,Completed,France,100,CRISTAL UNION - SIDEFO,5022174,CRISTAL UNION,European Commission,100,EU Allowance deletion,5016380,European Commission,13821,Details
EU518287,10-2,2019-04-26 13:27:04.494,Completed,Spain,100,"COMPACGLASS, S.L - Fábrica I y II",5008832,"COMPACGLASS, S.L",European Commission,100,EU Allowance deletion,5016380,European Commission,95672,Details
EU519679,10-86,2019-04-26 13:26:44.861,Completed,Spain,100,"Arcelormittal Sestao, S.L.U.",5009489,"ARCELORMITTAL SESTAO, S.L.U.",European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,32797,Details
EU519653,10-2,2019-04-26 13:26:17.676,Completed,Poland,100,ELEKTROCIEPŁOWNIA FENICE W RZESZOWIE,5003412,FENICE POLAND SP.Z O.O.,European Commission,100,EU Allowance deletion,5016380,European Commission,16847,Details
EU518290,10-2,2019-04-26 13:26:06.277,Completed,Spain,100,"COMPACGLASS, S.L",5009003,"COMPACGLASS, S.L",European Commission,100,EU Allowance deletion,5016380,European Commission,44134,Details
EU518291,10-2,2019-04-26 13:25:20.531,Completed,Spain,100,"PAMESA PORCELÁNICO, S.L.",5009355,"PAMESA PORCELÁNICO, S.L.",European Commission,100,EU Allowance deletion,5016380,European Commission,72554,Details
EU518799,10-0,2019-04-26 13:25:09.649,Completed,United Kingdom,100,Redshaw Advisors,5023004,Louis Redshaw,Netherlands,100,"Neptune Energy Netherlands B.V., F3-FB-1 platform",5011336,Neptune Energy Netherlands B.V.,11171,Details
EU518295,10-2,2019-04-26 13:24:28.103,Completed,Spain,100,Arcillas Atomizadas S.A.,5009923,Arcillas Atomizadas S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,57538,Details
EU519656,10-0,2019-04-26 13:24:20.281,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,France,100,NEW DURALEX INTERNATIONAL,5005637,NEW DURALEX INTERNATIONAL,3103,Details
EU519702,10-0,2019-04-26 13:23:54.616,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Germany,100,580 - Anlagenkonto,5015863,LENK Paper GmbH,9709,Details
EU518298,10-2,2019-04-26 13:23:19.494,Completed,Spain,100,"Cottocer, S.L.",5018734,"Cottocer, S.L.",European Commission,100,EU Allowance deletion,5016380,European Commission,18332,Details
EU519623,10-2,2019-04-26 13:22:46.505,Completed,Poland,100,TAMEH Elektrociepłownia w Krakowie,5003586,TAMEH Polska Sp. z o. o.,European Commission,100,EU Allowance deletion,5016380,European Commission,1708285,Details
EU519687,10-2,2019-04-26 13:22:45.86,Completed,Poland,100,Ciepłownia miejska,5003823,Miejskie Przedsiębiorstwo Gospodarki Komunalnej Spółka z o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,26605,Details
