Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU495303,10-0,2019-03-12 12:47:59.149,Completed,Germany,100,769 - Anlagenkonto,5015105,DREWAG - Stadtwerke Dresden GmbH,Germany,100,drewag-handel,5015988,DREWAG - Stadtwerke Dresden GmbH,4866,Details
EU496370,10-2,2019-03-12 12:47:33.404,Completed,Austria,100,Patheon Austria GmbH & Co KG,5004056,Patheon Austria GmbH & CoKG,European Commission,100,EU Allowance deletion,5016380,European Commission,8695,Details
EU496393,10-2,2019-03-12 12:45:21.689,Completed,United Kingdom,100,Operator Account,5008515,The Caledonian Cheese Company Limited,European Commission,100,EU Allowance deletion,5016380,European Commission,10363,Details
EU495298,10-0,2019-03-12 12:45:06.421,Completed,Germany,100,757 - Anlagenkonto,5014969,DREWAG - Stadtwerke Dresden GmbH,Germany,100,drewag-handel,5015988,DREWAG - Stadtwerke Dresden GmbH,128432,Details
EU495336,10-0,2019-03-12 12:41:48.063,Completed,Germany,100,771 - Anlagenkonto,5015130,DREWAG - Stadtwerke Dresden GmbH,Germany,100,drewag-handel,5015988,DREWAG - Stadtwerke Dresden GmbH,7395,Details
EU495817,10-0,2019-03-12 12:39:40.566,Completed,Germany,100,Handelskonto der Condor Flugdienst GmbH,5000319,Condor Flugdienst Gesellschaft mit beschränkter Haftung,United Kingdom,100,Thomas Cook Group Treasury Limited,5008399,Thomas Cook Group Treasury Limited,205737,Details
EU493048,10-2,2019-03-12 12:39:03.406,Completed,Czech Republic,100,KNAUF INSULATION,5007025,"KNAUF INSULATION, spol. s r.o.",European Commission,100,EU Allowance deletion,5016380,European Commission,24019,Details
EU496435,10-2,2019-03-12 12:38:40.63,Completed,United Kingdom,100,Walkers Snack Foods Ltd,5022036,Walkers Snack Foods Limited,European Commission,100,EU Allowance deletion,5016380,European Commission,37510,Details
EU496437,10-0,2019-03-12 12:37:45.719,Completed,United Kingdom,100,BP Gas Marketing Limited (2),5017286,BP Gas Marketing Limited,Netherlands,100,BP Gas Marketing Limited,5027775,BP Gas Marketing Limited,20742521,Details
DE123683,4-0,2019-03-12 12:36:47.782,Completed,Germany,121,Commerzbank AG Klimaneutral,5023731,COMMERZBANK Aktiengesellschaft,Germany,230,Nationalkonto - Löschung 2013-2020,5018222,Deutschland,13512,Details
DE123684,4-0,2019-03-12 12:35:35.987,Completed,Germany,121,Commerzbank AG Klimaneutral,5023731,COMMERZBANK Aktiengesellschaft,Germany,230,Nationalkonto - Löschung 2013-2020,5018222,Deutschland,11488,Details
DE123685,4-0,2019-03-12 12:34:16.895,Completed,Germany,121,Commerzbank AG Klimaneutral,5023731,COMMERZBANK Aktiengesellschaft,Germany,230,Nationalkonto - Löschung 2013-2020,5018222,Deutschland,11494,Details
EU495850,10-0,2019-03-12 12:32:36.029,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,United Kingdom,100,Select Management Resources LLC,5027823,"Select Management Resources,LLC",329,Details
EU496427,10-2,2019-03-12 12:31:27.266,Completed,United Kingdom,100,Macallan Distillers,5027008,The Macallan Distillers Limited,European Commission,100,EU Allowance deletion,5016380,European Commission,57,Details
EU496428,10-0,2019-03-12 12:30:22.564,Completed,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,51000,Details
EU496391,3-0,2019-03-12 12:29:13.139,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Italy,120,Moncalieri,2232,Iren Energia S.p.A.,5000,Details
EU496431,10-0,2019-03-12 12:27:45.682,Completed,United Kingdom,100,BP Gas Marketing Limited (2),5017286,BP Gas Marketing Limited,Netherlands,100,BP Gas Marketing Limited,5027775,BP Gas Marketing Limited,7479,Details
EU495723,10-0,2019-03-12 12:27:25.767,Completed,Czech Republic,100,ČEZ - Elektrárna Hodonín,5006991,"ČEZ, a. s.",Czech Republic,100,ČEZ - Teplárna Dvůr Králové nad Labem,5007016,"ČEZ, a. s.",1000,Details
EU496394,10-0,2019-03-12 12:25:23.381,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Italy,100,CONTO SCAMBIO IEN,5024606,Iren Energia S.p.A.,20000,Details
EU496395,10-0,2019-03-12 12:23:04.324,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,25000,Details
