Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU494743,10-0,2019-03-07 12:26:26.4,Completed,United Kingdom,100,Chevron Products UK Limited,5008411,Chevron Products UK Limited,United Kingdom,100,Alba Northern,5007096,Ithaca Oil and Gas Limited,3140,Details
EU494726,10-0,2019-03-07 12:25:54.217,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Latvia,100,Operator Account:LV30,5012097,SIA „Jurmalas siltums” Kauguri,1029,Details
EU495160,10-0,2019-03-07 12:25:37.216,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Netherlands,100,HEP,5019101,Hrvatska elektroprivreda d.d.,1000,Details
EU494723,10-0,2019-03-07 12:24:33.69,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Latvia,100,Operator Account:LV30,5012097,SIA „Jurmalas siltums” Kauguri,1421,Details
EU495171,10-0,2019-03-07 12:22:39.486,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Spain,100,"COMPAÑÍA ESPAÑOLA DE PETROLEOS, S.A.U.",5017896,"Compañía Española de Petróleos, S.A.",40000,Details
EU495196,10-0,2019-03-07 12:21:10.392,Completed,United Kingdom,100,ABN AMRO Clearing Bank N.V,5017351,"ABN AMRO Clearing Bank N.V, London Branch",United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,510000,Details
EU494735,10-0,2019-03-07 12:20:44.332,Completed,United Kingdom,100,Captain Wellhead,5007103,Ithaca Energy (UK) Limited,United Kingdom,100,Captain FPSO,5008600,Ithaca Energy (UK) Limited,625,Details
EU495174,10-0,2019-03-07 12:20:40.49,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Germany,100,Vattenfall Energy Trading GmbH,5017244,Vattenfall Energy Trading GmbH,837000,Details
EU495177,10-0,2019-03-07 12:18:03.237,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,United Kingdom,100,BP Gas Marketing Limited (2),5017286,BP Gas Marketing Limited,200000,Details
EU494725,10-0,2019-03-07 12:15:34.477,Completed,United Kingdom,100,Alba FSU,5007099,Ithaca Oil and Gas Limited,United Kingdom,100,Alba Northern,5007096,Ithaca Oil and Gas Limited,1502,Details
EU495143,10-0,2019-03-07 12:15:32.125,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,270000,Details
EU494757,10-2,2019-03-07 12:14:46.705,Completed,United Kingdom,100,,5016561,,European Commission,100,EU Allowance deletion,5016380,European Commission,10414,Details
EU495146,10-0,2019-03-07 12:13:27.456,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Germany,100,Deutsche Lufthansa AG,5000022,Deutsche Lufthansa Aktiengesellschaft,33000,Details
EU495147,10-0,2019-03-07 12:10:29.788,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,United Kingdom,100,Macquarie Bank Limited (EUA),5017114,Macquarie Bank Limited,100500,Details
EU494700,10-0,2019-03-07 12:10:00.169,Completed,Germany,100,20 - Anlagenkonto,5015164,Haltermann Carless Deutschland GmbH,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,11059,Details
EU494570,10-0,2019-03-07 12:09:56.075,Completed,United Kingdom,100,Bristol Road Power Station,5025761,UK Power Reserve Limited,United Kingdom,100,Stanlow Power Station,5025889,UK Power Reserve Limited,6328,Details
ES1065591,3-0,2019-03-07 12:09:49.186,Completed,Spain,120,Azuliber I S.L.,550,"AZULIBER 1, S.L.",Spain,100,"La Platera, S.A.",5018523,"La Platera, S.A.",188,Details
EU494590,10-0,2019-03-07 12:09:08.182,Completed,United Kingdom,100,Bristol Road Power Station,5025761,UK Power Reserve Limited,United Kingdom,100,Beaufort Road Power Station,5026679,UK Power Reserve Limited,6274,Details
EU494572,10-0,2019-03-07 12:08:45.421,Completed,United Kingdom,100,Tern,5008057,Taqa Bratani Limited,United Kingdom,100,North Cormorant,5008054,Taqa Bratani Limited,132385,Details
EU495119,10-2,2019-03-07 12:08:32.689,Completed,United Kingdom,100,St Fergus Installation,5007131,PX Limited,European Commission,100,EU Allowance deletion,5016380,European Commission,56830,Details
