Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU493337,10-0,2019-03-04 13:00:43.945,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Slovakia,100,Elektrárne Nováky,5003238,"Slovenské elektrárne, a.s.",40000,Details
EU493356,10-0,2019-03-04 12:59:12.04,Completed,Italy,100,Aitherco2 SpA,5016984,AitherCO2 SIM SpA,Italy,100,Cartiere Carrara Spa - Stabilimento Ferrania,5019265,Cartiere Carrara spa,16354,Details
EU493334,10-0,2019-03-04 12:54:19.442,Completed,United Kingdom,100,FUTURES CLIENT TRADING ACCOUNT,5017912,Macquarie Bank Limited,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,7000,Details
EU493339,10-0,2019-03-04 12:53:21.87,Completed,Czech Republic,100,MBA Trading Ltd,5023701,MBA Trading Ltd,Germany,100,Fokus Zukunft GmbH & Co.KG,5025499,Fokus Zukunft GmbH & Co. KG,5000,Details
EU493354,10-0,2019-03-04 12:53:05.818,Completed,United Kingdom,100,BP Gas Marketing Limited (2),5017286,BP Gas Marketing Limited,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,1320000,Details
EU493346,10-0,2019-03-04 12:52:00.403,Completed,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,United Kingdom,100,Anasuria,5007190,Anasuria Operating Company Limited,35000,Details
EU493288,10-0,2019-03-04 12:50:56.346,Completed,United Kingdom,100,FUTURES CLIENT TRADING ACCOUNT,5017912,Macquarie Bank Limited,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,38000,Details
EU493273,10-0,2019-03-04 12:45:58.0,Completed,United Kingdom,100,FUTURES CLIENT TRADING ACCOUNT,5017912,Macquarie Bank Limited,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,50000,Details
EU493330,10-0,2019-03-04 12:44:16.029,Completed,Romania,100,TDR Energy SRL,5024160,TDR Energy SRL,Romania,100,Etex Building Performance S.A.,5024668,Etex Building Performance S.A.,8321,Details
EU493267,10-0,2019-03-04 12:42:12.266,Completed,United Kingdom,100,Macquarie Bank Limited (EUA),5017114,Macquarie Bank Limited,United Kingdom,100,Sutton Bridge Power Generation,5007568,Sutton Bridge Power Generation,667540,Details
EU493262,10-0,2019-03-04 12:40:00.87,Completed,United Kingdom,100,Macquarie Bank Limited (EUA),5017114,Macquarie Bank Limited,United Kingdom,100,Severn Power Ltd,5007967,Severn Power Limited,1179013,Details
EU492925,10-0,2019-03-04 12:37:53.831,Completed,United Kingdom,100,First Choice Holidays Finance ltd,5008420,First Choice Holidays Finance ltd,United Kingdom,100,,5017514,,12112,Details
EU493247,10-0,2019-03-04 12:36:36.094,Completed,United Kingdom,100,Macquarie Bank Limited (EUA),5017114,Macquarie Bank Limited,United Kingdom,100,Operator Account,5007118,Baglan Operations Ltd,349518,Details
EU492922,10-0,2019-03-04 12:34:38.471,Completed,United Kingdom,100,First Choice Holidays Finance ltd,5008420,First Choice Holidays Finance ltd,United Kingdom,100,,5017514,,185,Details
EU493294,10-0,2019-03-04 12:28:09.905,Completed,United Kingdom,100,Belektron TRD,5016818,Belektron d.o.o.,Netherlands,100,STX Services BV,5017430,STX Commodities B.V.,3000,Details
EU493331,10-0,2019-03-04 12:26:08.476,Completed,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,75000,Details
EU493323,10-2,2019-03-04 12:20:25.014,Completed,Norway,100,ConocoPhillips Skandinavia AS Ekofiskområdet,5012218,ConocoPhillips Skandinavia AS,European Commission,100,EU Allowance deletion,5016380,European Commission,1706,Details
EU493287,10-0,2019-03-04 12:18:33.858,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Italy,100,CONTO SCAMBIO IEN,5024606,Iren Energia S.p.A.,11000,Details
EU493213,10-2,2019-03-04 12:16:22.85,Completed,United Kingdom,100,Quinn Glass Derrylin,5007234,Encirc Limited,European Commission,100,EU Allowance deletion,5016380,European Commission,122125,Details
EU493286,10-0,2019-03-04 12:16:18.022,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Spain,100,"Iberdrola Energía España, S.A.U.",5023790,"Iberdrola Energía España, S.A.U.",15000,Details
