Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU511618,10-0,2019-04-15 12:17:01.661,Completed,Belgium,100,089 Electrabel Turbo Jet back up Cierreux,5004488,Electrabel,Belgium,100,349 Electrabel - Lanxess Rubber,5004363,Electrabel,210950,Details
EU513074,10-0,2019-04-15 12:16:40.13,Completed,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,France,100,SOCIETE AIR FRANCE,5016955,Verspick,4334,Details
EU511622,10-0,2019-04-15 12:16:15.272,Completed,Belgium,100,089 Electrabel Turbo Jet back up Cierreux,5004488,Electrabel,Belgium,100,348 Electrabel - Knippegroen,5004361,Electrabel,19905,Details
EU513163,10-0,2019-04-15 12:15:31.126,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,France,100,BNP PARIBAS,5027964,BNP PARIBAS,28000,Details
EU513138,10-2,2019-04-15 12:15:00.662,Completed,Poland,100,Instalacja do produkcji wyrobów ceramicznych,5018129,STAR-GRES Sp. z o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,18313,Details
EU513069,10-0,2019-04-15 12:14:54.44,Completed,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,France,100,SOCIETE AIR FRANCE,5016955,Verspick,44128,Details
EU513188,10-2,2019-04-15 12:14:52.263,Completed,Spain,100,"Celsa Atlantic, S.L. - División Largos",5021776,"Celsa Atlantic, S.L.",European Commission,100,EU Allowance deletion,5016380,European Commission,32861,Details
EU513196,10-72,2019-04-15 12:14:42.037,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Germany,100,Anlagenkonto der Borealis AMD GmbH,5021387,Borealis Agrolinz Melamine Deutschland GmbH,1643,Details
EU513102,10-2,2019-04-15 12:14:20.909,Completed,Poland,100,Kotłownia,5003127,Viterra Bodaczów Sp.z o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,56644,Details
EU513151,10-2,2019-04-15 12:14:03.023,Completed,Poland,100,Instalacja do produkcji wyrobów ceramicznych,5018133,COTTO PETRUS Sp. z o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,18066,Details
EU505128,10-71,2019-04-15 12:13:33.874,Completed,Germany,100,Anlagenkonto der Borealis AMD GmbH,5021387,Borealis Agrolinz Melamine Deutschland GmbH,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,1643,Details
EU513155,10-2,2019-04-15 12:13:06.978,Completed,Poland,100,Instalacja do produkcji wyrobów ceramicznych,5018134,Ceramika Końskie Sp. z o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,18862,Details
EU513059,10-0,2019-04-15 12:13:05.712,Completed,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,Ireland,100,Ryanair DAC,5001120,Ryanair Designated Activity Company,50000,Details
EU512083,10-0,2019-04-15 12:12:01.79,Completed,Sweden,100,Kajan,5002269,Emmaboda Energi & Miljö AB,Sweden,100,Bixia AB,5017197,Bixia AB,3000,Details
EU513177,10-2,2019-04-15 12:11:35.164,Completed,Italy,100,Operator Account,5012840,CARTONIFICIO SANDRESCHI SRL,European Commission,100,EU Allowance deletion,5016380,European Commission,12661,Details
EU513159,10-2,2019-04-15 12:11:28.169,Completed,Poland,100,Instalacja do produkcji wyrobów ceramicznych,5018168,Ceramika Color Sp. z o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,6908,Details
EU511730,10-0,2019-04-15 12:10:13.273,Completed,Poland,100,Izba Rozliczeniowa Giełd Towarowych,5027385,Izba Rozliczeniowa Giełd Towarowych S.A.,Poland,100,Instalacja do spalania paliw z wyj. inst. do spalania odpadów niebezp. lub komun.,5003269,Enea Elektrownia Połaniec S.A.,5630000,Details
EU511954,10-0,2019-04-15 12:10:00.703,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Germany,100,Swarco,5027984,SWARCO SCHÖNBORN GmbH,3000,Details
EU511494,10-0,2019-04-15 12:09:52.818,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,Italy,100,Terni Biomassa,5024799,TERNI BIOMASSA SRL,531,Details
EU511069,10-0,2019-04-15 12:09:35.995,Completed,France,100,Société Valmy Défense 17 - SVD17,5023377,SVD 17,France,100,DALKIA - Smurfit Kappa,5004879,DALKIA,9170,Details
