Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU496366,10-0,2019-03-12 11:02:58.122,Completed,United Kingdom,100,Gazprom Marketing & Trading Retail (Trading Account),5017319,Gazprom Marketing & Trading Retail Ltd,United Kingdom,100,Simpsons Malt Limited,5021740,Simpsons Malt Limited,13546,Details
EU496369,10-0,2019-03-12 11:02:53.38,Completed,United Kingdom,100,ABN AMRO Clearing Bank N.V,5017351,"ABN AMRO Clearing Bank N.V, London Branch",United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,326000,Details
EU496367,10-0,2019-03-12 11:01:37.579,Completed,United Kingdom,100,Gazprom Marketing & Trading Retail (Trading Account),5017319,Gazprom Marketing & Trading Retail Ltd,United Kingdom,100,Macallan Distillers,5027008,The Macallan Distillers Limited,57,Details
EU496355,10-0,2019-03-12 11:00:08.702,Completed,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,Czech Republic,100,"ČEZ, a.s. - obchodní účet",5016960,"ČEZ, a. s.",1000000,Details
EU496190,10-2,2019-03-12 10:59:25.246,Completed,France,100,SECANIM BRETAGNE,5004762,SECANIM BRETAGNE,European Commission,100,EU Allowance deletion,5016380,European Commission,25287,Details
EU496192,10-2,2019-03-12 10:57:22.03,Completed,France,100,SECANIM CENTRE,5005785,SECANIM Centre,European Commission,100,EU Allowance deletion,5016380,European Commission,23999,Details
EU496363,10-2,2019-03-12 10:55:23.859,Completed,United Kingdom,100,,5024112,,European Commission,100,EU Allowance deletion,5016380,European Commission,590,Details
EU496205,10-2,2019-03-12 10:52:07.623,Completed,Ireland,100,Operator Account,5012003,Tynagh Energy Limited,European Commission,100,EU Allowance deletion,5016380,European Commission,230040,Details
EU496310,10-0,2019-03-12 10:42:49.403,Completed,Germany,100,Statkraft Markets GmbH,5017011,Statkraft Markets GmbH,Netherlands,100,Commonwealth Bank,5026245,Commonwealth Bank of Australia,1000000,Details
EU496332,10-0,2019-03-12 10:41:58.577,Completed,Croatia,100,INTERCAPITAL TRADING ACCOUNT,5021057,Interkapital vrijednosni papiri d.o.o.,Croatia,100,MBPLAMENSTAKLENI01,5020997,Plamen d.o.o.,293,Details
EU496324,10-2,2019-03-12 10:41:16.333,Completed,Denmark,100,Danish Crown Ri,5006149,Danish Crown A/S,European Commission,100,EU Allowance deletion,5016380,European Commission,8174,Details
EU496325,10-2,2019-03-12 10:39:41.981,Completed,Denmark,100,DC Horsens:DK243,5006235,Danish Crown A/S,European Commission,100,EU Allowance deletion,5016380,European Commission,9992,Details
EU496327,10-2,2019-03-12 10:37:45.347,Completed,Denmark,100,Tulip Vejle:DK247,5006361,Danish Crown Foods A/S,European Commission,100,EU Allowance deletion,5016380,European Commission,4607,Details
EU496340,10-2,2019-03-12 10:35:44.976,Completed,United Kingdom,100,DefraEUETS,5008303,"Department For Environment, Food and Rural Affairs",European Commission,100,EU Allowance deletion,5016380,European Commission,6487,Details
EU487985,10-0,2019-03-12 10:29:06.198,Completed,Denmark,100,Danske Commodities A/S,5017234,Danske Commodities A/S,Denmark,100,Frderikshavn VF,5006312,Frederikshavn Varme A/S,2400,Details
EU495225,10-2,2019-03-12 10:26:09.925,Completed,United Kingdom,100,Princes Wisbech,5008472,Princes Limited,European Commission,100,EU Allowance deletion,5016380,European Commission,13124,Details
EU496183,10-0,2019-03-12 10:16:06.115,Completed,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,United Kingdom,100,Walkers Snack Foods Ltd,5022036,Walkers Snack Foods Limited,7260,Details
EU496319,10-0,2019-03-12 10:14:42.85,Completed,Germany,100,Advantag Services GmbH,5022399,Advantag Services GmbH,Croatia,100,INTERCAPITAL TRADING ACCOUNT,5021057,Interkapital vrijednosni papiri d.o.o.,293,Details
EU496304,10-2,2019-03-12 10:14:16.265,Completed,Romania,100,SC Termo Calor Confort SA,5023939,SC Termo Calor Confort SA,European Commission,100,EU Allowance deletion,5016380,European Commission,5776,Details
EU496268,10-0,2019-03-12 10:13:46.742,Completed,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,Slovakia,100,"U. S. Steel Košice, s.r.o.-FE",5026051,"U. S. Steel Košice, s.r.o.",9000,Details
