Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU506135,10-2,2019-04-04 09:11:47.408,Completed,Romania,100,Operator Account,5010174,SC UCM Resita SA,European Commission,100,EU Allowance deletion,5016380,European Commission,625,Details
EU505377,10-71,2019-04-04 09:11:23.263,Completed,Italy,100,Conto Tioxide,5021435,Venator Italy s.r.l.,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,1727,Details
EU506094,10-2,2019-04-04 08:58:12.698,Completed,Romania,100,Operator Account,5010173,SC UCM Resita SA,European Commission,100,EU Allowance deletion,5016380,European Commission,1108,Details
EU503885,10-2,2019-04-04 08:52:59.501,Completed,Italy,100,Operator Account,5012670,Infineum Italia S.r.l.,European Commission,100,EU Allowance deletion,5016380,European Commission,36537,Details
EU506099,10-2,2019-04-04 08:52:43.49,Completed,Germany,100,320 - Anlagenkonto,5015672,ZIEGELWERK MARKT WALD GMBH,European Commission,100,EU Allowance deletion,5016380,European Commission,5593,Details
EU506103,10-2,2019-04-04 08:50:27.419,Completed,Germany,100,321 - Anlagenkonto,5015677,RAPIS - Ziegel Schmid GmbH & Co. KG,European Commission,100,EU Allowance deletion,5016380,European Commission,4603,Details
EU506108,10-2,2019-04-04 08:50:26.491,Completed,Germany,100,702 - Anlagenkonto,5014436,Kronospan GmbH Lampertswalde,European Commission,100,EU Allowance deletion,5016380,European Commission,30339,Details
EU506090,10-2,2019-04-04 08:40:33.05,Completed,Belgium,100,344 Vlaamse Instelling voor Technologisch Onderzoek,5004348,Vlaamse Instelling voor Technologisch Onderzoek,European Commission,100,EU Allowance deletion,5016380,European Commission,6822,Details
EU504848,10-2,2019-04-04 08:38:27.473,Completed,Germany,100,MAN Truck & Bus SE,5015714,MAN Truck & Bus SE,European Commission,100,EU Allowance deletion,5016380,European Commission,1455,Details
EU505192,10-2,2019-04-04 08:36:39.425,Completed,Hungary,100,Operator Account:HU80,5011716,Guardian Orosháza Kft.,European Commission,100,EU Allowance deletion,5016380,European Commission,113412,Details
EU505392,10-2,2019-04-04 08:28:52.127,Completed,Italy,100,Avcon Jet Ltd.,5027275,Avcon Jet Ltd.,European Commission,100,EU Allowance deletion,5016380,European Commission,657,Details
EU506091,10-72,2019-04-04 08:26:22.552,Completed,European Commission,100,EU Credit Exchange Account - Aviation,5022592,EUROPEAN COMMISSION,Austria,100,AVCON JET AG,5017375,AVCON JET AG,58,Details
EU506087,10-72,2019-04-04 08:25:39.147,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Poland,100,KGHM Polska Miedź S.A. Oddział Huta Miedzi Legnica,5019465,KGHM Polska Miedź S.A.,1215,Details
EU504052,10-71,2019-04-04 08:25:33.572,Completed,Austria,100,AVCON JET AG,5017375,AVCON JET AG,European Commission,100,EU International Credit Account - Aviation,5022591,EUROPEAN COMMISSION,58,Details
EU506076,10-71,2019-04-04 08:24:40.035,Completed,Poland,100,KGHM Polska Miedź S.A. Oddział Huta Miedzi Legnica,5019465,KGHM Polska Miedź S.A.,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,1215,Details
EU502613,10-2,2019-04-04 08:15:15.467,Completed,Germany,100,424 - Anlagenkonto,5014208,Ziegelwerk Nordhausen Dipl. Ing. Sourell GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,5052,Details
EU506067,10-2,2019-04-04 08:00:29.195,Completed,Lithuania,100,Operator Account:LT66,5006057,UAB Varenos siluma,European Commission,100,EU Allowance deletion,5016380,European Commission,79,Details
EU505013,10-2,2019-04-04 07:58:40.021,Completed,Czech Republic,100,České lupkové závody,5006802,"České lupkové závody, a.s.",European Commission,100,EU Allowance deletion,5016380,European Commission,18717,Details
EU499773,10-2,2019-04-04 07:49:49.711,Completed,Romania,100,Operator Account,5010002,SC AZOMURES SA,European Commission,100,EU Allowance deletion,5016380,European Commission,2028357,Details
EU506065,10-2,2019-04-04 07:48:41.247,Completed,Poland,100,Ciepłownia Południe i Ciepłownia Północ RADPEC SA,5003507,Radomskie Przedsiębiorstwo Energetyki Cieplnej RADPEC,European Commission,100,EU Allowance deletion,5016380,European Commission,211739,Details
