Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU511050,10-2,2019-04-11 09:51:17.577,Completed,Slovakia,100,Sereď,5003230,"SLOVENSKÉ CUKROVARY, s.r.o.",European Commission,100,EU Allowance deletion,5016380,European Commission,60416,Details
EU510529,10-2,2019-04-11 09:51:01.851,Completed,Belgium,100,372 Covestro NV Business Unit Polyurethanes,5020359,Covestro,European Commission,100,EU Allowance deletion,5016380,European Commission,66979,Details
EU511062,10-72,2019-04-11 09:50:01.853,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Germany,100,Anlagenkonto der RW silicium GmbH,5018860,RW silicium GmbH,5538,Details
EU511007,10-71,2019-04-11 09:48:56.574,Completed,Germany,100,Anlagenkonto der RW silicium GmbH,5018860,RW silicium GmbH,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,5538,Details
EU510534,10-2,2019-04-11 09:48:37.12,Completed,Belgium,100,373 Covestro Antwerpen NV Business Unit Polycarbonates,5020367,Covestro,European Commission,100,EU Allowance deletion,5016380,European Commission,30874,Details
EU504895,10-2,2019-04-11 09:48:19.136,Completed,Netherlands,100,Aluminium & Chemie Rotterdam B.V.,5022543,Aluminium & Chemie Rotterdam B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,144885,Details
EU511018,10-2,2019-04-11 09:43:25.849,Completed,Finland,100,Vaskiluodon lämpökeskus:FI467,5010523,Vaasan Sähkö Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,427,Details
EU511010,4-0,2019-04-11 09:35:53.302,Completed,Germany,100,Fokus Zukunft GmbH & Co.KG,5025499,Fokus Zukunft GmbH & Co. KG,European Commission,230,EU Cancellation Account Period 2,5022673,EUROPEAN UNION,2,Details
EU510993,10-2,2019-04-11 09:33:31.452,Completed,Hungary,100,Birla Carbon Hungary Kft. HU248,5011878,Birla Carbon Hungary Kft.,European Commission,100,EU Allowance deletion,5016380,European Commission,217988,Details
EU510928,10-2,2019-04-11 09:30:33.159,Completed,Germany,100,1228 - Anlagenkonto,5014508,Gemeinschaftskraftwerk Kiel GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,1251101,Details
EU510981,10-2,2019-04-11 09:29:49.39,Completed,Poland,100,Centralna Ciepłownia,5003248,Miejska Gospodarka Komunalna Spółka z o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,36688,Details
EU510995,10-2,2019-04-11 09:28:37.152,Completed,Hungary,100,Operator Account:HU177,5011803,Sopron Holding Vagyonkezelõ Zrt.,European Commission,100,EU Allowance deletion,5016380,European Commission,3593,Details
EU510933,10-2,2019-04-11 09:24:54.697,Completed,Luxembourg,100,HYDRO ALUMINIUM CLERVAUX,5022677,HYDRO ALUMINIUM CLERVAUX,European Commission,100,EU Allowance deletion,5016380,European Commission,21857,Details
EU510268,10-2,2019-04-11 09:23:20.486,Completed,Italy,100,Operator Account,5012468,CARTIERA TORRE MONDOVI' S.P.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,9314,Details
EU508579,10-2,2019-04-11 09:21:15.314,Completed,Germany,100,461 - Anlagenkonto,5014582,Ziegelwerk Otto Staudacher GmbH & Co. KG,European Commission,100,EU Allowance deletion,5016380,European Commission,27534,Details
EU508051,10-2,2019-04-11 09:18:24.121,Completed,Germany,100,Saint-Gobain PAM Deutschland GmbH,5021442,SAINT-GOBAIN PAM Deutschland GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,39441,Details
EU506813,10-2,2019-04-11 09:12:57.303,Completed,France,100,CNES Toulouse,5004909,CENTRE NATIONAL D'ETUDES SPATIALES (CNES),European Commission,100,EU Allowance deletion,5016380,European Commission,5608,Details
EU510975,10-2,2019-04-11 09:06:49.411,Completed,Denmark,100,Bornholms El-Produktion,5006252,Bornholms El-Produktion A/S,European Commission,100,EU Allowance deletion,5016380,European Commission,21746,Details
EU509690,10-2,2019-04-11 09:04:40.531,Completed,Spain,100,"A.G. Siderúrgica Balboa, S.A. (BALBOA 2)",5009837,"A.G. Siderúrgica Balboa, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,121425,Details
EU510938,10-2,2019-04-11 08:59:06.413,Completed,Lithuania,100,Operator Account:LT81,5006072,UAB Birstono siluma,European Commission,100,EU Allowance deletion,5016380,European Commission,1130,Details
