Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU512149,10-2,2019-04-12 13:36:47.606,Completed,Croatia,100,Rafinerija nafte Sisak,5021823,INA d.d.,European Commission,100,EU Allowance deletion,5016380,European Commission,312069,Details
EU511081,10-0,2019-04-12 13:36:38.613,Completed,Germany,100,78 - Anlagenkonto,5015713,ArcelorMittal Bremen GmbH,Germany,100,1246 - Anlagenkonto,5014535,ArcelorMittal Bremen GmbH,2481393,Details
EU512370,10-2,2019-04-12 13:34:30.387,Completed,Belgium,100,019 SONAC GENT,5004395,SONAC GENT,European Commission,100,EU Allowance deletion,5016380,European Commission,12449,Details
EU511206,10-0,2019-04-12 13:33:09.181,Completed,Poland,100,ELEKTROCIEPŁOWNIA,5003580,Polski Koncern Naftowy ORLEN S.A.,Poland,100,Rafineria,5003155,Polski Koncern Naftowy ORLEN S.A.,350000,Details
EU512365,10-2,2019-04-12 13:31:56.703,Completed,Germany,100,Viessmann Group GmbH & Co. KG,5000481,Viessmann Group GmbH & Co. KG,European Commission,100,EU Allowance deletion,5016380,European Commission,1210,Details
EU511217,10-0,2019-04-12 13:30:37.203,Completed,Poland,100,ELEKTROCIEPŁOWNIA,5003580,Polski Koncern Naftowy ORLEN S.A.,Poland,100,Olefiny II,5003721,Polski Koncern Naftowy ORLEN S.A.,200000,Details
EU511897,10-2,2019-04-12 13:28:19.787,Completed,Norway,100,Equinor ASA Heimdalfeltet,5012281,Equinor ASA,European Commission,100,EU Allowance deletion,5016380,European Commission,135627,Details
EU512345,10-2,2019-04-12 13:28:19.785,Completed,Portugal,100,"NAVIGATOR PULP SETUBAL, S.A.",5002642,"NAVIGATOR PULP SETÚBAL, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,59895,Details
EU511301,10-2,2019-04-12 13:27:41.5,Completed,Spain,100,"SC Valorizaciones Agropecuarias, S.L.",5026299,"SC Valorizaciones Agropecuarias, S.L.",European Commission,100,EU Allowance deletion,5016380,European Commission,59659,Details
EU511220,10-0,2019-04-12 13:26:51.176,Completed,Poland,100,ELEKTROCIEPŁOWNIA,5003580,Polski Koncern Naftowy ORLEN S.A.,Poland,100,Elektrociepłownia - Blok Gazowo-Parowy Płock,5027081,Polski Koncern Naftowy ORLEN S.A.,750000,Details
EU511899,10-2,2019-04-12 13:25:49.89,Completed,Norway,100,Equinor ASA Granefeltet,5012282,Equinor ASA,European Commission,100,EU Allowance deletion,5016380,European Commission,212406,Details
EU512362,10-0,2019-04-12 13:23:27.96,Completed,Portugal,100,TRADE2C,5026779,"TRADE2C, UNIPESSOAL, LDA.",Spain,100,FUTURA CARBONO S.L.,5024181,FUTURA CARBONO S.L.,100000,Details
EU511046,10-0,2019-04-12 13:20:36.007,Completed,Lithuania,100,Operator Account:LT54,5006045,AB Siauliu energija,Netherlands,100,ACT Carbon,5011173,ACT Financial Solutions B.V.,5000,Details
EU512353,10-0,2019-04-12 13:20:09.477,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,5000,Details
EU512347,10-0,2019-04-12 13:18:51.44,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,France,100,BNP PARIBAS,5027964,BNP PARIBAS,15000,Details
EU512351,10-2,2019-04-12 13:17:14.911,Completed,Poland,100,Kotłownia Rejonowa Pod Grapą,5003750,Miejski Zakład Energetyki Cieplnej EKOTERM Sp. z o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,25150,Details
EU512333,10-2,2019-04-12 13:16:10.121,Completed,Spain,100,"Votorantim Cementos España, S.A. Fábrica de Toral de los Vados",5009587,"Votorantim Cementos España, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,480509,Details
EU512340,10-0,2019-04-12 13:15:59.039,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,United Kingdom,100,ABN AMRO Clearing Bank N.V,5017351,"ABN AMRO Clearing Bank N.V, London Branch",1000,Details
EU511243,10-0,2019-04-12 13:14:57.161,Completed,Spain,100,"Grupo Ferroatlántica, S.A.U.",5018849,"Grupo Ferroatlántica, S.A.U.",Spain,100,"Xallas Electricidad y Aleaciones, S.A.U. - Fca. de Cee",5018491,"Xallas Electricidad y Aleaciones, S.A.U.",55181,Details
EU512332,10-2,2019-04-12 13:14:32.96,Completed,Spain,100,"Votorantim Cementos España, S.A. Fábrica de Oural",5009052,"Votorantim Cementos España, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,185809,Details
