Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU507988,10-2,2019-04-08 11:01:24.823,Completed,Spain,100,"Fabricación Española Sanitaria, S.A.",5018193,"Fabricación Española Sanitaria, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,8487,Details
EU507968,10-2,2019-04-08 11:01:07.838,Completed,Denmark,100,Leca Denmark A/S,5006505,Leca Danmark A/S,European Commission,100,EU Allowance deletion,5016380,European Commission,100079,Details
EU507921,10-0,2019-04-08 11:01:02.036,Completed,Slovenia,100,Belektron TRD Si,5016820,BELEKTRON d.o.o.,France,100,POLYNOMES,5000433,POLYNOMES,500,Details
EU507954,10-2,2019-04-08 11:00:58.613,Completed,Slovakia,100,Tepláreň Západ,5002775,"MH Teplárenský holding, a.s.",European Commission,100,EU Allowance deletion,5016380,European Commission,49857,Details
EU508008,10-2,2019-04-08 10:58:20.816,Completed,Italy,100,Nola,5012961,Leonardo S.p.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,10500,Details
EU507960,10-2,2019-04-08 10:58:04.134,Completed,Slovakia,100,Výhrevňa Juh,5002778,"MH Teplárenský holding, a.s.",European Commission,100,EU Allowance deletion,5016380,European Commission,4049,Details
EU501749,10-2,2019-04-08 10:56:56.219,Completed,Finland,100,Hervannan hakelämpökeskus,5024667,Tampereen Sähkölaitos Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,100,Details
EU508015,10-72,2019-04-08 10:55:11.783,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Austria,100,WAG Verdichterstation Kirchberg,5021979,GAS CONNECT AUSTRIA GmbH,206,Details
EU507763,10-2,2019-04-08 10:54:54.639,Completed,Poland,100,Ciepłownia i Elektrociepłownie Gazowe Siedlce,5003558,PRZEDSIĘBIORSTWO ENERGETYCZNE W SIEDLCACH SP.ZO.O.,European Commission,100,EU Allowance deletion,5016380,European Commission,147536,Details
EU501685,10-2,2019-04-08 10:54:05.411,Completed,Finland,100,TKS/LLT/CO2:FI438,5010494,Tampereen Sähkölaitos Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,156387,Details
EU507961,10-71,2019-04-08 10:53:45.539,Completed,Austria,100,WAG Verdichterstation Kirchberg,5021979,GAS CONNECT AUSTRIA GmbH,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,206,Details
EU507970,10-2,2019-04-08 10:53:38.677,Completed,Spain,100,"MERCEDES-BENZ ESPAÑA, S.A.U. - Fábrica de Vitoria",5009133,"MERCEDES-BENZ ESPAÑA, S.A.U.",European Commission,100,EU Allowance deletion,5016380,European Commission,22266,Details
EU508006,10-72,2019-04-08 10:53:32.186,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Austria,100,WAG Verdichterstation Baumgarten,5021978,GAS CONNECT AUSTRIA GmbH,576,Details
EU507983,10-2,2019-04-08 10:52:46.236,Completed,Latvia,100,Operator Account:LV109,5012169,"SIA ""Juglas jauda""",European Commission,100,EU Allowance deletion,5016380,European Commission,9728,Details
EU507956,10-71,2019-04-08 10:52:28.051,Completed,Austria,100,WAG Verdichterstation Baumgarten,5021978,GAS CONNECT AUSTRIA GmbH,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,576,Details
EU508000,10-72,2019-04-08 10:51:54.422,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Austria,100,WAG Verdichterstation Rainbach,5021980,GAS CONNECT AUSTRIA GmbH,1303,Details
EU507965,10-71,2019-04-08 10:50:44.306,Completed,Austria,100,WAG Verdichterstation Rainbach,5021980,GAS CONNECT AUSTRIA GmbH,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,1303,Details
EU501689,10-2,2019-04-08 10:50:10.095,Completed,Finland,100,TKS/MLP/CO2:FI440,5010496,Tampereen Sähkölaitos Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,22,Details
EU507958,10-2,2019-04-08 10:50:04.766,Completed,Romania,100,Operator Account,5010077,EXPUR SA,European Commission,100,EU Allowance deletion,5016380,European Commission,1098,Details
EU504881,10-2,2019-04-08 10:48:44.734,Completed,Belgium,100,016 Desimpel Kortemark,5004388,Wienerberger,European Commission,100,EU Allowance deletion,5016380,European Commission,30530,Details
