Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU501500,10-0,2019-03-27 12:54:10.462,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,United Kingdom,100,Citigroup Global Markets Limited,5021318,Citigroup Global Markets Limited,11323000,Details
EU501410,10-2,2019-03-27 12:54:09.868,Completed,Finland,100,Pappilantie:FI667,5010687,Laitilan Lämpö Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,266,Details
EU501411,10-2,2019-03-27 12:52:56.218,Completed,Finland,100,Lämpökeskus Onka,5023099,VSV -Energia Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,1608,Details
EU501380,4-0,2019-03-27 12:52:26.555,Completed,Germany,100,zukunftswerk eG,5016768,Zukunftswerk eG,European Commission,230,EU Cancellation Account Period 2,5022673,EUROPEAN UNION,10000,Details
EU501502,10-0,2019-03-27 12:52:21.343,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,United Kingdom,100,Citigroup Global Markets LTD - ETD Ops,5017632,Citigroup Global Markets Limited,3339000,Details
EU501192,10-2,2019-03-27 12:50:51.029,Completed,Netherlands,100,Bunge Loders Croklaan Wormerveer,5011450,Bunge Loders Croklaan B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,19021,Details
EU501540,10-72,2019-03-27 12:50:49.012,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Germany,100,Knapsack II,5019053,Statkraft Markets GmbH,14266,Details
EU501533,10-0,2019-03-27 12:50:23.621,Completed,United Kingdom,100,FUTURES CLIENT TRADING ACCOUNT,5017912,Macquarie Bank Limited,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,75000,Details
EU501196,10-2,2019-03-27 12:49:46.393,Completed,Netherlands,100,Bunge Loders Croklaan Rotterdam,5011451,Bunge Loders Croklaan B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,16582,Details
EU501505,10-0,2019-03-27 12:49:39.239,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,United Kingdom,100,UBS AG,5027651,UBS AG,250000,Details
EU501461,10-71,2019-03-27 12:49:34.232,Completed,Germany,100,Knapsack II,5019053,Statkraft Markets GmbH,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,14266,Details
EU501479,10-0,2019-03-27 12:45:29.195,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,United Kingdom,100,Marex Financial Limited,5025900,Marex Financial,108000,Details
EU501448,10-2,2019-03-27 12:45:27.503,Completed,Poland,100,Younexa Poland Sp. z o.o.,5003062,Younexa Poland Sp. z o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,2650,Details
EU501477,10-2,2019-03-27 12:43:05.643,Completed,Hungary,100,Operator Account:HU100,5011931,Univer-Product ZRt.,European Commission,100,EU Allowance deletion,5016380,European Commission,3674,Details
EU500840,10-0,2019-03-27 12:42:59.856,Completed,United Kingdom,100,Nuclear Decommissioing Authority - Trading Account,5007467,Nuclear Decommissioning Authority,United Kingdom,100,Operator Account,5007499,Sellafield Ltd,70870,Details
EU501528,10-2,2019-03-27 12:42:37.017,Completed,Finland,100,CO2 Haapavesi FI-1:FI76,5010859,Kanteleen Voima Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,3167,Details
EU500833,10-0,2019-03-27 12:42:20.721,Completed,Italy,100,Operator Account,5012778,Acciaierie Bertoli Safau S.p.A.,Croatia,100,ABS Sisak d.o.o.,5020827,Acciaierie Bertoli Safau Sisak d.o.o.,10000,Details
EU500597,10-2,2019-03-27 12:42:03.179,Completed,United Kingdom,100,Omega Proteins Ltd,5024604,Omega Proteins Ltd,European Commission,100,EU Allowance deletion,5016380,European Commission,38146,Details
EU501494,10-2,2019-03-27 12:41:14.135,Completed,Romania,100,Operator Account,5010056,ELECTROCENTRALE BUCURESTI S.A,European Commission,100,EU Allowance deletion,5016380,European Commission,408991,Details
EU501356,10-0,2019-03-27 12:38:59.441,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Germany,100,957 KWM Block 3,5014064,Kraftwerk Mehrum GmbH,187000,Details
