Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU505979,10-36,2019-04-04 01:31:53.962,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Zero Waste Cogeneración Euskadi, S.L.",5009562,"Zero Waste Cogeneración Euskadi, S.L.",12441,Details
EU505942,10-36,2019-04-04 01:31:53.831,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Secanim Bio-Industries, S.A.U.",5009113,"Secanim Bio-Industries, S.A.U.",13775,Details
EU505836,10-36,2019-04-04 01:31:53.813,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Nissan motor Ibérica, S.A. - Fábrica Zona Franca - Barcelona",5009716,"Nissan Motor Ibérica, SA",16858,Details
EU505855,10-36,2019-04-04 01:31:53.767,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Realonda, S.A.",5020133,"Realonda, S.A.",10378,Details
EU505913,10-36,2019-04-04 01:31:53.752,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Tereos Starch & Sweeteners Iberia, S.A.U.",5008918,"Tereos Starch & Sweeteners Iberia, S.A.U.",61789,Details
EU505812,10-36,2019-04-04 01:31:53.707,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Viscofan, S.A.",5009669,"Viscofan, S.A.",40396,Details
EU505918,10-36,2019-04-04 01:31:53.607,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,Papertech S.L.,5008729,"Papertech, S.L.",10597,Details
EU505949,10-36,2019-04-04 01:31:53.428,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,Ahlstrom-Munksjö Paper S.A.,5009299,"Ahlstrom-Munksjo Paper, S.A.",12773,Details
EU505921,10-36,2019-04-04 01:31:53.413,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Birla Carbon Spain, S.L",5009359,"Birla Carbon Spain, S.L",104845,Details
EU505999,10-36,2019-04-04 01:31:53.064,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Sociedad Financiera y Minera S.A. - Cementos Rezola, S.A. - Arrigorriaga",5009476,"Sociedad Financiera y Minera, S.A",274815,Details
EU505879,10-36,2019-04-04 01:31:53.017,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Refratechnik Ibérica, S.A.",5009437,Refratechnik Ibérica S.A.,11529,Details
EU505925,10-36,2019-04-04 01:31:52.997,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Guardian Industries Navarra, S.L.",5008824,"Guardian Industries Navarra, S.L.",88077,Details
EU505923,10-36,2019-04-04 01:31:52.854,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Química del Nalón, S.A.",5008928,"Química del Nalón, S.A.",28705,Details
EU505924,10-36,2019-04-04 01:31:52.461,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Cerámica Arévalo, S.L.",5009599,"CERÁMICA ARÉVALO, S.L.",543,Details
EU505927,10-36,2019-04-04 01:31:52.384,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Química del Nalón, S.A. (Plta. Destilación de Alquitrán de Trubia)",5022898,"Química del Nalón, S.A.",28451,Details
EU505950,10-36,2019-04-04 01:31:52.272,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Aceros Inoxidables Olarra, S.A.",5009585,"ACEROS INOXIDABLES OLARRA, SA",22821,Details
EU505827,10-36,2019-04-04 01:31:52.244,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,ElPozo Alimentación,5009468,"ElPozo Alimentación, S.A.",7751,Details
EU505859,10-36,2019-04-04 01:31:52.21,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Cemex España Operaciones, S.L.U. - Instalación de Gádor",5008791,"Cemex España Operaciones, S.L.U.",430451,Details
EU505989,10-36,2019-04-04 01:31:52.156,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Guarro Casas, S.A.",5009917,"Guarro Casas, S.A.",3872,Details
EU505886,10-36,2019-04-04 01:31:52.123,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Celulosa Gallur, S.L.U.",5009576,"Celulosa Gallur, S.L.U.",1459,Details
