Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU507770,10-0,2019-04-08 10:03:13.155,Completed,Germany,100,BASF Group - Hub,5016965,BASF SE,Netherlands,100,Wintershall Noordzee B.V. L8-P4,5020313,Wintershall Noordzee B.V.,8168,Details
EU507866,10-2,2019-04-08 10:02:46.429,Completed,France,100,NOVAPEX,5022586,NOVAPEX,European Commission,100,EU Allowance deletion,5016380,European Commission,4728,Details
EU507655,10-0,2019-04-08 10:02:41.464,Completed,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,Netherlands,100,USG handelsrekening,5011363,Utility Support Group (USG) B.V.,10000,Details
EU507753,10-2,2019-04-08 10:02:40.986,Completed,Czech Republic,100,Energotrans - Elektrárna Mělník 2,5007000,"Energotrans, a.s.",European Commission,100,EU Allowance deletion,5016380,European Commission,1359609,Details
EU507759,10-0,2019-04-08 10:02:38.826,Completed,Germany,100,BASF Group - Hub,5016965,BASF SE,Norway,100,Wintershall Dea Norge AS Maria,5026866,Wintershall Dea Norge AS,10300,Details
EU507754,10-0,2019-04-08 10:02:11.229,Completed,Germany,100,BASF Group - Hub,5016965,BASF SE,Germany,100,1719 - Münster - BASF Coatings,5015199,BASF Coatings GmbH,8816,Details
EU507884,10-0,2019-04-08 10:01:51.322,Completed,Germany,100,CEB strat. Zukauf NAP4 2021-2030,5022281,CropEnergies Bioethanol GmbH,Germany,100,Bioethanol Fabrik Zeitz,5015626,CropEnergies Bioethanol GmbH,262000,Details
EU497276,10-0,2019-04-08 10:01:41.025,Completed,France,100,MC CAIN ALIMENTAIRE SAS,5027066,MC CAIN ALIMENTAIRE,Belgium,100,198 Primeur - Lutosa,5004597,Lutosa,5682,Details
EU507796,10-0,2019-04-08 10:01:16.187,Completed,Germany,100,BASF Group - Hub,5016965,BASF SE,Germany,100,Anlandestation Greifswald,5013861,OPAL Gastransport GmbH & Co. KG,27147,Details
EU497285,10-0,2019-04-08 10:01:07.332,Completed,France,100,MC CAIN ALIMENTAIRE SAS,5027066,MC CAIN ALIMENTAIRE,Netherlands,100,"McCain Foods Holland B.V., vestiging Lewedorp",5011541,McCain Foods Holland B.V.,4104,Details
EU507656,10-0,2019-04-08 10:00:44.707,Completed,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,Malta,100,CFP Trading Limited,5027818,CFP Trading Limited,32921,Details
EU507779,10-0,2019-04-08 10:00:43.867,Completed,Germany,100,BASF Group - Hub,5016965,BASF SE,Germany,100,PU-Granulat-Bandanlage,5027365,BASF Polyurethanes GmbH,1599,Details
EU507881,10-0,2019-04-08 10:00:33.657,Completed,Germany,100,UniCredit Bank AG Trading Account,5016811,UniCredit Bank AG,Germany,100,Vorratskonto,5017941,Salzgitter Flachstahl GmbH,10444,Details
EU507869,10-0,2019-04-08 10:00:18.128,Completed,Germany,100,UniCredit Bank AG Trading Account,5016811,UniCredit Bank AG,Germany,100,GETEC heat & power GmbH,5022360,GETEC heat & power GmbH,10000,Details
EU507757,10-2,2019-04-08 09:57:45.027,Completed,Czech Republic,100,Energotrans - Elektrárna Mělník 3,5007002,"Energotrans, a.s.",European Commission,100,EU Allowance deletion,5016380,European Commission,998384,Details
EU507413,10-2,2019-04-08 09:55:34.472,Completed,France,100,STE EUROGLAS/ compte CO2,5005624,EUROGLAS SA,European Commission,100,EU Allowance deletion,5016380,European Commission,103155,Details
EU506606,10-2,2019-04-08 09:53:30.092,Completed,Spain,100,Hospital Universitario Central de Asturias,5009690,Servicio de Salud del Principado de Asturias,European Commission,100,EU Allowance deletion,5016380,European Commission,599,Details
EU507380,10-2,2019-04-08 09:53:24.814,Completed,Netherlands,100,Total offshore platform K6 Central Complex,5022301,TotalEnergies EP Nederland B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,55553,Details
EU507392,10-2,2019-04-08 09:51:32.226,Completed,Netherlands,100,Total offshore platform K5 Central Complex,5022303,TotalEnergies EP Nederland B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,100982,Details
EU507762,10-2,2019-04-08 09:49:17.058,Completed,Czech Republic,100,ČEZ - Elektrárna Poříčí,5007006,"ČEZ, a. s.",European Commission,100,EU Allowance deletion,5016380,European Commission,531055,Details
