Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU505271,10-0,2019-04-03 12:14:50.073,Completed,Germany,100,First Climate (Switzerland) AG,5024016,First Climate (Switzerland) AG,Norway,100,Avinor AS avd. Oslo Lufthavn Gardermoen,5012325,Avinor AS,600,Details
EU501504,10-0,2019-04-03 12:14:33.758,Completed,Czech Republic,100,MBA Trading Ltd,5023701,MBA Trading Ltd,Germany,100,Fokus Zukunft GmbH & Co.KG,5025499,Fokus Zukunft GmbH & Co. KG,10000,Details
EU504359,10-0,2019-04-03 12:11:39.536,Completed,Poland,100,Elektrociepłownia Zielona Góra S.A.,5003496,"Elektrociepłownia ""Zielona Góra"" S.A.",Poland,100,PGE Energia Ciepła S.A.,5023236,PGE Energia Ciepła S.A.,3777,Details
EU503845,10-0,2019-04-03 12:10:01.312,Completed,Italy,100,Operator Account,5012681,ISAB S.r.l.,Italy,100,Operator Account,5013531,ISAB S.r.l.,195669,Details
EU504272,10-0,2019-04-03 12:09:57.215,Completed,Netherlands,100,Eneco Hulpwarmtecentrale Overvecht,5011546,Eneco Warmteproductie Utrecht B.V.,Netherlands,100,Eneco Centrale Lage Weide,5011542,Eneco Warmteproductie Utrecht B.V.,111,Details
EU500888,10-0,2019-04-03 12:09:46.577,Completed,Spain,100,COMPAÑÍA ESPAÑOLA DE PETRÓLEOS(CEPSA),5008888,"Compañía Española de Petróleos, S.A.",Spain,100,GEPESA -  Cogeneración la Rábida,5008816,"Generación Eléctrica Peninsular, S.A.",142510,Details
EU503822,10-0,2019-04-03 12:09:46.118,Completed,Germany,100,Warmbandwerk 3 Bochum,5019347,ThyssenKrupp Steel Europe AG,Germany,100,Handelskonto tk Steel Europe,5027540,ThyssenKrupp Steel Europe AG,108826,Details
EU503836,10-0,2019-04-03 12:09:09.148,Completed,Germany,100,Dampfkesselanlage Dortmund,5014768,ThyssenKrupp Steel Europe AG,Germany,100,Handelskonto tk Steel Europe,5027540,ThyssenKrupp Steel Europe AG,1791,Details
EU504254,10-0,2019-04-03 12:08:55.778,Completed,Hungary,100,Operator Account:HU26,5011666,Budapesti Eromu ZRt.,Hungary,100,Operator Account:HU25,5011665,Budapesti Eromu ZRt.,185447,Details
EU503855,10-0,2019-04-03 12:08:51.737,Completed,Italy,100,Operator Account,5012681,ISAB S.r.l.,Italy,100,Operator Account,5013534,ISAB S.r.l.,1327179,Details
EU504242,10-0,2019-04-03 12:08:29.431,Completed,Germany,100,Anlagenkonto der Propapier PM 1 GmbH,5022046,Progroup Paper PM1 GmbH,Germany,100,DEA Burg,5014426,Progroup Paper PM1 GmbH,90927,Details
EU504038,10-0,2019-04-03 12:08:05.86,Completed,Portugal,100,7108-EDP - Energias de portugal S.A.,5003348,EDP - Energias de portugal S.A.,Portugal,100,"118-EDP - Gestão da Produção de Energia, S.A.",5002631,"EDP - Gestão da Produção de Energia, S.A.",900000,Details
EU504083,10-0,2019-04-03 12:07:33.642,Completed,Germany,100,Fluxys Deutschland GmbH,5024663,Fluxys Deutschland GmbH,Germany,100,Anlandestation Greifswald,5013861,OPAL Gastransport GmbH & Co. KG,4441,Details
EU504332,10-0,2019-04-03 12:07:22.694,Completed,Denmark,100,Kalundborg Raff,5006454,Kalundborg Refinery A/S,Denmark,100,Asnæsværket,5006351,Ørsted Bioenergy & Thermal Power A/S,1571,Details
EU504008,10-0,2019-04-03 12:07:10.984,Completed,United Kingdom,100,HEINEKEN UK - Ledbury Mill,5008078,Heineken UK Limited,Netherlands,100,Stichting Custody ACT Financial Solutions,5027124,Stichting Custody ACT Financial Solutions,7039,Details
EU504019,10-0,2019-04-03 12:06:37.653,Completed,United Kingdom,100,HEINEKEN UK - John Smiths Brewery,5007733,Heineken UK Limited,Netherlands,100,Stichting Custody ACT Financial Solutions,5027124,Stichting Custody ACT Financial Solutions,104495,Details
EU504014,10-0,2019-04-03 12:06:34.837,Completed,United Kingdom,100,HEINEKEN UK - Manchester Brewery,5007734,Heineken UK Limited,Netherlands,100,Stichting Custody ACT Financial Solutions,5027124,Stichting Custody ACT Financial Solutions,291279,Details
EU500903,10-0,2019-04-03 12:06:31.661,Completed,Spain,100,COMPAÑÍA ESPAÑOLA DE PETRÓLEOS(CEPSA),5008888,"Compañía Española de Petróleos, S.A.",Spain,100,"Planta Cogeneración Cepsa Química,S.A-Guadarranque",5009379,"Generación Eléctrica Peninsular, S.A.",50817,Details
EU504125,10-0,2019-04-03 12:06:30.451,Completed,United Kingdom,100,Murdoch,5007109,CHRYSAOR PRODUCTION (U.K.) LIMITED,United Kingdom,100,ConocoPhillips (U.K.) Marketing and Trading Limited,5007127,CHRYSAOR PRODUCTION (U.K.) LIMITED,1080,Details
EU504302,10-0,2019-04-03 12:06:11.301,Completed,Belgium,100,900 Belfius Banque SA,5004337,Belfius Banque SA,Belgium,100,148 Prayon,5004547,Prayon,45164,Details
