Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU502722,10-0,2019-03-29 10:08:04.953,Completed,Germany,100,Henkel AG & Co. KGaA,5026066,Henkel AG & Co. KGaA,Germany,100,Bayern LB,5016942,Bayerische Landesbank,10784369,Details
EU502543,10-0,2019-03-29 10:07:44.457,Completed,France,100,ENGIE GLOBAL MARKETS,5021621,ENGIE GLOBAL MARKETS,Netherlands,100,Electrabel S.A./N.V.,5017550,Electrabel NV/SA,9000,Details
EU502734,10-0,2019-03-29 10:07:05.206,Completed,Slovenia,100,Belektron TRD Si,5016820,BELEKTRON d.o.o.,Netherlands,100,FUTURES CLIENT TRADING ACCOUNT,5027936,Macquarie Bank Limited,43000,Details
EU502664,10-0,2019-03-29 10:06:47.72,Completed,Germany,100,Statkraft Markets GmbH,5017011,Statkraft Markets GmbH,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,250000,Details
EU502549,10-0,2019-03-29 10:05:57.474,Completed,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,Netherlands,100,BNP Paribas London Branch,5027681,BNP Paribas London Branch,537686,Details
EU502686,10-0,2019-03-29 10:05:54.719,Completed,Spain,100,FUTURA CARBONO S.L.,5024181,FUTURA CARBONO S.L.,Spain,100,Thesize Surfaces S.L.,5027455,Thesize Surfaces S.L.,15000,Details
EU502503,10-0,2019-03-29 10:05:46.811,Completed,Italy,100,Axpo Italia Trading Account,5023288,Axpo Italia S.p.A.,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,77000,Details
EU502654,10-0,2019-03-29 10:05:24.468,Completed,Germany,100,Axpo Solutions AG,5017149,AXPO Solutions AG,Austria,100,Norske Skog Bruck GmbH,5004161,Norske Skog Bruck GmbH,10000,Details
EU502666,10-0,2019-03-29 10:05:24.296,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Belgium,100,28582.Inter-Wetail c/o Jet Aviation Business Jets AG,5019129,Inter-Wetail c/o Jet Aviation Business Jets AG,1244,Details
EU502589,10-0,2019-03-29 10:04:53.64,Completed,United Kingdom,100,BP Gas Marketing Limited (2),5017286,BP Gas Marketing Limited,Netherlands,100,BP Gas Marketing Limited,5027775,BP Gas Marketing Limited,1092198,Details
EU502702,10-0,2019-03-29 10:04:00.622,Completed,Greece,100,Optima Bank S.A,5025742,OPTIMA BANK S.A.,Greece,100,ALOUMIN,5017344,MYTILINEOS HOLDINGS S.A.,400000,Details
EU502712,10-2,2019-03-29 10:03:21.292,Completed,France,100,CONSTELLIUM NEUF-BRISACH,5020149,CONSTELLIUM NEUF BRISACH,European Commission,100,EU Allowance deletion,5016380,European Commission,119425,Details
EU502728,10-0,2019-03-29 10:02:36.034,Completed,Germany,100,Goldman Sachs International,5027670,Goldman Sachs International,Portugal,100,7108-EDP - Energias de portugal S.A.,5003348,EDP - Energias de portugal S.A.,536000,Details
EU502658,10-0,2019-03-29 10:02:36.032,Completed,Germany,100,Axpo Solutions AG,5017149,AXPO Solutions AG,Austria,100,Rauch Nüziders,5004232,RAUCH Fruchtsäfte GmbH & Co OG,7000,Details
EU502723,10-0,2019-03-29 10:01:57.407,Completed,Netherlands,100,STX Services BV,5017430,STX Commodities B.V.,Poland,100,ENERGA Elektrownie Ostrołęa SA,5003353,ENERGA Elektrownie Ostrołęka S.A.,3000,Details
EU502533,10-0,2019-03-29 10:01:53.101,Completed,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,Poland,100,POLSKIE LINIE LOTNICZE LOT SPÓŁKA AKCYJNA,5000447,POLSKIE LINIE LOTNICZE LOT SPÓŁKA AKCYJNA,125000,Details
EU502682,10-0,2019-03-29 10:01:53.097,Completed,Spain,100,FUTURA CARBONO S.L.,5024181,FUTURA CARBONO S.L.,Spain,100,"Neo SC El Grado, S.L.U.",5009573,"Neo SC El Grado, S.L.U.",10000,Details
EU502730,10-0,2019-03-29 10:01:36.775,Completed,Germany,100,Goldman Sachs International,5027670,Goldman Sachs International,Poland,100,mBank S.A.,5023148,mBank S.A.,22000,Details
EU502714,10-0,2019-03-29 10:01:17.615,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Spain,100,"Graftech Ibérica, S.L.",5019481,"Graftech Ibérica, S.L.",3000,Details
EU502677,10-0,2019-03-29 10:01:12.481,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Italy,100,Fornaci F.lli Zulian srl,5012435,Fornaci Zulian srl,8922,Details
