Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU514551,10-71,2019-04-16 15:08:17.777,Completed,Poland,100,Zakład Ceramiki Budowlanej OWCZARY R.E.R. Stępień Spółka Jawna,5018764,Zakład Ceramiki Budowlanej OWCZARY R.E.R. Stępień Spółka Jawna,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,841,Details
EU514482,10-0,2019-04-16 15:08:10.218,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,Germany,100,Goldman Sachs International,5027670,Goldman Sachs International,418000,Details
EU514540,10-2,2019-04-16 15:07:58.108,Completed,France,100,CPTE GIE CHIMIE SALINDRES,5005695,GIE CHIMIE SALINDRES,European Commission,100,EU Allowance deletion,5016380,European Commission,21108,Details
EU514478,10-0,2019-04-16 15:07:15.722,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,19000,Details
EU514563,10-72,2019-04-16 15:07:05.893,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Sweden,100,Dåva KVV,5001863,Umeå Energi AB,15340,Details
EU514476,10-0,2019-04-16 15:06:04.109,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,12000,Details
EU512443,10-71,2019-04-16 15:05:58.422,Completed,Sweden,100,Dåva KVV,5001863,Umeå Energi AB,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,15340,Details
EU514446,10-2,2019-04-16 15:05:00.323,Completed,Hungary,100,Operator Account:HU157,5011785,Ózdi Acélmuvek Kft.,European Commission,100,EU Allowance deletion,5016380,European Commission,38227,Details
EU514558,10-72,2019-04-16 15:04:59.634,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Sweden,100,PC Röbäck,5001780,Umeå Energi AB,10,Details
EU513641,10-71,2019-04-16 15:04:02.779,Completed,Sweden,100,PC Röbäck,5001780,Umeå Energi AB,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,10,Details
EU513039,10-2,2019-04-16 15:03:53.378,Completed,Sweden,100,Perstorp Specialty Chemicals AB,5001517,Perstorp Specialty Chemicals AB,European Commission,100,EU Allowance deletion,5016380,European Commission,49489,Details
EU513269,10-0,2019-04-16 15:03:17.66,Completed,Sweden,100,Vattenfall AB Handelskonto,5001587,Vattenfall AB,Germany,100,Vattenfall Energy Trading GmbH,5017244,Vattenfall Energy Trading GmbH,5000,Details
EU514553,10-72,2019-04-16 15:03:05.73,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Sweden,100,PC Holmsund Tornfalken,5001912,Umeå Energi AB,8,Details
EU513643,10-71,2019-04-16 15:02:07.942,Completed,Sweden,100,PC Holmsund Tornfalken,5001912,Umeå Energi AB,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,8,Details
EU514544,10-2,2019-04-16 15:01:29.576,Completed,Italy,100,VERA,5013628,SANPELLEGRINO SPA,European Commission,100,EU Allowance deletion,5016380,European Commission,23642,Details
EU513267,10-0,2019-04-16 15:01:12.996,Completed,Finland,100,Sappi Kirkniemi:FI267,5010323,Sappi Finland Operations Oy,Finland,100,Kirkniemi:FI93,5010876,Sappi Finland Operations Oy,78945,Details
EU513266,10-0,2019-04-16 15:00:50.174,Completed,Sweden,100,Vattenfall AB Handelskonto,5001587,Vattenfall AB,Germany,100,Vattenfall Energy Trading GmbH,5017244,Vattenfall Energy Trading GmbH,5000,Details
EU508890,10-2,2019-04-16 15:00:36.749,Completed,Italy,100,Operator Account,5012483,AGSM AIM Calore s.r.l.,European Commission,100,EU Allowance deletion,5016380,European Commission,8476,Details
EU514527,10-2,2019-04-16 14:59:02.132,Completed,France,100,CPTE SUCRE.DISTIL.DE SOUPPES OUVRE FILS,5005317,SUCRERIE ET DISTILLERIE DE SOUPPES OUVRE FILS,European Commission,100,EU Allowance deletion,5016380,European Commission,22983,Details
EU514538,10-0,2019-04-16 14:57:59.774,Completed,Italy,100,Aitherco2 SpA,5016984,AitherCO2 SIM SpA,Italy,100,Operator Account,5013415,PAPIRO SARDA SRL,1693,Details
