Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU486991,10-0,2019-02-21 14:01:16.07,Completed,Portugal,100,TRADE2C,5026779,"TRADE2C, UNIPESSOAL, LDA.",Portugal,100,160-Renova - Fábrica de Papel do Almonda S.A,5002729,Renova - Fábrica de Papel do Almonda S.A,27500,Details
EU486994,10-0,2019-02-21 13:59:28.623,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Poland,100,Elektrociepłownia Starogard,5003115,Elektrociepłownia Starogard Sp. z o.o.,1500,Details
EU486958,3-0,2019-02-21 13:57:11.921,Completed,United Kingdom,100,UPM Trading GB,5022576,UPM Umwelt-Projekt-Management GmbH,Switzerland,100,,813,,12190,Details
EU486899,10-0,2019-02-21 13:53:21.527,Completed,Germany,100,BASF Group - Hedging,5016963,BASF SE,Germany,100,BASF Group - Hub,5016965,BASF SE,16073,Details
EU486992,10-0,2019-02-21 13:52:54.005,Completed,Portugal,100,TRADE2C,5026779,"TRADE2C, UNIPESSOAL, LDA.",Portugal,100,127-RAR-Cogeração Unipessoal Lda,5002656,RAR-Cogeração Unipessoal Lda,10000,Details
EU486993,10-0,2019-02-21 13:49:05.925,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Poland,100,Ciepłownia w Jaworze przy ul.Kuzienniczej 4,5003700,CIEPŁO-JAWOR,1600,Details
EU486987,10-0,2019-02-21 13:47:48.442,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Poland,100,CIEPŁOWNIA C-1,5003284,Elektrociepłownia Piotrków Trybunalski,5000,Details
EU486983,10-0,2019-02-21 13:45:42.443,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Italy,100,Mater-biotech CO2,5024750,Mater-Biotech Spa,1000,Details
EU486982,10-0,2019-02-21 13:44:40.591,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Poland,100,CIEPŁOWNIA DPM,5003742,Miejska Energetyka Cieplna,7500,Details
EU486981,10-0,2019-02-21 13:43:54.925,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Poland,100,CIEPŁOWNIA FUB,5003744,Miejska Energetyka Cieplna,7500,Details
EU485411,10-0,2019-02-21 13:42:29.149,Completed,France,100,EDF TRADING LIMITED,5027028,EDF TRADING LTD,Czech Republic,100,"ČEZ, a.s. - obchodní účet",5016960,"ČEZ, a. s.",53568,Details
EU486980,10-0,2019-02-21 13:40:44.701,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Poland,100,"INSTALACJA ENERGETYCZNEGO SPALANIA PALIW O MOCY 176,26 MW",5002865,SW-SOLAR CZARNA WODA SP. Z O.O.,10000,Details
EU485422,10-0,2019-02-21 13:38:44.134,Completed,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,United Kingdom,100,Nexperia UK Ltd,5026231,Nexperia UK Ltd,17211,Details
EU485451,10-0,2019-02-21 13:36:01.544,Completed,United Kingdom,100,Petrojarl Banff,5023405,CNR International (UK) Limited,United Kingdom,100,Ninian Southern,5008563,CNR International (UK) Limited,10000,Details
EU485430,10-0,2019-02-21 13:34:58.874,Completed,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,Norway,100,Aker BP ASA Ivar Aasen,5024755,Aker BP ASA,15000,Details
EU486979,10-0,2019-02-21 13:33:28.808,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Poland,100,MEGATEM EC-LUBLIN Sp. z o.o.,5003538,MEGATEM EC-LUBLIN Sp. z o.o.,1500,Details
EU485450,10-0,2019-02-21 13:32:47.712,Completed,United Kingdom,100,Ninian Central,5008556,CNR International (UK) Limited,United Kingdom,100,Petrojarl Banff,5023405,CNR International (UK) Limited,90954,Details
EU486964,10-0,2019-02-21 13:27:49.121,Completed,United Kingdom,100,FUTURES CLIENT TRADING ACCOUNT,5017912,Macquarie Bank Limited,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,25000,Details
EU485466,10-2,2019-02-21 13:26:26.871,Completed,United Kingdom,100,BYK Additives Limited,5008314,BYK Additives Limited,European Commission,100,EU Allowance deletion,5016380,European Commission,7522,Details
EU485446,10-0,2019-02-21 13:20:33.022,Completed,Sweden,100,Jordbro värmeverk,5002206,Vattenfall AB,Sweden,100,Vattenfall AB Handelskonto,5001587,Vattenfall AB,3239,Details
