Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU480990,10-0,2019-01-18 12:01:19.458,Completed,Austria,100,Salzburg AG,5004231,"Salzburg AG für Energie, Verkehr und Telekommunikation",Germany,100,Anlagenkonto TKL GmbH & Co. KG,5013872,Trianel Kohlekraftwerk Lünen GmbH & Co. KG,15000,Details
EU480972,10-0,2019-01-18 12:01:01.098,Completed,Spain,100,"Dynasol Elastómeros, S.A.U",5020127,"Dynasol Elastómeros, S.A.U.",Spain,100,"Repsol Trading, S.A.",5024180,"Repsol Trading, S.A",74662,Details
EU480978,10-0,2019-01-18 12:00:14.972,Completed,United Kingdom,100,Operator Account,5007343,Repsol Sinopec Resources UK Limited,United Kingdom,100,Operator Account,5007500,Repsol Sinopec Resources UK Limited,40000,Details
EU481148,10-0,2019-01-18 11:57:37.373,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Malta,100,Air Malta plc,5000282,Air Malta plc,1500,Details
EU481147,10-0,2019-01-18 11:56:48.663,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Spain,100,"Tableros Hispanos, S.L.U.",5023961,"Tableros Hispanos, S.L.U.",3023,Details
EU481146,10-0,2019-01-18 11:51:39.177,Completed,Germany,100,RWE Generation SE - Händlerkonto,5017638,RWE Generation SE,Germany,100,1398 - Anlagenkonto,5014747,Großkraftwerk Mannheim Aktiengesellschaft,2083452,Details
EU481095,10-0,2019-01-18 11:28:23.379,Completed,Germany,100,RWE Power AG - Händlerkonto,5017639,RWE Power Aktiengesellschaft,Germany,100,RWE Generation SE - Händlerkonto,5017638,RWE Generation SE,2083452,Details
EU481145,10-0,2019-01-18 11:24:34.472,Completed,Germany,100,Shell Trading International Limited,5027588,Shell Trading International Limited,Germany,100,Shell Eastern Trading (Pte) Limited,5027589,Shell Eastern Trading (Pte) Limited,9675117,Details
EU481132,10-0,2019-01-18 11:21:23.001,Completed,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,Greece,100,HERON2,5002426,ΘΕΡΜΟΗΛΕΚΤΡΙΚΟΣ ΣΤΑΘΜΟΣ ΒΟΙΩΤΙΑΣ  ΗΡΩΝ II,3600,Details
EU481101,10-0,2019-01-18 11:18:04.505,Completed,France,100,EDF TRADING LIMITED,5027028,EDF TRADING LTD,France,100,EDF PEI HAUTE CORSE,5022732,EDF PRODUCTION ELECTRIQUE INSULAIRE SAS,29866,Details
EU481136,10-0,2019-01-18 11:16:49.388,Completed,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,839000,Details
EU481103,10-0,2019-01-18 11:16:45.991,Completed,France,100,EDF TRADING LIMITED,5027028,EDF TRADING LTD,France,100,EDF PEI Centrale de production d'électricité de Port Est,5018802,EDF PRODUCTION ELECTRIQUE INSULAIRE SAS,51042,Details
EU481106,10-0,2019-01-18 11:15:47.964,Completed,France,100,EDF TRADING LIMITED,5027028,EDF TRADING LTD,France,100,EDF PEI POINTE JARRY,5023811,EDF PRODUCTION ELECTRIQUE INSULAIRE SAS,39844,Details
EU481108,10-0,2019-01-18 11:15:03.072,Completed,France,100,EDF TRADING LIMITED,5027028,EDF TRADING LTD,France,100,EDF PEI - ETABLISSEMENT DE BELLEFONTAINE B,5022731,EDF PRODUCTION ELECTRIQUE INSULAIRE SAS,37585,Details
EU481141,10-0,2019-01-18 11:06:00.744,Completed,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,Finland,100,1827,5017609,OP Yrityspankki Oyj,63291,Details
EU481139,10-0,2019-01-18 11:04:14.292,Completed,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,Slovakia,100,"U. S. Steel Košice, s.r.o.-FE",5026051,"U. S. Steel Košice, s.r.o.",13000,Details
EU481138,10-0,2019-01-18 11:02:22.202,Completed,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,Netherlands,100,Tallon Trading AG,5020182,Tallon Trading AG,20010,Details
EU481119,10-0,2019-01-18 10:51:46.75,Completed,Czech Republic,100,"ČEZ, a.s. - obchodní účet",5016960,"ČEZ, a. s.",Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,1000000,Details
EU481090,10-0,2019-01-18 10:45:03.975,Completed,United Kingdom,100,Toronto Branch - Exchange EUA - Trading,5017086,RBC Europe Limited,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,1815000,Details
EU481120,10-0,2019-01-18 10:38:46.98,Completed,Germany,100,UniCredit Bank AG Trading Account,5016811,UniCredit Bank AG,Germany,100,704 - Anlagenkonto,5014455,Erlanger Stadtwerke Aktiengesellschaft,124,Details
