Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU483942,10-0,2019-02-15 16:43:49.747,Completed,United Kingdom,100,Gas Turbines,5007825,Imerys Minerals Limited,United Kingdom,100,Redshaw Advisors,5023004,Louis Redshaw,46304,Details
EU483904,10-0,2019-02-15 16:35:19.523,Completed,United Kingdom,100,Redshaw Advisors,5023004,Louis Redshaw,Poland,100,Ciepłownia i Elektrociepłownie Gazowe Siedlce,5003558,PRZEDSIĘBIORSTWO ENERGETYCZNE W SIEDLCACH SP.ZO.O.,5000,Details
EU483932,10-0,2019-02-15 16:18:20.567,Completed,United Kingdom,100,Toronto Branch - Exchange EUA - Trading,5017086,RBC Europe Limited,United Kingdom,100,Ninian Central,5008556,CNR International (UK) Limited,120000,Details
EU483933,10-0,2019-02-15 16:17:20.206,Completed,Germany,100,895 - Anlagenkonto,5013820,Kraftwerk Obernburg GmbH,Germany,100,CORDENKA,5027705,Cordenka GmbH & CO. KG i.I.,73000,Details
EU483885,10-0,2019-02-15 16:10:04.481,Completed,Germany,100,812 - Anlagenkonto,5015544,Energieversorgung Oberhausen AG,Germany,100,RWE Vertrieb AG Retail - Trading,5017190,innogy SE,4855,Details
EU483394,10-2,2019-02-15 16:03:10.338,Completed,France,100,FMS FLEET MANAGEMENT SERVICES,5024710,FMS FLEET MANAGEMENT SERVICES,European Commission,100,EU Allowance deletion,5016380,European Commission,772,Details
EU484220,10-0,2019-02-15 16:00:04.317,Completed,United Kingdom,100,Morgan Stanley Capital Group Inc,5017295,Morgan Stanley Capital Group Inc,United Kingdom,100,,5000316,,9200,Details
EU484300,10-0,2019-02-15 15:58:58.499,Completed,United Kingdom,100,Redshaw Advisors,5023004,Louis Redshaw,Greece,100,ELLINAIR S.A.,5022838,ELLINAIR S.A.,5000,Details
EU484315,10-0,2019-02-15 15:56:40.036,Completed,United Kingdom,100,FUTURES CLIENT TRADING ACCOUNT,5017912,Macquarie Bank Limited,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,162000,Details
EU484299,10-0,2019-02-15 15:56:38.814,Completed,United Kingdom,100,Redshaw Advisors,5023004,Louis Redshaw,United Kingdom,100,The LYCRA Company,5007153,The Lycra Company UK Limited,10000,Details
EU484314,10-0,2019-02-15 15:56:10.907,Completed,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,Denmark,100,Neas Energy A/S,5020307,Centrica Energy Trading A/S,27000,Details
EU484311,10-0,2019-02-15 15:54:48.492,Completed,United Kingdom,100,FUTURES CLIENT TRADING ACCOUNT,5017912,Macquarie Bank Limited,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,25000,Details
EU484308,10-0,2019-02-15 15:51:36.622,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,Finland,100,Finnair,5000147,Finnair Oyj,30000,Details
EU484296,10-2,2019-02-15 15:51:29.701,Completed,United Kingdom,100,Scottish Power Dupont Power Plant,5007261,Penspen Limited,European Commission,100,EU Allowance deletion,5016380,European Commission,17313,Details
EU484268,10-0,2019-02-15 15:51:09.221,Completed,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,49000,Details
EU484269,10-0,2019-02-15 15:50:21.459,Completed,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,27000,Details
EU484271,10-0,2019-02-15 15:49:37.736,Completed,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,United Kingdom,100,Goldman Sachs International (Commods) - Trading Account,5017378,Goldman Sachs International,49000,Details
EU484309,10-0,2019-02-15 15:48:52.637,Completed,Spain,100,Santander Clientes,5017250,Banco Santander S.A.,Poland,100,TAURON Polska Energia S.A.,5019474,TAURON Polska Energia S.A.,12000,Details
EU484272,10-0,2019-02-15 15:48:47.598,Completed,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,Germany,100,UniCredit Bank AG Trading Account,5016811,UniCredit Bank AG,20000,Details
EU484306,10-0,2019-02-15 15:48:06.425,Completed,United Kingdom,100,Citigroup Global Markets LTD - ETD Ops,5017632,Citigroup Global Markets Limited,United Kingdom,100,Litasco trading UK,5017260,LITASCO SA,75000,Details
