Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU513593,10-0,2019-04-15 15:49:46.938,Completed,France,100,ENGIE GLOBAL MARKETS,5021621,ENGIE GLOBAL MARKETS,France,100,ENGIE ENERGIE SERVICES Pooling,5005378,ENGIE ENERGIE SERVICES,12000,Details
EU513601,10-0,2019-04-15 15:48:54.011,Completed,France,100,BNP PARIBAS,5027964,BNP PARIBAS,Italy,100,ENEL TRADE ITALIA,5016899,Enel Global Trading S.p.A.,96000,Details
EU512882,10-2,2019-04-15 15:48:41.866,Completed,Spain,100,Papelera Ecker S.A.,5009447,"PAPELERA ECKER, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,19206,Details
EU512398,10-0,2019-04-15 15:48:38.368,Completed,Netherlands,100,LYB TC,5011220,LYB Trading Company B.V.,Germany,100,HDPE Polymerisation Mümü,5019185,Basell Polyolefine GmbH,80,Details
EU513597,10-0,2019-04-15 15:47:25.092,Completed,France,100,BNP PARIBAS,5027964,BNP PARIBAS,Germany,100,Axpo Solutions AG,5017149,AXPO Solutions AG,2000,Details
EU513572,10-0,2019-04-15 15:46:53.134,Completed,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,France,100,EDF TRADING LIMITED,5027028,EDF TRADING LTD,3000,Details
EU512392,10-0,2019-04-15 15:46:49.964,Completed,Netherlands,100,LYB TC,5011220,LYB Trading Company B.V.,Germany,100,PE-HD Produktionsanlage,5027290,Basell Polyolefine GmbH,6,Details
EU513596,10-72,2019-04-15 15:46:25.992,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,France,100,U.C.D.V,5021401,U.C.D.V,1112,Details
EU513562,10-71,2019-04-15 15:45:27.397,Completed,France,100,U.C.D.V,5021401,U.C.D.V,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,1112,Details
EU513576,10-0,2019-04-15 15:45:24.288,Completed,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,Spain,100,"Repsol Trading, S.A.",5024180,"Repsol Trading, S.A",147000,Details
EU512391,10-0,2019-04-15 15:44:24.095,Completed,Netherlands,100,LYB TC,5011220,LYB Trading Company B.V.,Germany,100,HDPE-Anlage OH,5027289,Basell Polyolefine GmbH,4,Details
EU513592,10-72,2019-04-15 15:44:10.216,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,France,100,U.C.D.V,5021401,U.C.D.V,805,Details
EU513567,10-71,2019-04-15 15:43:13.098,Completed,France,100,U.C.D.V,5021401,U.C.D.V,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,805,Details
EU513055,10-2,2019-04-15 15:43:03.036,Completed,Iceland,100,Rio Tinto á Íslandi,5016564,Rio Tinto á Íslandi,European Commission,100,EU Allowance deletion,5016380,European Commission,325796,Details
EU512389,10-0,2019-04-15 15:42:15.559,Completed,Netherlands,100,LYB TC,5011220,LYB Trading Company B.V.,Germany,100,HDPE-Anlage OG2,5026899,Basell Polyolefine GmbH,5,Details
EU513585,10-72,2019-04-15 15:41:59.237,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Hungary,100,Pannonia Bio Zrt.,5017928,Pannonia Bio Zrt.,19126,Details
EU512373,10-71,2019-04-15 15:40:55.54,Completed,Hungary,100,Pannonia Bio Zrt.,5017928,Pannonia Bio Zrt.,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,19126,Details
EU513583,10-0,2019-04-15 15:40:53.165,Completed,France,100,BNP PARIBAS,5027964,BNP PARIBAS,Italy,100,A2A S.p.A. Conto Scambio '19,5027765,A2A SPA,43000,Details
EU513578,10-0,2019-04-15 15:39:10.881,Completed,Bulgaria,100,Saga Commodities AD,5017097,Saga Commodities EAD,United Kingdom,100,Gazprom Marketing & Trading (TRADING ACCOUNT),5017318,Gazprom Marketing & Trading Limited,1771,Details
EU513570,10-2,2019-04-15 15:39:09.885,Completed,Italy,100,Operator Account,5012378,Evolve srl,European Commission,100,EU Allowance deletion,5016380,European Commission,5856,Details
