Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU490590,10-35,2019-02-27 01:32:16.124,Completed,European Commission,100,EU AVIATION ALLOCATION ACCOUNT,5022595,EUROPEAN UNION,Ireland,100,Johnson & Johnson Aviation,5019448,Johnson & Johnson Aviation,1,Details
EU490598,10-35,2019-02-27 01:32:16.115,Completed,European Commission,100,EU AVIATION ALLOCATION ACCOUNT,5022595,EUROPEAN UNION,Ireland,100,Flightstar Corporation,5016781,Flightstar Corporation,3,Details
EU490587,10-35,2019-02-27 01:32:16.099,Completed,European Commission,100,EU AVIATION ALLOCATION ACCOUNT,5022595,EUROPEAN UNION,Ireland,100,Blue City Holdings AOHA,5000423,Blue City Holdings,2,Details
EU490588,10-35,2019-02-27 01:32:16.098,Completed,European Commission,100,EU AVIATION ALLOCATION ACCOUNT,5022595,EUROPEAN UNION,Ireland,100,Prime Aviation JSC,5016780,Prime Aviation JSC,8,Details
EU490223,10-36,2019-02-27 01:32:16.014,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Colorobbia Polska Sp. z o.o.,5026164,COLOROBBIA POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,1825,Details
EU490230,10-36,2019-02-27 01:32:15.992,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,POLCOLORIT S.A.,5026744,POLCOLORIT S.A.,13763,Details
EU490229,10-36,2019-02-27 01:32:15.936,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,STALOWNIA,5003195,CMC Poland Sp. z o.o.,24197,Details
EU490222,10-36,2019-02-27 01:32:15.933,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,"Kotłownia zlokalizowana w m.Zbiersk Cukrownia 61, gm. Stawiszyn",5026382,DESTYLACJE WAWRZYNIAK PRZEDSIĘBIORSTWO HANDLOWO PRODUKCYJNE WOJCIECH WAWRZYNIAK,57692,Details
EU490228,10-36,2019-02-27 01:32:15.899,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Colorobbia Polska Sp. z o.o.,5026164,COLOROBBIA POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,1844,Details
EU490221,10-36,2019-02-27 01:32:15.884,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,CERAMIKA TUBĄDZIN III SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,5026939,CERAMIKA TUBĄDZIN III SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,14486,Details
EU490227,10-36,2019-02-27 01:32:15.818,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,"Kotłownia zlokalizowana w m.Zbiersk Cukrownia 61, gm. Stawiszyn",5026382,DESTYLACJE WAWRZYNIAK PRZEDSIĘBIORSTWO HANDLOWO PRODUKCYJNE WOJCIECH WAWRZYNIAK,33796,Details
EU490225,10-36,2019-02-27 01:32:15.814,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,POLCOLORIT S.A.,5026744,POLCOLORIT S.A.,10057,Details
EU490226,10-36,2019-02-27 01:32:15.748,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,CERAMIKA TUBĄDZIN III SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,5026939,CERAMIKA TUBĄDZIN III SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,12602,Details
EU490220,10-36,2019-02-27 01:32:15.747,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Ireland,100,C&D Foods OHA,5026203,C&D Foods Unlimited Company,6224,Details
EU490224,10-36,2019-02-27 01:32:15.733,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,STALOWNIA,5003195,CMC Poland Sp. z o.o.,18578,Details
NL31923,4-0,2019-02-26 18:22:02.638,Completed,Netherlands,121,Ricoh Europe (Netherlands),839,Ricoh Europe (Netherlands) B.V.,Netherlands,230,Annuleringsrekening CP2,5018612,Nederlandse Emissieautoriteit,34,Details
NL31883,4-0,2019-02-26 18:19:12.472,Completed,Netherlands,121,Ricoh Europe (Netherlands),839,Ricoh Europe (Netherlands) B.V.,Netherlands,230,Annuleringsrekening CP2,5018612,Nederlandse Emissieautoriteit,24,Details
NL31882,4-0,2019-02-26 18:16:31.033,Completed,Netherlands,121,Ricoh Europe (Netherlands),839,Ricoh Europe (Netherlands) B.V.,Netherlands,230,Annuleringsrekening CP2,5018612,Nederlandse Emissieautoriteit,14,Details
NL31881,4-0,2019-02-26 18:13:53.786,Completed,Netherlands,121,Ricoh Europe (Netherlands),839,Ricoh Europe (Netherlands) B.V.,Netherlands,230,Annuleringsrekening CP2,5018612,Nederlandse Emissieautoriteit,16,Details
NL31874,4-0,2019-02-26 18:10:18.408,Completed,Netherlands,121,Ricoh Europe (Netherlands),839,Ricoh Europe (Netherlands) B.V.,Netherlands,230,Annuleringsrekening CP2,5018612,Nederlandse Emissieautoriteit,67,Details
