Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU511709,10-2,2019-04-11 17:35:38.717,Completed,Spain,100,"ArcelorMittal Lesaka, S.A.",5022119,"ARCELORMITTAL ESPAÑA, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,20654,Details
EU511706,10-2,2019-04-11 17:33:07.565,Completed,Spain,100,"ARCELORMITTAL ESPAÑA, S.A.",5009781,"ARCELORMITTAL ESPAÑA, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,76130,Details
EU511703,10-2,2019-04-11 17:30:30.361,Completed,Spain,100,"ArcelorMittal España, S.A.-Fáb. Etxebarri",5009130,"ARCELORMITTAL ESPAÑA, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,29437,Details
EU510220,10-0,2019-04-11 17:29:54.608,Completed,Germany,100,Glocke,5015587,Salzgitter Flachstahl GmbH,Germany,100,Kaltwalzwerk,5017297,Salzgitter Flachstahl GmbH,33500,Details
EU510693,10-0,2019-04-11 17:28:45.97,Completed,Denmark,100,Kerteminde Fjv.,5006548,Kerteminde Forsyning - Varme A/S,Denmark,100,Fjernvarme Fyn Produktion A/S Blok 7,5006368,FJERNVARME FYN PRODUKTION A/S,14846,Details
EU510692,10-0,2019-04-11 17:28:30.581,Completed,Sweden,100,Nova Airlines AB,5017231,Nova Airlines AB,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,17500,Details
EU511465,10-2,2019-04-11 17:24:13.877,Completed,France,100,CPTE SAVERGLASS,5005088,SAVERGLASS,European Commission,100,EU Allowance deletion,5016380,European Commission,50678,Details
EU508531,10-2,2019-04-11 17:23:30.024,Completed,France,100,Aéroport Paris Charles de Gaulle,5004966,AEROPORTS DE PARIS,European Commission,100,EU Allowance deletion,5016380,European Commission,25200,Details
EU511467,10-2,2019-04-11 17:22:30.098,Completed,France,100,CPTE TOURRES et Cie,5005746,TOURRES ET COMPAGNIE,European Commission,100,EU Allowance deletion,5016380,European Commission,60594,Details
EU508653,10-2,2019-04-11 17:21:13.878,Completed,France,100,ADP-CENTRALE THERMO-FRIGO-ELECTRIQUE BIS,5005099,AEROPORTS DE PARIS,European Commission,100,EU Allowance deletion,5016380,European Commission,11330,Details
EU511694,10-2,2019-04-11 17:20:49.48,Completed,Netherlands,100,E-max Remelt,5023020,E-Max Aluminium Profielen N.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,20303,Details
EU511472,10-2,2019-04-11 17:19:38.726,Completed,France,100,ALPHAGLASS,5005124,ALPHAGLASS,European Commission,100,EU Allowance deletion,5016380,European Commission,52536,Details
EU510333,10-0,2019-04-11 17:18:24.68,Completed,Germany,100,Glocke,5015587,Salzgitter Flachstahl GmbH,Germany,100,Kraftwerk Hallendorf,5014399,Salzgitter Flachstahl GmbH,2553943,Details
EU511689,10-2,2019-04-11 17:14:41.312,Completed,Spain,100,"ARCELORMITTAL ESPAÑA, S.A.",5008935,"ARCELORMITTAL ESPAÑA, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,5646785,Details
EU511687,10-2,2019-04-11 17:09:19.472,Completed,Italy,100,centrale cussanio,5013035,ENGIE Servizi S.p.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,15364,Details
EU510641,10-0,2019-04-11 17:00:38.29,Completed,Sweden,100,Hjo Energi AB,5024673,Hjo Energi AB,Sweden,100,Vattenfall AB Handelskonto,5001587,Vattenfall AB,3000,Details
EU511677,10-2,2019-04-11 16:59:51.016,Completed,Belgium,100,148 Prayon,5004547,Prayon,European Commission,100,EU Allowance deletion,5016380,European Commission,46879,Details
EU511679,10-2,2019-04-11 16:59:00.313,Completed,Italy,100,Operator Account,5012794,C&T SpA,European Commission,100,EU Allowance deletion,5016380,European Commission,2,Details
EU511515,10-2,2019-04-11 16:58:38.295,Completed,Italy,100,Azienda Ospedaliera San Paolo,5012366,ENGIE Servizi S.p.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,4377,Details
EU510635,10-0,2019-04-11 16:57:09.526,Completed,Denmark,100,I/S VESTFORBRÆNDING GLOSTRUP,5006359,I/S Vestforbrænding,Denmark,100,MSR Måløv Spids- og Reservelast,5026117,I/S Vestforbrænding,5000,Details
