Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU514794,10-2,2019-04-17 09:59:58.401,Completed,France,100,SOLEVAL FRANCE Usine de Rion,5022690,SOLEVAL France,European Commission,100,EU Allowance deletion,5016380,European Commission,9041,Details
EU514949,10-2,2019-04-17 09:59:13.803,Completed,Germany,100,Phthalsäureanhydrid-Betrieb (PSA) UER,5019165,LANXESS Deutschland GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,74203,Details
EU501927,10-2,2019-04-17 09:56:56.159,Completed,France,100,CHAUDIERES,5005614,LILLY France SAS,European Commission,100,EU Allowance deletion,5016380,European Commission,6970,Details
EU514918,10-2,2019-04-17 09:53:59.12,Completed,Germany,100,859 - Anlagenkonto,5015908,Stadtwerke Pirmasens Versorgungs GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,8459,Details
EU514966,10-72,2019-04-17 09:53:59.063,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Portugal,100,"Volkswagen Autoeuropa, Lda",5019699,"Volkswagen Autoeuropa,Lda",813,Details
EU514947,10-2,2019-04-17 09:53:37.098,Completed,Germany,100,Adipinsäure-Betrieb UER,5019163,LANXESS Deutschland GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,25664,Details
EU514195,10-71,2019-04-17 09:52:59.904,Completed,Portugal,100,"Volkswagen Autoeuropa, Lda",5019699,"Volkswagen Autoeuropa,Lda",European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,813,Details
EU514868,10-2,2019-04-17 09:49:30.08,Completed,Greece,100,CAOHELTHES,5002345,CaO HELLAS ΜΑΚΕΔΟΝΙΚΗ ΑΒΕΕ,European Commission,100,EU Allowance deletion,5016380,European Commission,73001,Details
EU514856,10-2,2019-04-17 09:48:24.914,Completed,Poland,100,Ciepłownia C-1,5002579,Biłgorajskie Przedsiębiorstwo Energetyki Cieplnej Sp. z o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,12489,Details
EU510958,10-2,2019-04-17 09:44:37.261,Completed,Italy,100,SICIT 2000 S.p.A. - Stabilimento di Chiampo,5012361,SICIT GROUP S.P.A,European Commission,100,EU Allowance deletion,5016380,European Commission,6849,Details
EU510963,10-2,2019-04-17 09:43:16.018,Completed,Italy,100,SICIT 2000 S.p.A. - Stabilimento di Arzignano,5013681,SICIT GROUP S.P.A,European Commission,100,EU Allowance deletion,5016380,European Commission,12348,Details
EU514914,10-2,2019-04-17 09:42:04.317,Completed,Slovakia,100,Transformovňa Moldava nad Bodvou,5004019,"DG-energy, a. s.",European Commission,100,EU Allowance deletion,5016380,European Commission,430,Details
EU514922,10-2,2019-04-17 09:41:21.268,Completed,Slovakia,100,Transformovňa Levice,5004023,"DG-energy, a. s.",European Commission,100,EU Allowance deletion,5016380,European Commission,394,Details
EU514865,10-2,2019-04-17 09:41:01.418,Completed,Germany,100,SAP EU ETS Konto,5018870,SAP SE,European Commission,100,EU Allowance deletion,5016380,European Commission,1458,Details
EU499667,10-2,2019-04-17 09:40:06.558,Completed,Netherlands,100,DAF Trucks N.V.,5011598,DAF Trucks N.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,18230,Details
EU514926,10-2,2019-04-17 09:40:06.557,Completed,Slovakia,100,Transformovňa Sučany,5004026,"DG-energy, a. s.",European Commission,100,EU Allowance deletion,5016380,European Commission,331,Details
EU508083,10-2,2019-04-17 09:39:40.121,Completed,Spain,100,"Domo Polymer Solutions Spain, S.L.U.",5022465,"Domo Polymer Solutions Spain, S.L.U.",European Commission,100,EU Allowance deletion,5016380,European Commission,19493,Details
EU514751,10-2,2019-04-17 09:38:48.884,Completed,Germany,100,1345 - Anlagenkonto Julius Schulte Söhne EUA,5014673,Julius Schulte Söhne GmbH & Co. KG,European Commission,100,EU Allowance deletion,5016380,European Commission,33917,Details
EU514876,10-2,2019-04-17 09:36:41.555,Completed,Poland,100,KOTŁOWNIA,5002844,Cargill Poland Sp. z o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,89555,Details
EU514431,10-2,2019-04-17 09:35:30.289,Completed,France,100,PCE - Fort de l'Est - Saint-Denis,5005493,PLAINE COMMUNE ENERGIE,European Commission,100,EU Allowance deletion,5016380,European Commission,20779,Details
