Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU488610,10-36,2019-02-26 01:45:36.981,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Kotłownia Rejonowa,5003749,Miejska Energetyka Cieplna Sp. z o.o. w Mrągowie,3907,Details
EU488465,10-36,2019-02-26 01:45:36.59,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,CERSANIT S.A.,5018603,CERSANIT S.A.,74680,Details
EU488466,10-36,2019-02-26 01:45:36.569,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,ZAKŁAD TORUŃ,5002836,WIENERBERGER CERAMIKA BUDOWLANA SP. Z O.O.,8710,Details
EU488444,10-36,2019-02-26 01:45:36.496,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,Nederlandse Gasunie CS Spijk N.V.,5020552,N.V. Nederlandse Gasunie,59,Details
EU488492,10-36,2019-02-26 01:45:36.46,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Kotłownia rejonowa KR-1,5003880,Przedsiębiorstwo Energetyki Cieplnej EMPEC Sp. z o.o.,3597,Details
EU488431,10-36,2019-02-26 01:45:36.446,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,TAMEH Elektrociepłownia w Krakowie,5003586,TAMEH Polska Sp. z o. o.,124084,Details
EU488459,10-36,2019-02-26 01:45:36.439,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Przedsiębiorstwo Przemyslu Spożywczego PEPEES Spólka Akcyjna w Łomży,5003013,Przedsiębiorstwo Przemyslu Spożywczego PEPEES Spólka Akcyjna w Łomży,8981,Details
EU488434,10-36,2019-02-26 01:45:36.304,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,376 ACRS Asfalt & Recycling,5022315,ACRS Asfalt & Recycling,220,Details
EU488449,10-36,2019-02-26 01:45:36.28,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Zakład Wytwarzania Bielsko-Biała EC2,5003547,TAURON Ciepło Sp. z o.o.,20470,Details
EU488442,10-36,2019-02-26 01:45:36.199,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Ciepłownia w Sokółce,5002900,Celsium Sp. z o.o.,5226,Details
EU488463,10-36,2019-02-26 01:45:36.158,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,296 Manufacture de verre Verre creux Ghlin,5004309,MD Verre,38299,Details
EU488607,10-36,2019-02-26 01:45:36.128,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,176 Esso Raffinaderij,5004575,Exxonmobil Petroleum & Chemical,1615978,Details
EU488425,10-36,2019-02-26 01:45:36.093,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,175 Antwerp Polymers Plant,5004574,Exxonmobil Petroleum & Chemical,29994,Details
EU488426,10-36,2019-02-26 01:45:36.069,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Instalacja do produkcji wapna,5003774,Krajowa Grupa Spożywcza S.A.,2011,Details
EU488422,10-36,2019-02-26 01:45:35.768,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Bulgaria,100,VMZ EAD Sopot-Iganovo,5016238,VMZ  EAD Sopot-Sopot,1329,Details
EU488429,10-36,2019-02-26 01:45:35.702,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,CIEPŁOWNIA FENICE W KROŚNIE,5003046,FENICE POLAND SP.Z O.O.,2433,Details
EU488614,10-36,2019-02-26 01:45:35.464,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,Gebr. L. en J. Voskamp B.V.,5011620,Gebr. L. en J. Voskamp B.V.,5275,Details
EU488428,10-36,2019-02-26 01:45:35.429,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,Monier Tegelen,5021927,Monier B.V.,7813,Details
EU488435,10-36,2019-02-26 01:45:35.392,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,320 Lanxess - Lillo (rechteroever),5004333,Lanxess,231838,Details
EU488605,10-36,2019-02-26 01:45:35.378,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,ZAKŁAD LĘBORK 1 i 2,5002769,WIENERBERGER CERAMIKA BUDOWLANA SP. Z O.O.,31771,Details
