Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU509677,10-2,2019-04-10 15:51:01.266,Completed,Germany,100,HW Bolbrinkersweg,5014978,Stadtwerke Bielefeld Gesellschaft mit beschränkter Haftung,European Commission,100,EU Allowance deletion,5016380,European Commission,326,Details
EU509459,10-2,2019-04-10 15:49:57.354,Completed,Sweden,100,Fittjaverket,5002164,Söderenergi AB,European Commission,100,EU Allowance deletion,5016380,European Commission,3758,Details
EU509313,10-0,2019-04-10 15:49:51.293,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Portugal,100,"104-Santos Barosa - Vidros, S.A",5002604,"Santos Barosa - Vidros, S.A",25250,Details
EU510718,10-0,2019-04-10 15:49:00.67,Completed,Italy,100,Aitherco2 SpA,5016984,AitherCO2 SIM SpA,Italy,100,NeosCO2,5016432,Neos Spa,1500,Details
EU510702,10-0,2019-04-10 15:48:53.056,Completed,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,France,100,EDF TRADING LIMITED,5027028,EDF TRADING LTD,5000,Details
EU509678,10-2,2019-04-10 15:48:36.309,Completed,Germany,100,HW Universität,5014985,Stadtwerke Bielefeld Gesellschaft mit beschränkter Haftung,European Commission,100,EU Allowance deletion,5016380,European Commission,2919,Details
EU508847,10-2,2019-04-10 15:48:27.696,Completed,Germany,100,1503 - Anlagenkonto,5014891,RWE Generation SE,European Commission,100,EU Allowance deletion,5016380,European Commission,1060583,Details
EU510670,10-2,2019-04-10 15:48:10.776,Completed,Sweden,100,SCA Energy AB,5001832,SCA Energy AB,European Commission,100,EU Allowance deletion,5016380,European Commission,129,Details
EU509465,10-2,2019-04-10 15:48:07.786,Completed,Sweden,100,Igelsta Kraftvärmeverk,5001812,Söderenergi AB,European Commission,100,EU Allowance deletion,5016380,European Commission,1475,Details
EU510706,10-0,2019-04-10 15:47:32.779,Completed,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,Spain,100,"Repsol Trading, S.A.",5024180,"Repsol Trading, S.A",184000,Details
EU510704,10-2,2019-04-10 15:47:24.683,Completed,Netherlands,100,Abbott Laboratories B.V.,5011585,Abbott Laboratories B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,16888,Details
EU509469,10-2,2019-04-10 15:46:25.884,Completed,Sweden,100,Igelstaverket,5002174,Söderenergi AB,European Commission,100,EU Allowance deletion,5016380,European Commission,77584,Details
EU510695,10-0,2019-04-10 15:45:57.328,Completed,Germany,100,RWE Supply & Trading GmbH CAO NL,5021933,RWE Supply & Trading GmbH,Germany,100,RWEST GmbH Trading Account,5016830,RWE Supply & Trading GmbH,411000,Details
EU509680,10-2,2019-04-10 15:45:39.165,Completed,Germany,100,Heizkraftwerk,5014986,Stadtwerke Bielefeld Gesellschaft mit beschränkter Haftung,European Commission,100,EU Allowance deletion,5016380,European Commission,52823,Details
EU510708,10-0,2019-04-10 15:45:11.23,Completed,Portugal,100,TRADE2C,5026779,"TRADE2C, UNIPESSOAL, LDA.",Spain,100,FUTURA CARBONO S.L.,5024181,FUTURA CARBONO S.L.,1000,Details
EU508853,10-2,2019-04-10 15:44:06.398,Completed,Germany,100,Kraftwerk Bergkamen,5014772,STEAG GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,1586512,Details
EU509682,10-2,2019-04-10 15:43:22.298,Completed,Germany,100,GuD-Anlage MPE,5015641,Stadtwerke Bielefeld Gesellschaft mit beschränkter Haftung,European Commission,100,EU Allowance deletion,5016380,European Commission,131689,Details
EU509324,10-0,2019-04-10 15:43:00.269,Completed,Finland,100,JYTCO-Savela:FI149,5010932,Alva Rauhalahti Oy,Finland,100,JYTCO-Halssila:FI140,5010923,Alva Rauhalahti Oy,80,Details
EU510683,10-2,2019-04-10 15:42:54.695,Completed,Netherlands,100,Red Harvest B.V.,5011170,Red Harvest B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,20261,Details
EU510439,4-0,2019-04-10 15:42:23.959,Completed,Portugal,100,"BRESFOR, INDÚSTRIA DO FORMOL, S.A.",5022185,"BRESFOR, INDÚSTRIA DO FORMOL, S.A.",European Commission,230,EU Cancellation Account Period 1,5016449,European Commission,94,Details
