Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU482922,10-0,2019-02-06 11:44:52.084,Completed,Czech Republic,100,UniCredit Bank Czech Republic and Slovakia - obchodní účet,5017390,"UniCredit Bank Czech Republic and Slovakia, a.s.",Czech Republic,100,"Lovochemie, a.s. Obchodní účet",5006685,"Lovochemie, a.s.",5000,Details
EU482905,10-0,2019-02-06 11:44:45.099,Completed,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,Norway,100,Aker BP ASA Skarv,5012217,Aker BP ASA,90000,Details
EU482916,10-0,2019-02-06 11:43:18.051,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Spain,100,"Fertiberia, S.A-Fábrica de Avilés",5017818,"Fertiberia, S.A.",2500,Details
EU482906,10-0,2019-02-06 11:42:38.109,Completed,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,Norway,100,Aker BP ASA Ulafeltet,5012215,Aker BP ASA,65000,Details
EU482914,10-0,2019-02-06 11:42:20.881,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Spain,100,"Cogeneración del Noroeste, S.L. - Santiago de Compostela (Cogeneración Finsa-Santiago)",5009939,"Cogeneración del Noroeste, S.L.",10000,Details
EU482921,10-0,2019-02-06 11:41:50.766,Completed,Czech Republic,100,UniCredit Bank Czech Republic and Slovakia - obchodní účet,5017390,"UniCredit Bank Czech Republic and Slovakia, a.s.",Czech Republic,100,Synthesia - odštěpný závod SYNTHESIA,5006814,"Synthesia, a.s.",10000,Details
EU482908,10-0,2019-02-06 11:41:20.466,Completed,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,Greece,100,HERON2,5002426,ΘΕΡΜΟΗΛΕΚΤΡΙΚΟΣ ΣΤΑΘΜΟΣ ΒΟΙΩΤΙΑΣ  ΗΡΩΝ II,3520,Details
EU482909,10-0,2019-02-06 11:40:36.291,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Spain,100,"Vacunoplus, S.L.U.",5009600,"Vacunoplus, S.L.U.",2000,Details
EU482747,4-0,2019-02-06 11:39:26.399,Completed,Norway,100,Statkraft Energi AS,5016874,Statkraft Energi AS,European Commission,230,EU Cancellation Account Period 2,5022673,EUROPEAN UNION,200,Details
EU482910,10-0,2019-02-06 11:37:47.511,Completed,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,Greece,100,ELPEDISONTHISVI,5002432,ELPEDISON (ΠΡ ΕΝΕΡΓΕΙΑΚΗ ΘΕΣΣΑΛΟΝΙΚΗΣ Α.Ε.),10000,Details
EU482912,10-0,2019-02-06 11:36:14.935,Completed,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,Greece,100,ENERGTHES,5002385,ELPEDISON (ΠΡ ΕΝΕΡΓΕΙΑΚΗ ΘΕΣΣΑΛΟΝΙΚΗΣ Α.Ε.),10000,Details
EU482918,10-0,2019-02-06 11:36:12.536,Completed,United Kingdom,100,ABN AMRO Clearing Bank N.V,5017351,"ABN AMRO Clearing Bank N.V, London Branch",United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,185000,Details
EU482899,10-0,2019-02-06 11:23:41.254,Completed,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,94000,Details
EU482903,10-0,2019-02-06 11:21:50.786,Completed,Germany,100,UniCredit Bank AG Trading Account,5016811,UniCredit Bank AG,Czech Republic,100,UniCredit Bank Czech Republic and Slovakia - obchodní účet,5017390,"UniCredit Bank Czech Republic and Slovakia, a.s.",32000,Details
EU482757,10-0,2019-02-06 11:18:37.371,Completed,Germany,100,Uniper Global Commodities SE,5016943,Uniper Global Commodities SE,Germany,100,1876 - E.ON Energy Projects GmbH  Personenkonto,5015437,E.ON Energy Projects GmbH,5000,Details
EU482901,10-0,2019-02-06 11:15:24.727,Completed,Germany,100,UniCredit Bank AG Trading Account,5016811,UniCredit Bank AG,Germany,100,1328 - Anlagenkonto,5014648,Stadtwerke Bernau GmbH,4000,Details
EU482889,10-0,2019-02-06 10:58:29.251,Completed,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,93000,Details
EU482855,10-2,2019-02-06 10:57:29.167,Completed,United Kingdom,100,Pembroke Power Station,5007522,RWE Generation UK Plc,European Commission,100,EU Allowance deletion,5016380,European Commission,4568529,Details
EU482884,10-0,2019-02-06 10:52:16.565,Completed,United Kingdom,100,Belektron TRD,5016818,Belektron d.o.o.,Slovenia,100,TE-TOL,5008625,"ENERGETIKA LJUBLJANA, d.o.o.",25000,Details
EU482886,10-0,2019-02-06 10:46:16.907,Completed,Poland,100,ProfitTakers.eu,5027697,ProfitTakers.eu,Poland,100,Ciepłownia,5003816,PGNIG Termika Energetyka Przemyśl Sp. z o.o.,5000,Details
