Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU481503,10-2,2019-02-04 16:54:22.798,Completed,United Kingdom,100,Zenium - London 2,5019341,Zenium UK2 Limited,European Commission,100,EU Allowance deletion,5016380,European Commission,123,Details
EU482383,10-0,2019-02-04 16:19:51.393,Completed,Estonia,100,Digismart:EE74,5016364,OÜ Utilitas Tallinna Elektrijaam,Estonia,100,Baltic Energy Partners OÜ,5016905,Baltic Energy Partners OÜ,5000,Details
EU482378,10-0,2019-02-04 16:15:40.693,Completed,Ireland,100,CRH Finance Limited Trading Account,5012056,CRH Finance Designated Activity Company,United Kingdom,100,Santon Asphalt,5021622,Tarmac Trading Limited,260000,Details
EU482588,10-0,2019-02-04 15:59:52.445,Completed,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,Spain,100,FUTURA CARBONO S.L.,5024181,FUTURA CARBONO S.L.,33000,Details
EU482590,10-0,2019-02-04 15:58:26.588,Completed,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",1000,Details
EU482593,10-0,2019-02-04 15:57:29.661,Completed,United Kingdom,100,UBS TRADING ACCOUNT,5018280,UBS Limited,Germany,100,Alpiq AG,5021597,Alpiq AG,10000,Details
EU482591,10-0,2019-02-04 15:57:12.328,Completed,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,Italy,100,Aitherco2 SpA,5016984,AitherCO2 SIM SpA,5000,Details
EU482589,10-0,2019-02-04 15:41:50.461,Completed,Poland,100,ProfitTakers.eu,5027697,ProfitTakers.eu,Poland,100,Ciepłownia,5003816,PGNIG Termika Energetyka Przemyśl Sp. z o.o.,5000,Details
EU482576,10-0,2019-02-04 15:37:43.014,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,85000,Details
EU482587,10-0,2019-02-04 15:37:09.402,Completed,Spain,100,Santander Clientes,5017250,Banco Santander S.A.,Poland,100,PGE Dom Maklerski S.A.,5023795,PGE Dom Maklerski S.A.,40000,Details
EU482575,10-0,2019-02-04 15:36:05.994,Completed,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,Norway,100,DNB Markets Trading Account,5017497,DNB Bank ASA,5000,Details
EU482586,10-0,2019-02-04 15:35:50.428,Completed,Spain,100,Santander Clientes,5017250,Banco Santander S.A.,Poland,100,TAURON Polska Energia S.A.,5019474,TAURON Polska Energia S.A.,10000,Details
EU482578,10-0,2019-02-04 15:34:33.014,Completed,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,Italy,100,ENEL TRADE ITALIA,5016899,Enel Global Trading S.p.A.,15000,Details
EU482580,10-0,2019-02-04 15:33:20.329,Completed,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,Spain,100,"Naturgy Energy Group, S.A.",5017187,"Naturgy Energy Group, S.A.",75000,Details
EU482579,10-0,2019-02-04 15:31:36.445,Completed,United Kingdom,100,FUTURES CLIENT TRADING ACCOUNT,5017912,Macquarie Bank Limited,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,15000,Details
EU482581,10-0,2019-02-04 15:31:17.082,Completed,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,Hungary,100,MVM Partner ZRt.,5018650,MVM Partner ZRt.,3000,Details
EU482577,10-0,2019-02-04 15:29:47.976,Completed,United Kingdom,100,FUTURES CLIENT TRADING ACCOUNT,5017912,Macquarie Bank Limited,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,20000,Details
EU482560,10-0,2019-02-04 15:24:04.595,Completed,France,100,SOCIETE GENERALE,5017623,SOCIETE GENERALE,France,100,SOCIETE EUROPEENNE DE GESTION DE L'ENERGIE,5020334,SOCIETE EUROPEENNE DE GESTION DE L'ENERGIE,12373,Details
EU482574,10-0,2019-02-04 15:21:30.379,Completed,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,6000,Details
EU482563,10-0,2019-02-04 15:11:04.124,Completed,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,59000,Details
