Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU484463,10-0,2019-02-19 15:14:08.636,Completed,Denmark,100,KVR,5006330,Verdo Produktion A/S,Denmark,100,Verdo Trading A/S,5019120,Verdo Trading A/S,4500,Details
EU484785,10-0,2019-02-19 15:13:49.701,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,Poland,100,ENERGA Elektrownie Ostrołęa SA,5003353,ENERGA Elektrownie Ostrołęka S.A.,7000,Details
EU484787,10-0,2019-02-19 15:13:41.68,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Poland,100,Ciepłownia Nakło,5002646,Komunalne Przedsiębiorstwo Energetyki Cieplnej Spółka z o.o.,5000,Details
EU484786,10-0,2019-02-19 15:11:58.487,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Poland,100,CIEPŁOWNIA KORONOWO,5002649,Komunalne Przedsiębiorstwo Energetyki Cieplnej Spółka z o.o.,5000,Details
EU484464,10-0,2019-02-19 15:09:45.114,Completed,Slovakia,100,Tepláreň Východ,5002772,"MH Teplárenský holding, a.s.",Slovakia,100,Tepláreň Západ,5002775,"MH Teplárenský holding, a.s.",18338,Details
EU484784,10-0,2019-02-19 15:04:53.539,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,France,100,AIR PINK DOO,5026801,AIR PINK DOO,783,Details
EU484462,10-0,2019-02-19 15:02:09.661,Completed,Slovakia,100,Výhrevňa Juh,5002778,"MH Teplárenský holding, a.s.",Slovakia,100,Tepláreň Východ,5002772,"MH Teplárenský holding, a.s.",1234,Details
EU484459,10-0,2019-02-19 14:55:39.534,Completed,United Kingdom,100,Ferrybridge,5007689,Etex Building Performance Ltd,United Kingdom,100,Portbury,5007688,Etex Building Performance Ltd,30000,Details
EU484521,10-2,2019-02-19 14:51:55.218,Completed,United Kingdom,100,EU ETS TRADING,5007683,Venator Materials UK Limited,European Commission,100,EU Allowance deletion,5016380,European Commission,172308,Details
EU484770,10-0,2019-02-19 14:44:13.629,Completed,United Kingdom,100,Redshaw Advisors,5023004,Louis Redshaw,Greece,100,MOTOKOR,5016949,ΜΟΤΟΡ ΟΙΛ - Δ. ΚΟΡΙΝΘΟΥ,15000,Details
EU484778,10-0,2019-02-19 14:42:24.075,Completed,Finland,100,Gasum Consulting Oy,5018688,Gasum Consulting Oy,Finland,100,ADVEN Trading,5018009,Adven Oy,5000,Details
EU484456,10-0,2019-02-19 14:33:41.8,Completed,United Kingdom,100,DOW_CORNING_PHASE3_HOLDING_ACCOUNT,5021458,Dow Silicones UK Limited,Netherlands,100,Dow Europe GmbH trading account,5011182,Dow Europe GmbH,3527,Details
EU484769,10-0,2019-02-19 14:31:53.412,Completed,United Kingdom,100,Goldman Sachs International (Commods) - Trading Account,5017378,Goldman Sachs International,Germany,100,Goldman Sachs International,5027670,Goldman Sachs International,52000,Details
EU484455,10-0,2019-02-19 14:31:20.514,Completed,United Kingdom,100,DOW_CORNING_PHASE3_HOLDING_ACCOUNT,5021458,Dow Silicones UK Limited,Netherlands,100,Dow Europe GmbH trading account,5011182,Dow Europe GmbH,8586,Details
EU484767,10-0,2019-02-19 14:30:11.708,Completed,Poland,100,PGE Dom Maklerski S.A.,5023795,PGE Dom Maklerski S.A.,Poland,100,Skoczowska Energetyka Cieplna,5003591,CNR Spółka z ograniczoną odpowiedzialnością Skoczowska Energetyka Cieplna Sp.k.,6000,Details
EU484657,10-0,2019-02-19 14:26:38.731,Completed,France,100,SOCIETE GENERALE,5017623,SOCIETE GENERALE,Czech Republic,100,"Komerční banka, a.s. obchodní účet",5016819,"Komerční banka, a.s.",13000,Details
EU484738,10-0,2019-02-19 14:22:52.331,Completed,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,United Kingdom,100,Redshaw Advisors,5023004,Louis Redshaw,35000,Details
EU484713,10-90,2019-02-19 14:21:12.083,Completed,Norway,100,Statkraft Energi AS,5016874,Statkraft Energi AS,European Commission,100,EU Allowance deletion,5016380,European Commission,200,Details
EU484739,10-0,2019-02-19 14:20:57.441,Completed,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,Italy,100,Aitherco2 SpA,5016984,AitherCO2 SIM SpA,5000,Details
EU484759,10-0,2019-02-19 14:19:35.186,Completed,Finland,100,Gasum Consulting Oy,5018688,Gasum Consulting Oy,Finland,100,Trading 1,5023516,Fortum Power and Heat Oy,10000,Details
