Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU493436,10-0,2019-03-05 17:14:46.529,Completed,Lithuania,100,Operator Account:LT78,5006069,AB Kauno energija,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,15000,Details
EU493430,10-0,2019-03-05 17:10:56.27,Completed,United Kingdom,100,UK Trading Account,5017443,Drax Power Limited,United Kingdom,100,Daldowie Fuel Plant,5021221,SMW Limited,2816,Details
EU493431,10-0,2019-03-05 17:10:16.018,Completed,Italy,100,Aitherco2 SpA,5016984,AitherCO2 SIM SpA,United Kingdom,100,Marco Polo Aviation Limited,5000503,Marco Polo Aviation Limited,197,Details
EU493352,10-0,2019-03-05 17:07:33.027,Completed,Poland,100,KOKSOWNIA ARCELORMITTAL KRAKÓW,5003179,ArcelorMittal Poland S.A.,France,100,ARCELORMITTAL TREASURY Détention,5026253,ARCELORMITTAL TREASURY,112430,Details
EU493358,10-0,2019-03-05 17:06:15.122,Completed,Poland,100,KOKSOWNIA ARCELORMITTAL ZDZIESZOWICE,5003189,ArcelorMittal Poland S.A.,France,100,ARCELORMITTAL TREASURY Détention,5026253,ARCELORMITTAL TREASURY,924697,Details
EU493362,10-0,2019-03-05 17:04:56.375,Completed,Poland,100,SPIEKALNIA ARCELORMITTAL DĄBROWA GÓRNICZA,5003213,ArcelorMittal Poland S.A.,France,100,ARCELORMITTAL TREASURY Détention,5026253,ARCELORMITTAL TREASURY,1038544,Details
EU494367,10-2,2019-03-05 17:03:58.207,Completed,Czech Republic,100,Pražská teplárenská - Teplárna Malešice,5006866,Pražská teplárenská a.s.,European Commission,100,EU Allowance deletion,5016380,European Commission,5640,Details
EU493363,10-0,2019-03-05 17:03:44.897,Completed,Poland,100,ELEKTROCIEPŁOWNIA ARCELORMITTAL ZDZIESZOWICE,5003583,ArcelorMittal Poland S.A.,France,100,ARCELORMITTAL TREASURY Détention,5026253,ARCELORMITTAL TREASURY,2583,Details
EU494374,10-2,2019-03-05 17:03:01.849,Completed,Czech Republic,100,Pražská teplárenská - Teplárna Michle,5006928,Pražská teplárenská a.s.,European Commission,100,EU Allowance deletion,5016380,European Commission,5893,Details
EU493365,10-0,2019-03-05 17:02:23.31,Completed,Poland,100,ELEKTROCIEPŁOWNIA ARCELORMITTAL SOSNOWIEC,5003589,ArcelorMittal Poland S.A.,France,100,ARCELORMITTAL TREASURY Détention,5026253,ARCELORMITTAL TREASURY,9516,Details
EU494381,10-2,2019-03-05 17:01:49.701,Completed,Czech Republic,100,Pražská teplárenská - Teplárna Holešovice,5006929,Pražská teplárenská a.s.,European Commission,100,EU Allowance deletion,5016380,European Commission,8372,Details
EU493368,10-0,2019-03-05 17:00:30.93,Completed,Poland,100,WIELKI PIEC+STALOWNIA ARCELORMITTAL KRAKÓW,5003736,ArcelorMittal Poland S.A.,France,100,ARCELORMITTAL TREASURY Détention,5026253,ARCELORMITTAL TREASURY,1869168,Details
EU494389,10-2,2019-03-05 16:59:28.272,Completed,Czech Republic,100,Pražská teplárenská - Výtopna Krč,5006932,Pražská teplárenská a.s.,European Commission,100,EU Allowance deletion,5016380,European Commission,1776,Details
EU493369,10-0,2019-03-05 16:58:56.821,Completed,Poland,100,WIELKI PIEC STALOWNIA ARCELORMITTAL DĄBROWA GÓRNICZA,5003740,ArcelorMittal Poland S.A.,France,100,ARCELORMITTAL TREASURY Détention,5026253,ARCELORMITTAL TREASURY,3856961,Details
EU493372,10-0,2019-03-05 16:57:14.011,Completed,Poland,100,WAPNIALNIA ARCELORMITTAL DĄBROWA GÓRNICZA,5003743,ArcelorMittal Poland S.A.,France,100,ARCELORMITTAL TREASURY Détention,5026253,ARCELORMITTAL TREASURY,234037,Details
GB72729,4-0,2019-03-05 16:56:41.321,Completed,United Kingdom,121,BNP Paribas,785,BNP Paribas,United Kingdom,230,Voluntary Cancellation Account - Commitment period 2,5018326,"Department for Business, Energy & Industrial Strategy",27872,Details
EU493301,10-2,2019-03-05 16:55:40.221,Completed,United Kingdom,100,Operator Account,5008564,Wessex Water Services Ltd.,European Commission,100,EU Allowance deletion,5016380,European Commission,6550,Details
EU493376,10-0,2019-03-05 16:55:35.339,Completed,Poland,100,WALCOWNIA ARCELORMITTAL DĄBROWA GÓRNICZA,5003775,ArcelorMittal Poland S.A.,France,100,ARCELORMITTAL TREASURY Détention,5026253,ARCELORMITTAL TREASURY,259882,Details
EU494546,4-0,2019-03-05 16:55:27.341,Completed,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,European Commission,230,EU Cancellation Account Period 2,5022673,EUROPEAN UNION,9299,Details
EU493377,10-0,2019-03-05 16:54:18.741,Completed,Poland,100,WALCOWNIA ARCELORMITTAL KRAKÓW,5003778,ArcelorMittal Poland S.A.,France,100,ARCELORMITTAL TREASURY Détention,5026253,ARCELORMITTAL TREASURY,257714,Details
