Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU501418,10-0,2019-03-27 10:45:58.599,Completed,Germany,100,Shell Trading International Limited,5027588,Shell Trading International Limited,Netherlands,100,KLM trading account,5020977,Koninklijke Luchtvaart Maatschappij N.V.,100000,Details
EU501094,10-2,2019-03-27 10:45:28.388,Completed,Germany,100,680 - Gasturbine A855 Lu,5014229,BASF SE,European Commission,100,EU Allowance deletion,5016380,European Commission,23,Details
EU501097,10-2,2019-03-27 10:43:37.894,Completed,Germany,100,Methanol-Fabrik,5017973,BASF SE,European Commission,100,EU Allowance deletion,5016380,European Commission,2810,Details
EU497692,10-2,2019-03-27 10:42:38.733,Completed,Denmark,100,Jetsmark energi,5006245,Jetsmark Energiværk AMBA,European Commission,100,EU Allowance deletion,5016380,European Commission,11676,Details
EU501102,10-2,2019-03-27 10:41:24.314,Completed,Germany,100,Natriumcarboxylat/Soda-Anlage,5018026,BASF SE,European Commission,100,EU Allowance deletion,5016380,European Commission,67912,Details
EU501341,10-0,2019-03-27 10:39:56.255,Completed,Spain,100,"COMPAÑÍA ESPAÑOLA DE PETROLEOS, S.A.U.",5017896,"Compañía Española de Petróleos, S.A.",United Kingdom,100,FUTURES CLIENT TRADING ACCOUNT,5017912,Macquarie Bank Limited,38000,Details
EU496003,10-2,2019-03-27 10:31:20.105,Completed,Sweden,100,Reservkraft Karolinska Sjukhusområdet,5002253,Locum AB,European Commission,100,EU Allowance deletion,5016380,European Commission,275,Details
EU501352,10-0,2019-03-27 10:31:12.097,Completed,Poland,100,Polskie Górnictwo Naftowe i Gazownictwo,5021320,Polskie Górnictwo Naftowe i Gazownictwo S.A.,Poland,100,Podziemny Magazyn Gazu Wierzchowice,5023692,Polskie Górnictwo Naftowe i Gazownictwo S.A.,31266,Details
EU501296,10-0,2019-03-27 10:31:03.492,Completed,Netherlands,100,STX Services BV,5017430,STX Commodities B.V.,United Kingdom,100,FUTURES CLIENT TRADING ACCOUNT,5017912,Macquarie Bank Limited,100000,Details
EU494322,10-2,2019-03-27 10:29:34.46,Completed,Sweden,100,Reservkraft Huddinge sjukhus. Hus D,5002080,Locum AB,European Commission,100,EU Allowance deletion,5016380,European Commission,44,Details
EU501355,10-0,2019-03-27 10:28:00.758,Completed,Poland,100,Polskie Górnictwo Naftowe i Gazownictwo,5021320,Polskie Górnictwo Naftowe i Gazownictwo S.A.,Poland,100,Kawernowy Podziemny Magazyn Gazu Mogilno,5003725,Gas Storage Poland,6879,Details
EU501359,10-0,2019-03-27 10:25:58.087,Completed,Poland,100,Polskie Górnictwo Naftowe i Gazownictwo,5021320,Polskie Górnictwo Naftowe i Gazownictwo S.A.,Poland,100,TŁOCZNIA GAZU,5003865,Polskie Górnictwo Naftowe i Gazownictwo S.A.,4822,Details
EU501321,10-2,2019-03-27 10:25:54.189,Completed,Finland,100,Päästökauppa/Punkavoima Oy:FI354,5010410,Metsäliitto Osuuskunta,European Commission,100,EU Allowance deletion,5016380,European Commission,1174,Details
EU501362,10-0,2019-03-27 10:24:02.98,Completed,Poland,100,Polskie Górnictwo Naftowe i Gazownictwo,5021320,Polskie Górnictwo Naftowe i Gazownictwo S.A.,Poland,100,Kopalnia Ropy Naftowej i Gazu Ziemnego Lubiatów,5022286,Polskie Górnictwo Naftowe i Gazownictwo S.A.,13463,Details
EU501314,10-0,2019-03-27 10:20:18.847,Completed,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,140000,Details
EU500337,10-2,2019-03-27 10:20:14.463,Completed,Sweden,100,Reservkraft NKS Solna,5023975,Swedish Hospital Partners AB,European Commission,100,EU Allowance deletion,5016380,European Commission,89,Details
EU499855,10-2,2019-03-27 10:19:05.468,Completed,Denmark,100,Fiskernes fiske,5006236,FF SKAGEN A/S,European Commission,100,EU Allowance deletion,5016380,European Commission,35295,Details
EU501364,10-0,2019-03-27 10:18:56.175,Completed,Poland,100,Polskie Górnictwo Naftowe i Gazownictwo,5021320,Polskie Górnictwo Naftowe i Gazownictwo S.A.,Poland,100,Kawernowy Podziemny Magazyn Gazu Kosakowo,5024053,Gas Storage Poland,4305,Details
EU501158,10-2,2019-03-27 10:17:53.147,Completed,Denmark,100,Hanstholm fiske,5006237,FF SKAGEN A/S,European Commission,100,EU Allowance deletion,5016380,European Commission,15029,Details
EU497626,10-2,2019-03-27 10:16:16.267,Completed,Netherlands,100,Nobian Chemicals B.V. (Hengelo),5011358,Nobian Chemicals B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,255014,Details
