Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU495890,10-0,2019-03-12 12:08:03.263,Completed,Germany,100,WSW mobil GmbH,5023914,WSW mobil GmbH,Germany,100,WSW Energie & Wasser AG - Personenkonto,5015476,WSW Energie & Wasser AG,57,Details
EU495556,10-0,2019-03-12 12:07:30.06,Completed,Germany,100,881 - HW Viehhof,5016035,WSW Energie & Wasser AG,Germany,100,WSW Energie & Wasser AG - Personenkonto,5015476,WSW Energie & Wasser AG,365,Details
EU495867,10-0,2019-03-12 12:07:15.682,Completed,Italy,100,RADEN01,5012424,Geoenergie S.p.A.,Netherlands,100,STX Services BV,5017430,STX Commodities B.V.,10000,Details
EU496317,10-37,2019-03-12 12:07:05.473,Completed,European Commission,100,EU AUCTION ACCOUNT,5016932,EUROPEAN UNION,Germany,100,ECC AG Auction Delivery Account EU,5016991,European Commodity Clearing AG,2495000,Details
EU495852,10-0,2019-03-12 12:07:00.065,Completed,Germany,100,Fettalkoholherstellung,5018033,BASF Personal Care and Nutrition GmbH,Germany,100,Gesellschaftskonto BASF Personal Care,5020423,BASF Personal Care and Nutrition GmbH,106357,Details
EU495812,10-0,2019-03-12 12:06:22.623,Completed,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,United Kingdom,100,Chettles Limited,5007589,Sarval Limited,17612,Details
EU495876,10-0,2019-03-12 12:06:19.068,Completed,France,100,Chaufferie et cogeneration de BEAUVAL,5005829,ENERGIE MEAUX,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,8000,Details
EU496410,10-0,2019-03-12 12:06:18.855,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Germany,100,Statkraft Markets GmbH,5017011,Statkraft Markets GmbH,1000000,Details
EU484320,10-0,2019-03-12 12:05:57.975,Completed,Spain,100,"International Paper Madrid Mill, S.L.U.",5009660,"International Paper Madrid Mill, S.L.U.",Spain,100,"PENINSULAR COGENERACIÓN, S.A.",5020259,"PENINSULAR COGENERACIÓN, S.A",6588,Details
EU495690,10-0,2019-03-12 12:05:51.94,Completed,Hungary,100,Operator Account:HU78,5011714,Tungsram Operations Kft.,Hungary,100,Operator Account:HU77,5011713,Tungsram Operations Kft.,7000,Details
EU495799,10-0,2019-03-12 12:05:43.853,Completed,United Kingdom,100,Operator Account,5008545,Discovery Park Management Limited,United Kingdom,100,Redshaw Advisors,5023004,Louis Redshaw,63292,Details
EU495545,10-0,2019-03-12 12:05:33.91,Completed,Germany,100,Deutsche Post AG,5013779,Deutsche Post AG,United Kingdom,100,,5000777,,27253,Details
EU495839,10-0,2019-03-12 12:05:20.617,Completed,Belgium,100,32432.EgyptAir Cargo,5018304,EgyptAir,United Kingdom,100,,5018903,,64,Details
EU495836,10-0,2019-03-12 12:04:55.284,Completed,United Kingdom,100,Derby Cogeneration,5008196,Whitetower Energy Limited,United Kingdom,100,croydon,5008040,Whitetower Energy Limited,3000,Details
EU495766,10-0,2019-03-12 12:04:32.697,Completed,United Kingdom,100,EDF Energy Ltd,5007236,EDF Energy Limited,United Kingdom,100,Cottam Power,5008110,EDF ENERGY (THERMAL GENERATION) LIMITED,1618200,Details
EU495793,10-0,2019-03-12 12:04:30.157,Completed,United Kingdom,100,Castle Bromwich,5008612,Jaguar Land Rover Limited,Norway,100,Kinect Energy AS,5020081,Kinect Energy AS,3183,Details
EU495787,10-0,2019-03-12 12:04:13.813,Completed,United Kingdom,100,EDF Energy Ltd,5007236,EDF Energy Limited,United Kingdom,100,Torness Power Station,5007468,EDF Energy Nuclear Generation Limited,2770,Details
EU495553,10-0,2019-03-12 12:04:09.085,Completed,Germany,100,WSW Energie & Wasser AG - Personenkonto,5015476,WSW Energie & Wasser AG,Germany,100,901 - HKW Elberfeld,5013862,WSW Energie & Wasser AG,152891,Details
EU495789,10-0,2019-03-12 12:03:47.501,Completed,United Kingdom,100,Operator Account,5008238,Tata Steel UK Limited,United Kingdom,100,Morgan Stanley Capital Group Inc,5017295,Morgan Stanley Capital Group Inc,25000,Details
EU495804,10-0,2019-03-12 12:03:46.316,Completed,United Kingdom,100,KC Barrow Mill,5007909,Kimberly Clark Limited,United Kingdom,100,KC Delyn Trading,5007910,Kimberly Clark Limited,175,Details
