Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU511928,10-0,2019-04-15 12:07:33.469,Completed,Germany,100,ECC AG Auction Delivery Account EU,5016991,European Commodity Clearing AG,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,2495000,Details
EU511044,10-0,2019-04-15 12:07:29.182,Completed,France,100,Société Valmy Défense 17 - SVD17,5023377,SVD 17,France,100,SOCOS,5005661,SOCIETE DE CHAUFFAGE D'ORLEANS LA SOURCE SOCOS,3898,Details
EU513047,10-0,2019-04-15 12:07:14.895,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,134000,Details
EU511096,10-0,2019-04-15 12:07:14.234,Completed,France,100,Société Valmy Défense 17 - SVD17,5023377,SVD 17,France,100,ELM - Chaufferie La Doua,5005072,ELM OPERATIONS,6395,Details
EU511082,10-0,2019-04-15 12:07:12.408,Completed,France,100,Société Valmy Défense 17 - SVD17,5023377,SVD 17,France,100,ELM - Chaufferie Bron-Parilly,5005109,ELM OPERATIONS,12312,Details
EU511708,10-0,2019-04-15 12:07:06.561,Completed,Germany,100,Zugeteilte Emissionsrechte,5013717,Städtische Werke Energie + Wärme GmbH,Germany,100,978 - Anlagenkonto - Heizwerk Brückenhof,5014102,Städtische Werke Energie + Wärme GmbH,485,Details
EU511645,10-0,2019-04-15 12:06:55.4,Completed,Germany,100,Tiefdruck Schwann-Bagel GmbH & Co. KG,5013790,Tiefdruck Schwann-Bagel GmbH & Co. KG,Germany,100,GETEC heat & power GmbH,5022360,GETEC heat & power GmbH,3600,Details
EU512073,10-0,2019-04-15 12:06:55.367,Completed,Sweden,100,Lindås,5001583,Emmaboda Energi & Miljö AB,Sweden,100,Bixia AB,5017197,Bixia AB,2000,Details
EU511966,10-0,2019-04-15 12:06:52.16,Completed,Poland,100,Zespół Elektrociepłowni Wrocławskich KOGENERACJA SA-Elektrociepłownia Wrocław,5003634,Zespół Elektrociepłowni Wrocławskich KOGENERACJA S.A.,Poland,100,Zespół Elektrociepłowni Wrocławskich KOGENERACJA SA-Elektrociepłownia Zawidawie,5003584,Zespół Elektrociepłowni Wrocławskich KOGENERACJA S.A.,9606,Details
EU511032,10-0,2019-04-15 12:06:51.111,Completed,France,100,Société Valmy Défense 17 - SVD17,5023377,SVD 17,France,100,SYNER'GIE - Chaufferie des Sablons,5005780,SYNER'GIE,8949,Details
EU512023,10-0,2019-04-15 12:06:51.11,Completed,Spain,100,"Cementos Portland Valderrivas, S.A.- Instalación de Alcalá de Guadaíra",5009747,"Cementos Portland Valderrivas, S.A.",Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",5000,Details
EU505680,10-0,2019-04-15 12:06:51.102,Completed,France,100,LUZEAL- Site de PAUVRES,5022193,LUZEAL,France,100,LUZEAL- Site de PONTFAVERGER,5022197,LUZEAL,25000,Details
EU511072,10-0,2019-04-15 12:06:36.92,Completed,France,100,Société Valmy Défense 17 - SVD17,5023377,SVD 17,France,100,HAUTS DE GARONNE ENERGIES,5005274,HAUTS DE GARONNE ENERGIES,3642,Details
EU511720,10-0,2019-04-15 12:06:36.674,Completed,Spain,100,"ARCELORMITTAL ESPAÑA, S.A.",5009781,"ARCELORMITTAL ESPAÑA, S.A.",Spain,100,"ARCELORMITTAL ESPAÑA, S.A.",5008935,"ARCELORMITTAL ESPAÑA, S.A.",10983,Details
EU511078,10-0,2019-04-15 12:06:27.031,Completed,France,100,Société Valmy Défense 17 - SVD17,5023377,SVD 17,France,100,PORT NEUF MIREUIL ENERGIES,5024727,PORT NEUF MIREUIL ENERGIES,612,Details
EU512009,10-0,2019-04-15 12:06:27.02,Completed,United Kingdom,100,viking,5008042,Whitetower Energy Limited,United Kingdom,100,Bristol Energy Limited,5008037,Whitetower Energy Limited,1391,Details
EU512052,10-0,2019-04-15 12:06:26.039,Completed,Spain,100,"Secanim Bio-Industries, S.A.U.",5009113,"Secanim Bio-Industries, S.A.U.",Spain,100,"Secanim Bio-Industries, S.A.U.",5028000,"Secanim Bio-Industries, S.A.U.",5985,Details
EU511974,10-0,2019-04-15 12:06:23.581,Completed,Poland,100,Zespół Elektrociepłowni Wrocławskich KOGENERACJA SA-Elektrociepłownia Wrocław,5003634,Zespół Elektrociepłowni Wrocławskich KOGENERACJA S.A.,Poland,100,Zespół Elektrociepłowni Wrocławskich KOGENERACJA SA-Elektrociepłownia Czechnica,5003631,Zespół Elektrociepłowni Wrocławskich KOGENERACJA S.A.,343854,Details
EU512048,10-0,2019-04-15 12:06:15.941,Completed,Spain,100,"Ferroatlántica del Cinca, S.L.",5019207,"Ferroatlántica del Cinca, S.L.",Spain,100,"Xallas Electricidad y Aleaciones, S.A.U. - Fca. de Cee",5018491,"Xallas Electricidad y Aleaciones, S.A.U.",24244,Details
EU513130,10-2,2019-04-15 12:06:12.978,Completed,Finland,100,Sikören T1:FI135,5010918,Oy Herrfors Ab,European Commission,100,EU Allowance deletion,5016380,European Commission,953,Details
