Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU484029,10-36,2019-02-15 01:30:38.132,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Portugal,100,56-Lusical - Companhia Lusitana de Cal S.A,5003975,Lusical - Companhia Lusitana de Cal S.A,266042,Details
EU484009,10-36,2019-02-15 01:30:37.848,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,NAM B.V. Warmtekrachtcentrale en Oliebehandelingsinstallatie Schoonebeek (WKC/OBI),5011342,Nederlandse Aardolie Maatschappij B.V.,146195,Details
EU484028,10-36,2019-02-15 01:30:37.752,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Portugal,100,"231-Sumol+Compal, Marcas, S.A.",5002970,"Sumol+Compal, Marcas, S.A.",3080,Details
EU484011,10-36,2019-02-15 01:30:37.47,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,Dana Petroleum Netherlands B.V. facility P11-B-De Ruyter,5011492,Dana Petroleum Netherlands B.V.,5226,Details
EU484027,10-36,2019-02-15 01:30:37.126,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Portugal,100,CLiPER,5022201,CLiPER Cerâmica SA,6859,Details
EU484021,10-36,2019-02-15 01:30:36.99,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,Wienerberger B.V. Steenfabriek Schipperswaard,5011577,Wienerberger B.V.,4586,Details
EU484022,10-36,2019-02-15 01:30:36.809,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Portugal,100,237-Cerâmica Torreense  - F3,5002668,Cerâmica Torreense,13239,Details
EU484010,10-36,2019-02-15 01:30:36.276,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,Eneco Hulpwarmtecentrale Nicolaas Beetsstraat,5011544,Eneco Warmteproductie Utrecht B.V.,359,Details
EU484008,10-36,2019-02-15 01:30:36.139,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,"Lamb Weston Meijer V.O.F., vestiging Bergen op Zoom",5011058,Lamb-Weston/Meijer V.O.F.,5622,Details
EU484006,10-36,2019-02-15 01:30:35.952,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,"Lamb Weston Meijer V.O.F., vestiging Bergen op Zoom",5011058,Lamb-Weston/Meijer V.O.F.,2291,Details
EU484031,10-36,2019-02-15 01:30:35.6,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Portugal,100,"20-Cerâmica Outeiro do Seixo, S.A.",5003895,"Cerâmica Outeiro do Seixo, S.A.",11655,Details
EU484033,10-35,2019-02-15 01:30:35.532,Completed,European Commission,100,EU AVIATION ALLOCATION ACCOUNT,5022595,EUROPEAN UNION,Finland,100,Finnair,5000147,Finnair Oyj,493033,Details
EU484020,10-36,2019-02-15 01:30:35.16,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,Nederlandse Gasunie CS Wieringermeer N.V.,5020553,N.V. Nederlandse Gasunie,1231,Details
EU484005,10-36,2019-02-15 01:30:32.468,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,PPG Industries Delfzijl B.V.,5021378,PPG Industries Delfzijl B.V.,3538,Details
EU484007,10-36,2019-02-15 01:30:32.467,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,PPG Industries Delfzijl B.V.,5021378,PPG Industries Delfzijl B.V.,6890,Details
EU484032,10-35,2019-02-15 01:30:32.467,Completed,European Commission,100,EU AVIATION ALLOCATION ACCOUNT,5022595,EUROPEAN UNION,Finland,100,Alticor Inc.,5020019,Alticor Inc.,3,Details
EU484030,10-36,2019-02-15 01:30:32.467,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Portugal,100,"6409-Fisigen - Empresa de Cogeração, S.A.",5003306,"Fisigen - Empresa de Cogeração, S.A.",71054,Details
EU483944,10-2,2019-02-14 18:00:06.695,Completed,United Kingdom,100,Operator Account,5008055,Dale Farm Ltd,European Commission,100,EU Allowance deletion,5016380,European Commission,18902,Details
EU483742,10-0,2019-02-14 17:24:01.914,Completed,Italy,100,FBM Dunarobba,5020222,F.B.M. Fornaci Briziarelli Marsciano S.P.A.,Italy,100,FBM Marsciano,5020221,F.B.M. Fornaci Briziarelli Marsciano S.P.A.,20000,Details
EU483741,10-0,2019-02-14 17:22:20.962,Completed,Italy,100,FBM Marsciano,5020221,F.B.M. Fornaci Briziarelli Marsciano S.P.A.,Italy,100,Aitherco2 SpA,5016984,AitherCO2 SIM SpA,1000,Details
