Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU490770,10-0,2019-02-27 14:13:38.781,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,Poland,100,CIEPŁOWNIA MIEJSKA,5003092,Przedsiębiorstwo Energetyki Cieplnej Sp. z o.o.,5000,Details
EU490763,10-0,2019-02-27 14:11:07.248,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,United Kingdom,100,Operator Account,5007527,Mill Nurseries Limited,3298,Details
EU490836,10-0,2019-02-27 14:10:38.794,Completed,Netherlands,100,BP Gas Marketing Limited,5027775,BP Gas Marketing Limited,United Kingdom,100,BP trading,5017501,BP Gas Marketing Limited,1,Details
EU490834,10-0,2019-02-27 14:10:38.785,Completed,Germany,100,UniCredit Bank AG Trading Account,5016811,UniCredit Bank AG,United Kingdom,100,First Choice Holidays Finance ltd,5008420,First Choice Holidays Finance ltd,10000,Details
EU490756,10-0,2019-02-27 14:10:07.246,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,France,100,AIR CORSICA,5000436,AIR CORSICA,5521,Details
EU490768,10-0,2019-02-27 14:09:28.905,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,Poland,100,ENERGA Elektrownie Ostrołęa SA,5003353,ENERGA Elektrownie Ostrołęka S.A.,10000,Details
EU490827,10-0,2019-02-27 14:07:38.783,Completed,Sweden,100,Skandinaviska Enskilda Banken AB (publ.),5024639,Skandinaviska Enskilda Banken AB (publ.),Finland,100,Metsä Group Treasury,5023498,Metsä Group Treasury Oy,14347,Details
EU490775,10-0,2019-02-27 14:07:02.388,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,Germany,100,916 - Anlagenkonto,5013960,Stadtwerke Erkrath GmbH,5000,Details
EU490810,10-0,2019-02-27 14:06:03.831,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,Germany,100,1232 - Anlagenkonto,5014515,Technische Universität München,16000,Details
EU490825,10-0,2019-02-27 14:05:52.939,Completed,Germany,100,UniCredit Bank AG Trading Account,5016811,UniCredit Bank AG,Germany,100,Gekaufte Emissionsrechte,5013718,Städtische Werke Energie + Wärme GmbH,30000,Details
EU490815,10-2,2019-02-27 14:04:55.726,Completed,Sweden,100,Fagersta Stainless AB,5001826,Fagersta Stainless AB,European Commission,100,EU Allowance deletion,5016380,European Commission,8854,Details
EU490797,10-0,2019-02-27 14:04:02.25,Completed,United Kingdom,100,Belektron TRD,5016818,Belektron d.o.o.,Slovenia,100,TE-TOL,5008625,"ENERGETIKA LJUBLJANA, d.o.o.",20000,Details
EU490807,10-0,2019-02-27 14:02:35.077,Completed,United Kingdom,100,Vertis Environmental Finance Ltd / GB Trading Account,5016869,Vertis Environmental Finance,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,1573,Details
EU490805,10-0,2019-02-27 14:01:50.178,Completed,United Kingdom,100,Vertis Environmental Finance Ltd / GB Trading Account,5016869,Vertis Environmental Finance,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,1573,Details
EU490803,10-0,2019-02-27 14:00:46.032,Completed,United Kingdom,100,Vertis Environmental Finance Ltd / GB Trading Account,5016869,Vertis Environmental Finance,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,15000,Details
EU490639,10-0,2019-02-27 13:59:06.939,Completed,Netherlands,100,STX Services BV,5017430,STX Commodities B.V.,United Kingdom,100,Gazprom Marketing & Trading (TRADING ACCOUNT),5017318,Gazprom Marketing & Trading Limited,25000,Details
EU490813,10-0,2019-02-27 13:53:03.944,Completed,United Kingdom,100,J.P. Morgan Securities Plc,5017695,J.P. Morgan Securities Plc,Netherlands,100,Commonwealth Bank,5026245,Commonwealth Bank of Australia,1000000,Details
EU490802,10-0,2019-02-27 13:42:17.086,Completed,United Kingdom,100,Toronto Branch - Exchange EUA - Trading,5017086,RBC Europe Limited,United Kingdom,100,Ninian Central,5008556,CNR International (UK) Limited,20000,Details
EU490794,10-0,2019-02-27 13:36:19.16,Completed,Germany,100,Statkraft Markets GmbH,5017011,Statkraft Markets GmbH,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,150000,Details
EU490800,10-0,2019-02-27 13:35:50.37,Completed,United Kingdom,100,J.P. Morgan Securities Plc,5017695,J.P. Morgan Securities Plc,United Kingdom,100,Phillips 66 Trading Limited,5008518,Phillips 66 Trading Limited,68000,Details
