Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU510569,10-2,2019-04-10 16:07:38.957,Completed,Denmark,100,De Danske Gærfabrikker A/S,5027536,De Danske Gærfabrikker A/S,European Commission,100,EU Allowance deletion,5016380,European Commission,28898,Details
EU510070,10-2,2019-04-10 16:07:32.706,Completed,Denmark,100,Hvidovre Midt,5006544,FD Hvidovre AMBA,European Commission,100,EU Allowance deletion,5016380,European Commission,587,Details
EU510072,10-2,2019-04-10 16:06:17.438,Completed,Denmark,100,Høje Taastrup Fjernvarme - Malervej-centralen,5022695,Høje Taastrup Fjernvarme A.m.b.a.,European Commission,100,EU Allowance deletion,5016380,European Commission,841,Details
EU509427,10-2,2019-04-10 16:06:16.231,Completed,Germany,100,757 - Anlagenkonto,5014969,DREWAG - Stadtwerke Dresden GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,14518,Details
EU509367,10-0,2019-04-10 16:05:46.0,Completed,Spain,100,"Factor Integral Trading Services, S.A.",5009730,"Global Factor Commodity Trading, S.A.U.",Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",500,Details
EU510074,10-2,2019-04-10 16:05:22.349,Completed,Denmark,100,"Roskilde Varme, Hovedcentralen",5006187,FORS Varme Roskilde A/S,European Commission,100,EU Allowance deletion,5016380,European Commission,2528,Details
EU510078,10-2,2019-04-10 16:04:28.43,Completed,Denmark,100,"Roskilde Varme, Central KARA",5006188,FORS Varme Roskilde A/S,European Commission,100,EU Allowance deletion,5016380,European Commission,421,Details
EU509371,10-0,2019-04-10 16:03:27.586,Completed,Germany,100,Creaton_Wertingen,5015431,CREATON Produktions GmbH,Germany,100,Creaton_Autenried,5017310,CREATON Produktions GmbH,451,Details
EU501814,10-2,2019-04-10 16:03:11.713,Completed,Italy,100,Operator Account,5013516,ROQUETTE ITALIA S.p.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,241583,Details
EU510082,10-2,2019-04-10 16:03:06.441,Completed,Denmark,100,Svogerslev Fjernvarmecentral,5006214,Svogerslev Fjernvarme,European Commission,100,EU Allowance deletion,5016380,European Commission,94,Details
EU510085,10-2,2019-04-10 16:02:10.183,Completed,Denmark,100,Solrød Kedelcentral,5006207,Vestegnens Kraftvarmeselskab I/S,European Commission,100,EU Allowance deletion,5016380,European Commission,5,Details
EU510736,10-0,2019-04-10 16:02:00.65,Completed,United Kingdom,100,National Grid Gas Plc,5027036,National Grid Gas Plc,France,100,BNP PARIBAS,5027964,BNP PARIBAS,35000,Details
EU508845,10-2,2019-04-10 16:01:59.585,Completed,Germany,100,1500 - Anlagenkonto,5014888,RWE Generation SE,European Commission,100,EU Allowance deletion,5016380,European Commission,100966,Details
EU509336,10-0,2019-04-10 16:01:40.242,Completed,Lithuania,100,Operator Account:LT19,5006010,AB Grigeo Klaipeda,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,6000,Details
EU510326,10-2,2019-04-10 16:01:22.055,Completed,Netherlands,100,Kwekerij 4Evergreen - lokatie Steenbergen,5011582,4Evergreen Steenbergen B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,23193,Details
EU510090,10-2,2019-04-10 16:01:10.44,Completed,Denmark,100,Køge Kraftvarmeværk,5006344,Vestegnens Kraftvarmeselskab I/S,European Commission,100,EU Allowance deletion,5016380,European Commission,227,Details
EU510568,10-2,2019-04-10 16:01:03.083,Completed,France,100,FRAMATOME - Le Creusot,5023219,FRAMATOME,European Commission,100,EU Allowance deletion,5016380,European Commission,9223,Details
EU509364,10-0,2019-04-10 16:00:41.39,Completed,Germany,100,Creaton_Wertingen,5015431,CREATON Produktions GmbH,Germany,100,Creaton_Höngeda,5017381,CREATON Produktions GmbH,733,Details
EU508622,10-2,2019-04-10 15:58:32.878,Completed,Italy,100,Operator Account,5013235,DISTILLERIE BONOLLO SPA,European Commission,100,EU Allowance deletion,5016380,European Commission,192,Details
EU510721,10-0,2019-04-10 15:58:25.614,Completed,France,100,SOLVAY ENERGY SERVICES,5017277,SOLVAY ENERGY SERVICES,United Kingdom,100,Rhodia Oldbury Trading,5007670,Solvay Solutions UK Ltd,2914,Details
